"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","É. "
"12","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ou em horas. Então, seria muita falta de respeito com o ser humano pensar em trazê-lo aqui – nem hoje, nem daqui a 14 dias. Vamos aguardar. Uma coisa é a quarentena que você faz sem adquirir, como muita gente teve que fazer vindo de outros países. Outra coisa é você fazer a quarentena com a doença, como é o caso do Ministro Marcelo Queiroga, que espera... "
"13","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Veja V. Exa. que os negacionistas da hidroxicloroquina e da azitromicina estão todos lá nos Estados Unidos em quarentena. São dois infectados, e o papelão que o Presidente da República e os seus Ministros estão fazendo nos Estados Unidos. Até porque, Presidente, Sr. Senador Renan, Sr. Senador Humberto, os ministros que foram não discutiram absolutamente nada, nenhum tema a favor do Brasil, foi um passeio pra levar o coronavírus para os Estados Unidos. Por isso estão lá recolhidos, o que é uma situação vexatória, não é? É um vexame enorme que deu o Presidente da República nessa sua ida à ONU. "
"14","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, duas coisas, rapidamente... "
"15","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"16","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","... com a aquiescência de V. Exa. Eu queria dizer que, amanhã, por ocasião da especificação da pauta, desde já eu queria pedir preferência a V. Exa. para nós votarmos e definirmos a data da convocação do Sr. Luciano Hang. A presença desse senhor nesta Comissão Parlamentar de Inquérito é mais do que recomendável. E eu considero que, da mesma forma, Senador Otto Alencar, que nós não podemos encerrar os trabalhos desta Comissão sem ouvir o Ministro Queiroga... "
"17","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Mas não dá mais, porque ele tem que passar 14 dias nos Estados Unidos em quarentena. "
"18","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É, mas eu acho que 14 mais 14... "
"19","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Vai encerrar... "
"20","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas é importante ouvi-lo, pelo absurdo... "
"21","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","O Senador Renan vai se enterrar antes de ele chegar aqui. "
"22","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","(Risos.) "
"23","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Ele está lá, está confinado. (Intervenção fora do microfone.) "
"24","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Ele está confinado. Exportou o novo coronavírus para o Estados Unidos. Exportou!         "
"25","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, eu coloquei duas questões na ausência de V. Exa., rapidamente. Uma, que nós não podemos encerrar – e olha que eu quero encerrar, eu já estava com o relatório pronto para apresentar nesta quinta-feira – antes de ouvir o Ministro Queiroga. E, da mesma forma, Presidente, que eu peço seu apoio para nós aprovarmos o requerimento amanhã, peço, portanto, preferência para trazermos aqui o empresário Luciano Hang, pelo papel que ele tem empreendido aí no bastidor desse enfrentamento à pandemia. Nem sempre no bastidor, mas diretamente também. E há uma outra coisa, Presidente, por que eu peço a compreensão de V. Exa. No final de semana, um grande jornal nacional publicou, Senador Otto, um artigo assinado pelo Sr. Wálter Maierovitch, que faz críticas ao Relator desta Comissão Parlamentar de Inquérito dizendo que eu não posso criticar a tramitação do processo de impeachment na Câmara dos Deputados porque, quando eu fui Presidente do Senado, eu agi da mesma maneira. Não é verdade! Não é verdade. O Wálter Maierovitch me conhece – conhece até muito. Eu não fiz isso. Eu arquivei os pedidos de impeachment de ministro e recorri da minha própria decisão para o Plenário. Eu fiz a minha parte, eu não me omiti. O que está havendo na Câmara dos Deputados é que o Presidente, por quem eu tenho grande respeito, infelizmente não despacha os pedidos de impeachment. Ele tem que despachar. Se ele for contrário, ele dá um parecer contrário, e aí o Plenário pode recorrer, os Líderes podem recorrer para uma votação nominal; da mesma forma se ele for favorável. O Sr. Wálter Maierovitch tem muita raiva de mim, e eu o compreendo, porque, quando eu fui Ministro da Justiça, ele era o Secretário Nacional Antidrogas... "
"26","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Renan, mas tem vacina para raiva. "
"27","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","(Risos.) Tem vacina para raiva. Tem vacina para raiva. E eu não tive uma experiência muito boa, porque ele ganhava muito – ele tinha deixado a magistratura –, ocupou o cargo de Secretário Antidrogas como uma ""boquinha"", para receber mais, e não gostava de trabalhar. Eu cheguei, como Ministro, a dizer ao Presidente: ""Olha, Presidente, esse aqui não dá para trabalhar comigo de jeito nenhum, porque ganha muito, trabalha pouco e não gosta de vir aqui"". Obrigado, Presidente. "
"28","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Requerimento 1.536.   2ª PARTE EXTRAPAUTA ITEM 1 REQUERIMENTO Nº 1536, DE 2021 Requer que sejam prestadas, pelo Senhor Corregedor-Geral da União, Gilberto Waller Júnior, informações sobre a investigação preliminar sumária que culminou com os Processos Administrativos de Responsabilização (PAR) instaurados contra as empresas Precisa Medicamentos e Bharat Biotech. Autoria: Senador Omar Aziz  Em votação o requerimento. Os que aprovam permaneçam como estão.  Aprovado. Os outros requerimentos de convocação e de informações estão pautados para amanhã. Antes de a gente iniciar a reunião, a gente discute os outros requerimentos. Eu aprendi uma coisa: entre amigos e familiares, nós não discutimos questões na frente de ninguém. Então, depois a gente conversa, Senador Renan; agora, não. (Risos.) "
"29","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","(Risos.) Está bem, Omar. "
"30","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou...         Tem uma decisão liminar do Ministro Ricardo Lewandowski, no Habeas Corpus nº 206.603, nos seguintes termos: Em face do exposto, concedo, em parte, a ordem de habeas corpus para que, não obstante a compulsoriedade de comparecimento do paciente à Comissão Parlamentar de Inquérito sobre a Pandemia da Covid-19, na qualidade de testemunha, seja a ele assegurado: (i) o direito ao silêncio, isto é, de não responder a perguntas que, a seu juízo, possam incriminá-lo, sendo-lhe, contudo, vedado permanecer silente ou faltar com a verdade relativamente a todos os demais questionamentos não abrigados nesta cláusula; Quero avisar ao Dr. Pedro que o nosso entendimento é muito subjetivo sobre isso. Nós temos um entendimento de que há questões mesmo que possam comprometê-lo, mas aquelas que a gente achar que não, nós pediremos que o senhor responda. (ii) o direito a ser assistido por advogado durante todo o depoimento; e (iii) o direito a ser inquirido com dignidade, urbanidade e respeito, não podendo sofrer quaisquer constrangimentos físicos ou morais, em especial ameaças de prisão ou de processo [...]. Só não têm o inverso esses habeas corpus. Senador pode ser esculhambado que não tem problema nenhum, eu não posso mandar prendê-lo, como foi o caso de ontem. Uma mulher ser desrespeitada aqui e a gente não pode fazer nada, ser destratada. As mulheres hoje têm um papel importante na sociedade, principalmente as mulheres que estão na CPI. Elas têm tido um papel determinante nas nossas investigações, Senador Renan. O senhor sabe da contribuição que a Senadora Simone, a Senadora Soraya, a Senadora Leila, a Senadora Eliziane, e muitas vezes a Senadora Zenaide, que entra pelo vídeo. Então, aqui o nosso respeito às mulheres, em nome da Líder da Bancada Feminina, Senadora Simone Tebet, que tem dado uma contribuição importante para o País neste momento. E todas aquelas pessoas que têm dado essa contribuição, vez em quando, são desrespeitadas. A Senadora Simone nunca faltou com respeito com nenhuma pessoa que veio aqui ser ouvida; pelo contrário, ela é firme e traz fatos para mostrar quando ela está fazendo o questionamento. Ela não tira da cabeça dela os questionamentos que faz. Então, ontem tivemos a oportunidade de ser solidários a ela, e voltamos a ser solidários. Em nome da Senadora Simone, todas as mulheres brasileiras têm a nossa solidariedade, porque o que aconteceu aqui ontem – não nesta sala, foi na outra sala – se tornou corriqueiro dentro desse Governo, é uma coisa normal, uma coisa muito normal. A gente sabe muito bem que, quando o chefe faz, o subordinado também se acha com o direito de fazê-lo. Isso acontece em qualquer lugar. É sempre... O dono de uma loja, se chega às 6h da manhã, os seus funcionários chegam à 6h da manhã. Se ele chega às 10h, ninguém vai chegar às 6h, vai chegar às 10h. Se o dono da quitanda fala, o funcionário repete. E isso nós estamos vendo aí em parte, alguns membros do Governo terem esse mesmo tipo de comportamento em relação principalmente às mulheres. Então, a Senadora Simone continua firme aqui com a gente, altiva, como sempre, representando muito bem seu Estado do Mato Grosso e principalmente as mulheres brasileiras nesta CPI.         Eu vou perguntar a V. Sa.: promete... "
"31","57","2021-09-22","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Presidente, pela ordem, se permitir apenas. "
"32","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senadora. "
"33","57","2021-09-22","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Pela ordem","Como mulher, como cidadã, como mãe, para mim isso é página virada, mas, como Líder da Bancada Feminina, é preciso que esse episódio venha a público pelo menos no caráter educativo. E aqui eu não quero nem falar do episódio que aconteceu, da fala infeliz do Ministro – eu o chamei de controlador-geral da República e não de Corregedor-Geral da República, talvez esteja aí a razão do descontrole dele, foi nesse momento que ele reagiu –, mas para que eu possa fazer aqui um reconhecimento a esta Casa, o Senado Federal, pela solidariedade de praticamente todos os Senadores da República. Ontem, em rede nacional, o Senado Federal se engrandeceu. Nós vimos os Senadores todos que estavam aqui fazendo a defesa da mulher brasileira, dizendo que, aqui não, esperem aí, aqui se respeita a mulher como uma igual, detentora de direitos e também de obrigações, nem mais, mas também não menos. E isso é importante, Sr. Presidente, porque estávamos em rede nacional. A classe política já é tão criminalizada por toda a sociedade que é importante reconhecer: foi espontâneo, foi automático, foi em coletivo. Começou pelo Senador Otto, passou pelo Senador Rogério, pelo Senador Renan, como Relator, e por V. Exa., que teve uma postura firme e decisiva como Presidente. Então, eu preciso, nas pessoas de todos que mencionei, de Jean Paul e de Randolfe, eu gostaria aqui de dizer que as mulheres brasileiras se encontram muito bem representadas nos seus Estados pelos Senadores da República. Aí fica apenas, em caráter educativo, algo que é importante dizer. Há uma palavra específica, Senador Renan... Eu brinco assim: quando no embate político, podem nos chamar de feias, de gordas, de velhas, a gente sabe se defender disso tudo, mas é histórico que a mulher, quando resolveu sair de casa, ela foi, por quase um século – Humberto, médico, e Otto, também médico, podem lembrar disso –, quando se insurgiu contra o fato de que, para trabalhar fora, precisava de autorização expressa do marido, para poder casar precisava de autorização do pai, quando a mulher começou a buscar espaços de poder, ela começou a ser taxada de histérica, louca, descontrolada, e até pouco antes do século passado nos internavam em manicômios. Então, é importante dizer que essa palavra não vem à toa, ela está no inconsciente daqueles que ainda acham que mulheres são menores, são inferiores. Então, essa palavra nos toca muito fortemente. Não agridam a mulher de forma alguma, mas à mulher que está empoderada, à mulher que sai para o ambiente de trabalho, à servidora pública, à profissional liberal, à professora, à médica, à advogada, à Vereadora e à Senadora da República, a essas mulheres que são porta-vozes de outras mulheres, jamais digam que, quando elas elevam a sua voz, elas são histéricas ou descontroladas. Não. Elas exercem o seu papel com firmeza, com o dever que têm de defender todas as outras mulheres, muitas vezes oprimidas no Brasil. Desculpem por este discurso, mas é que V. Exa. é o grande responsável por ele, porque V. Exa. é que nos deu voz e nos deu vez nesta Comissão Parlamentar de Inquérito. "
"34","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só quero aqui responder à Senadora. Senadora Simone, eu convivo com a senhora há quase 7 anos aqui no Senado. Se tem uma coisa que a senhora não é, é descontrolada; pelo contrário, a senhora tem um equilíbrio fantástico. Debates enormes dentro do Senado Federal que já participamos e a senhora sempre manteve o equilíbrio, até porque tem uma história e uma formação. Esse equilíbrio não vem da sua presença no Senado, esse equilíbrio vem da sua formação jurídica, vem da sua formação como filha e vem da sua formação durante a vida.         E aqui a senhora contribui muito – muito mesmo! – na CPI. Não foi uma vez, nem duas vezes a sua grande contribuição que nos deu. E, se eu puder lhe dizer, repetiria mil vezes tudo que nós fizemos até agora, e queria contar sempre com a ajuda das Senadoras, que estão sempre presentes. Ontem a Senadora Leila foi uma gigante aqui também. A gente não pode falar que foi unanimidade dos Senadores porque não foi, não é? Tiveram pessoas tirando, fazendo chacota quando a senhora foi agredida, de gente aqui gritando: ""Isso é um circo, é um circo!"". Veja bem, é um circo realmente chamar uma senhora, uma Senadora da República... Independentemente, a senhora podia ser... Qualquer profissão digna que a senhora tivesse, nunca poderia ser ofendida por ninguém. Nenhuma mulher merece ser ofendida dessa forma como a senhora foi. Mas tinha aqui, infelizmente... Não foi unanimidade a solidariedade da senhora, não foi. Eu não quero aqui citar nomes, pelo contrário, que se aproveitaram daquele momento, querendo aparecer, gritando, falando coisas. E a Senadora Leila, naquele momento, fez o papel dela, coisa que eu não estava vendo porque estava um tumulto tão grande aqui ao meu lado e eu não estava enxergando. Fui ver depois. Mas passo a palavra ao Senador Otto Alencar. "
"35","57","2021-09-22","OTTO ALENCAR","(PSD - BA. Pela ordem.)","(PSD - BA. Pela ordem.)","PSD","BA","Pela ordem","Não, Presidente, é só pra contribuir e também lembrar que a Senadora Simone Tebet tem uma postura aqui altamente equilibrada e de um conhecimento jurídico inegável – sempre se colocou tecnicamente, não é? Eu acho que o tal do Wagner Rosário teve o momento mais infeliz da vida dele. Nós tivemos que realmente repudiar. Ele depois pediu desculpas, mas se portou naquela hora, naquele momento, como uma pessoa deseducada – ele sem nenhum conhecimento pra responder tecnicamente à Senadora Simone Tebet. Mas é da Bahia, Presidente, a música que mais homenageia as mulheres, do meu conterrâneo Gilberto Gil. Não sei se V. Exa. já ouviu? Não sei se O Super-Homem, a Canção, V. Exa. já ouviu ou não? "
"36","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Eu queria que o senhor cantasse para a gente. (Risos.) "
"37","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Não. "
"38","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Porque eu já o vi aqui nesta sala, Senador Otto... "
"39","57","2021-09-22","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Uma nota musical... "
"40","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Otto, eu vi aqui nesta sala, em uma audiência pública, V. Exa. tocar berimbau como poucos. "
"41","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Pois é... "
"42","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É sério! É verdade! "
"43","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Não, eu toco... "
"44","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aliás, porque o Otto é compositor. Para quem não sabe, o Otto é uma pessoa que faz composições, é uma pessoa que... "
"45","57","2021-09-22","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Baiano que não joga capoeira no Terreiro de Jesus com Bimba não é baiano. Então, berimbau a gente toca, e atabaque. Mas a Simone deve conhecer a música Super-Homem, a Canção, de Gilberto Gil, de quem eu sou o maior fã e o considero talvez um dos maiores do Brasil e da Bahia ao lado de Caymmi e Caetano. Então, ele fez essa música, que eu acho uma pérola pra definir a força da mulher brasileira neste momento – não é? –, este momento de contemporaneidade que nós estamos vivendo e que tem a representação grande aqui no Senado Federal. Era isso, Presidente. Obrigado. "
"46","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Cadê a Senadora Eliziane? Bota aqui para mim, por favor. Eu vou colocar, pela ordem, a Senadora Eliziane, que está querendo falar pelo Zoom. Senadora Eliziane com a palavra, por favor. "
"47","57","2021-09-22","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Pela ordem. Por videoconferência.)","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Pela ordem. Por videoconferência.)","CIDADANIA","MA","Pela ordem Por videoconferência","Bom dia, colegas (Falha no áudio.)... Presidente Omar, eu entro aqui apenas pra trazer também a minha solidariedade à nossa Líder Simone Tebet. E eu não diria a minha indignação, mas a minha revolta – não é? –, porque o que a gente acompanhou ontem, Presidente, é algo inaceitável, é algo inadmissível!         Nós temos um estudo que mostra que as mulheres são duas vezes mais interrompidas dos que os homens nos debates. Então, chamar a mulher de descontrolada, a palavra ""calma"", ""histérica""; são falas que durante gerações nós mulheres ouvimos no dia a dia. Uma fala misógina, uma fala machista, uma fala inaceitável. Eu quero também deixar o meu registro, a minha solidariedade à Simone. Hoje a entrevista disse isso: o ataque do Ministro não foi só à Simone; foi a mais de 50% da população brasileira; foi a 12 Senadoras. Mas não é um grito, não é uma palavra, não é nada que vai nos fazer calar, que vai nos fazer recuar. Nós estamos aqui, mais firmes do que nunca, participando ativamente da CPI; participando ativamente, fazendo valer as nossas prerrogativas. E, Presidente, ao senhor eu quero mais uma vez aqui reafirmar o meu respeito e lhe dizer que hoje nós temos direito a voz na CPI, hoje nós temos atitudes, ou melhor, participação mais ativa, com espaço de fala na CPI, graças à sua decisão, que, de forma preliminar, foi uma decisão individual. V. Exa., como Presidente, de forma imediata, sem titubear e sem consultar ninguém, assegurou o nosso direito de fala. Tanto que a sua atitude acabou trazendo aí uma certa inquietação de outros colegas, que depois tiveram que admitir a sua posição, porque é exatamente a posição correta, a posição de apoio às mulheres na igualdade. E, nos momentos mais importantes desta CPI, nós tivemos a presença feminina. Nós tivemos a atuação feminina, dentre elas a da nossa Líder Simone Tebet, que é uma mulher que orgulha a todos nós, que é a nossa grande Líder, uma pessoa que é referência internacional. Então, Presidente Omar, parabéns ao senhor e muito obrigada. Eu digo muito obrigada porque, infelizmente, nem todos os líderes, nem todos os homens, nem todo mundo que está na condução tem a compreensão e a sensibilidade feminina que V. Exa. tem em relação às mulheres. E parabéns, Simone! Vamos lá, firmes e fortes. A cada grito, a cada tentativa de recuo, a gente avança mais cinco, dez passos. Que Deus abençoe a todas nós! "
"48","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado, Senadora Eliziane. Senador Girão, e depois eu vou ouvir o nosso depoente. Senador Girão. "
"49","57","2021-09-22","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Paz e bem! Paz e bem, Senador Presidente Omar Aziz, Relator, depoente de hoje, todos os colegas. Eu estava ouvindo atentamente as manifestações. Ontem foi mais um dia triste. Mais um dia em que, infelizmente, nós – quando eu digo nós, eu falo todos nós, me incluo também – não demos uma boa referência, um bom exemplo à população brasileira a partir desta CPI. Eu gosto sempre de citar grandes pacifistas e humanistas para espelhar um pouco do aprendizado deles. Em momentos de turbulência, cada vez mais a gente precisa fazer isso. Mahatma Gandhi, para mim, além de um grande ser humano de luz, é um líder político em que, com todas as minhas limitações e imperfeições, eu procuro me espelhar. E ele dizia o seguinte: ""No olho por olho e dente por dente, a humanidade vai acabar cega e sem dentes"". O que a gente viu ontem, pelo menos... Respeito quem pensa diferente, mas acompanhei atentamente. Fui o primeiro a chegar à Comissão ontem, porque o requerimento do Ministro Wagner Rosário foi de minha autoria – e eu agradeço ao Presidente por tê-lo convocado, marcado a data, o que eu vinha cobrando há muito tempo –, mas o que eu vi ontem foi um espetáculo de agressividade, inclusive a partir de nós, Senadores, também. Ele foi provocado do início ao fim. É claro que um erro não justifica o outro. Ele se excedeu com a nossa colega, Senadora Simone Tebet, errou, mas a gente precisa compreender que nós precisamos aqui ter mais respeito com as pessoas que vêm depor, não ficar induzindo respostas, colocando palavras na boca das pessoas. Quantas vezes o Ministro Wagner Rosário, de forma firme, chegou para o Relator e disse: ""olha, eu não falei isso"". Repôs. Então, eu acho que isso o foi enervando, a chegar ao ponto de se contar a história, que eu acho que foi a gota d'água, que eu acho que entrou no lado pessoal – eu acho que a gente tem que respeitar, por mais que a gente tenha divergências –, a questão do Graciliano Ramos, aquela história, eu acho que pegou de uma forma, numa escalada de agressividades, depois de ""engavetador-geral"", depois de moleque, depois nós começamos a entrar num sistema que aí perdeu o controle completamente. A única coisa que a gente podia fazer naquele momento ali foi tentar orar um pouco, porque o clima estava muito pesado, e equilibrar. Mas aí a vaca já tinha ido pro brejo. Eu espero que a gente possa mudar o rumo.         Aí eu cito outro grande pacifista, que é o Chico Xavier, brasileiro. Ele diz o seguinte: embora a gente não possa voltar atrás e começar uma nova história, a gente pode, a partir deste momento, qualquer um, construir um novo fim. Que esta CPI possa largar um pouco as agressividades, hostilidades, o desrespeito, os abusos, e possa tratar as pessoas de forma respeitosa. A regra da boa convivência é o respeito. Muito obrigado pela tolerância, Sr. Presidente. "
"50","57","2021-09-22","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Tasso. "
