"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Rapidamente: a minha equipe tem sentido enormes dificuldades para acessar os documentos sigilosos. Eu não sei se isso está acontecendo aqui com os colegas.          "
"12","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo Girão, todos nós. "
"13","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O fato... "
"14","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É que estão mandando todos os documentos como se fossem sigilosos. Nós vamos fazer uma quebra hoje. Nós não temos documentos... Documentos sigilosos, por exemplo, do Ministério das Relações Exteriores, tudo vem carimbado sigiloso, quando não é nada sigiloso. Tem documentos que estão no Portal da Transparência que a Secom mandou para cá como sigilosos. Então, nós vamos acabar com esse negócio, e hoje nós vamos aprovar aqui que não terá esses documentos sigilosos. A pessoa, quando mandar um documento sigiloso para cá, tem que dizer por quê, qual a razão para ser sigiloso; se não vier, nós vamos abrir. "
"15","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Tá. Deixa eu... "
"16","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Porque todos os documentos, para dificultar o acesso dos Senadores... Porque chega aqui... Já chegaram aí mais de 300 gigabytes, parece... Mais de 500 gigabytes. Nós não temos condições. Não é só o senhor, não; eu também. Os requerimentos que eu fiz... Eu estou com dificuldade de ter acesso. Pontualmente, a pessoa tem uma coisa ou outra, mas ninguém, nem os Senadores que fizeram os requerimentos de informação, o próprio Senador autor não está tendo acesso. Então, nós vamos fazer isso hoje, aqui, Senador, até porque o requerimento, quando um Senador pede, não é para ele só, é para a Comissão toda, está certo? Qualquer um pode ter acesso. "
"17","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente... "
"18","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Deixa eu só explicar os motivos rapidamente. "
"19","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O senhor tem razão. Eu só estou dando razão a V. Exa. "
"20","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O fato é que o drive que armazena esses registros frequentemente tem ficado inacessível. Apenas como exemplo, posso citar que, no dia de ontem, 8 de junho, ficou fora do ar aproximadamente de 9h da manhã até 11h30 e, durante a tarde, de 14h40 até às 15h30. Essas falhas de acesso têm imposto uma considerável perda de tempo, principalmente diante da enorme carga de documentos, das informações importantes, como o senhor colocou, que podem ser extraídas deles, no sentido de esclarecimento dos fatos relevantes ao desfecho desta CPI, principalmente em relação às possíveis malversações de verbas públicas federais repassadas a Estados e Municípios. Em tempo, eu gostaria de ressaltar, Presidente Omar, a dedicação da Secretaria desta Comissão, que, assim que é contatada, envida todos os esforços para resolver o problema da falta de acesso. Isso eu não posso negar. Porém, esse empenho da Comissão, da equipe de assessoria nossa aqui, tem sido totalmente paliativo, pois o problema se apresenta de forma reiterada. Pra finalizar, diante do exposto, eu venho requerer a V. Exa. que, em nome de colaborar com o melhor andamento dos trabalhos de todos os gabinetes que necessitam se debruçar sobre esse calhamaço de dados e informações, que se busque resolver em definitivo o problema técnico que ora se apresenta, até porque amanhã nós teremos o Governador aqui – espero que sim, o Governador do Amazonas –, e a gente está precisando acessar alguns dados do Amazonas para formular as nossas perguntas, o que atrapalha o trabalho da gente. Muito obrigado, Sr. Presidente. "
"21","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, pra somar aqui. "
"22","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós estamos tendo dificuldades. Segundo a informação aqui, há um número excessivo de documentos, e parece que a capacidade... Tecnicamente, eu não entendo, Senador Girão, para eu lhe dar uma explicação... Eu estou pegando a explicação aqui. Eu já reclamei desse assunto. Eu estou tendo dificuldade também. "
"23","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, só pra somar. "
"24","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senadora Eliziane. "
"25","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Tá. Tudo bem "
"26","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Passo já a palavra para a senhora. Eu estou tendo dificuldade também. É uma reclamação que o pessoal que está me ajudando... Pra ter informações, porque, sem informações, realmente...         Eu também espero que o Governador do Amazonas esteja aqui amanhã e que também todos os outros Governadores que nós convocamos estejam aqui. Eu vou... Ninguém tem mais interesse de que isso funcione mais rápido porque... As informações não são só para o senhor, mas para todos nós. Senadora Eliziane. "
"27","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Pela ordem","Presidente, é só para contribuir com relação à preocupação que o Senador Girão traz e V. Exa. coloca muito bem. É um volume, de fato, muito grande, Presidente – queria até agradecer a V. Exa. porque permitiu a uma representação feminina também esse acesso – , mas eu acho que seria muito importante, de repente, a gente ter um funcionário que pudesse trabalhar na divisão de temas, porque é um volume gigantesco, fica até inexequível você buscar isso, mesmo que você tenha lá um funcionário designado para isso. Acho que essa divisão em temas daria muito mais agilidade e efetividade na busca, de fato, dessas informações. Agora me parece até uma estratégia de quem enviou os documentos para cá como se fossem sigilosos, exatamente para criar uma confusão, para não ter acesso, por exemplo, a imprensa, que tem um papel muito importante de contribuição com esta CPI. Então, eles acabam também não tendo acesso. A gente não pode, por exemplo, trazer para cá esse documento para mostrar ao depoente, a gente não pode imprimir, tem uma série de limitações. Então, a gente precisa ter, de fato, esse olhar claro para evitar esse tipo de manobra, Presidente. "
"28","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Renan por favor. "
"29","17","2021-06-09","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Presidente, eu acho muito importante... Nós estamos diante de um acumulado enorme de informações, o Senador Girão tem absoluta razão. E tem um pecado original: é que a maioria das informações chegam sob sigilo. A lei que estabelece o sigilo estabelece critérios. Esta Comissão Parlamentar de Inquérito, sob pena de prejudicar o aprofundamento da própria investigação, não pode concordar com a classificação ilegal, sem sustentação judicial, legal e formal para os sigilos que foram classificados. Então, por conta disso... Eu já falei com o Presidente Omar e queria pedir o apoio desta Comissão para nós reclassificarmos esses sigilos e deixarmos como sigilo apenas aquilo que a lei estabelece como sigilo, que é o que trata das informações bancárias, das informações fiscais, de assuntos de segurança nacional e de interesse do Estado brasileiro. Então, nós reclassificaríamos isso em função de uma classificação indevida. "
"30","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um exemplo: pedem-se informações da Secretaria de Comunicação para saber quais são os veículos que trabalham, e vem sigiloso. Desde quando isso é Lei de Segurança Nacional? Desde quando isso não é para a população saber? Eles mandam os documentos com a finalidade de a gente não chegar a usá-los. "
"31","17","2021-06-09","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Informação sobre vacina vem como sigilosa! "
"32","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Informação sobre vacina, por exemplo: hoje eu soube através da imprensa – eu não sabia – que o Ministério das Relações Exteriores recebeu um comunicado do Embaixador da China pedindo para que tivéssemos cuidado porque teríamos problema com a Sinovac.  "
"33","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Exatamente, ninguém sabe! Perfeito. "
"34","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não sabia! Isso é sigiloso desde quando? Desde quando? Então, nós vamos fazer aqui... Aquilo que for realmente sujeito a sigilo fiscal, sigilo... Que possa ter problemas com a segurança nacional e de processos que estão sob sigilo na Justiça, desses nós manteremos o sigilo; dos outros, nós vamos abrir para todo mundo ter acesso.         "
"35","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Presidente, só para complementar, concordo plenamente com o senhor. Agora, tem dados também de investigações que estão tramitando aí na Polícia Federal, na CGU, e talvez seja necessário – acho que, pela legislação, são sigilosos mesmo –... "
"36","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim, sim. "
"37","17","2021-06-09","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","... que a gente faça uma audiência fechada para ouvir essas autoridades importantes. Talvez isso seja importante também. "
"38","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu acho que... No momento em que V. Exa. tiver alguém que nós tenhamos que ouvir sigilosamente, não tenha dúvida de que isso será feito, até porque geralmente essas audiências realmente são coisas sigilosas. Então, vou colocar em votação essa questão de ordem do Senador Renan. "
"39","17","2021-06-09","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É o Requerimento 781, de 2021. "
"40","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pode ler, por favor, Senador? "
"41","17","2021-06-09","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Requeiro, nos termos regimentais, a alteração da classificação de todos os documentos recebidos por esta Comissão Parlamentar de Inquérito e categorizados pela Coordenação de Comissões Especiais, Temporárias e de Inquérito da Secretaria-Geral da Mesa como sigilosos, reservados ou pessoais, à exceção exclusiva daqueles cuja confidencialidade decorra unicamente de lei eventualmente aplicável. Nesse sentido, longe de ter o presente requerimento o objetivo de criticar o trabalho dos servidores, sempre diligentes e atenciosos, mas cuida-se de pleito voltado à transparência plena e irrestrita das informações e documentos atinentes ao objeto investigativo desta Comissão. "
"42","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação. Os que aprovam permaneçam como estão.  Aprovado. "
"43","17","2021-06-09","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","Pela ordem","Presidente, está aprovado, mas eu gostaria apenas de que ficasse claro quem ficará com a responsabilidade dessa reclassificação. Tem que deixar claro... (Intervenção fora do microfone.) "
"44","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, nós só votamos a reclassificação em relação às questões sigilosas, porque estão todos os documentos chegando aqui, Senador Otto, sigilosos. (Intervenção fora do microfone.) "
"45","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, querido, o seu requerimento ainda vai ser votado. Nós só votamos essa questão da reclassificação. "
"46","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pela ordem, Presidente. "
"47","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador. "
"48","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para questão de ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Para questão de ordem","Sr. Presidente, eu apresento, na verdade, uma questão de ordem a V. Exa., nos termos do 403 e seguintes do Regimento Interno do Senado Federal, e com base no que estabelecem os arts. 108 §1º, e 412, IV e IX. É uma questão de ordem para arguir sobre a repetida prática antirregimental de alteração intempestiva da pauta desta Comissão Parlamentar de Inquérito. De fato, apesar das reiteradas solicitações que fazemos a esta Comissão, novamente foi divulgada, em um prazo inferior a dois dias úteis, ao arrepio do que determina o §1º do art. 108 do Regimento Interno, uma nova pauta para a reunião deliberativa de hoje, dia 9 de junho, com significantes modificações. Efetivamente, até a data de ontem, dia 8 de junho, estavam pautados outros requerimentos. Ocorre que V. Exa., sem qualquer aviso, consulta ou justificativa, acrescentou novos requerimentos para serem apreciados nesta reunião e retirou outros requerimentos. É preciso deixar claro, Sr. Presidente, que os trabalhos da Comissão precisam ser transparentes. Essas alterações surpresa minam não apenas a confiança dos Senadores e da população que nos acompanha, como representam entraves ao bom andamento das atividades da Comissão. Ora, acredito que as reiteradas mudanças de pauta, a grande maioria fora do prazo regimental e sem que os membros da Comissão sequer sejam consultados sobre tais alterações, violam frontalmente o exercício do mandato dos Parlamentares e são mesmo passíveis de nulidade, na forma do 412, incisos IV e XI, do Regimento Interno do Senado Federal.         É nesse sentido, Sr. Presidente, com todo respeito, que não peço nada além do cumprimento do nosso Regimento, que é a norma que deve orientar o trabalho desta CPI, bem como a observância do tratamento adequado e da cortesia que merecem os membros da Comissão, para que possamos levar a cabo a nossa missão da melhor forma possível. São só de convocações, Sr. Presidente – porque há um acordo entre nós em relação aos requerimentos de solicitação de informações; quanto a esses, não há objeção, porque nós pactuamos isso... Numa outra questão de ordem, V. Exa. fez questão de mencionar que estava acatando esses pedidos nessa direção, como fruto também desse entendimento e no cumprimento do chamado devido processo legislativo. Hoje, todavia, constam sete requerimentos de convocação; na verdade, oito. Se considerarmos o que o Senador Otto Alencar apontou agora há pouco, seriam oito requerimentos de convocação sem que estivessem pautados no prazo regimental. Faço um apelo a V. Exa. Não há concordância com convocação sem que se obedeça ao devido prazo regimental. É o apelo que faço a V. Exa. neste momento. "
"49","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Para contraditar, Presidente. "
"50","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Senadora Eliziane. "
"51","17","2021-06-09","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Pela ordem","Sr. Presidente, eu queria cumprimentar o meu colega Senador Marcos. Ele faz referência, de fato, ao Regimento, que fala do prazo de 48 horas, mas é bom lembrar que nós estamos em um período excepcional, portanto, num período de pandemia. E o mesmo Regimento, no art. 108, §1º, é claro quando fala a exceção: ""salvo em caso de urgência"". Então, nós estamos aqui cobertos pelo Regimento da Casa, dentro da normativa interna e, considerando uma CPI, que é uma Comissão Parlamentar de Inquérito, temporária, temos apenas 90 dias – V. Exa. não sei se vai prorrogar, mas tem demonstrado, de forma muito clara, para todos que não pretende prorrogar esta Comissão. Portanto, estamos cobertos, Presidente, pelo Regimento na aprovação desses requerimentos. "
"52","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado, Senadora. Pois não, Senador. "
"53","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, Sr. Presidente, não cabe aqui um debate paralelo com a colega Senadora. "
"54","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é. "
"55","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não é o caso de urgência. O conceito de urgência, tanto no Plenário quanto em Comissão – seja permanente, temporária ou CPI –, é absolutamente distinto do que é sustentado neste momento. "
"56","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, eu tenho... Já fiz isso antes. E a urgência de alguns requerimentos de convocação é importante. Ontem V. Exa. deve ter visto aqui alguns vídeos que precisam ser esclarecidos. Senador Marcos Rogério, eu sei da sua preocupação em seguir o Regimento, como é minha também aqui, mas é claro também o Regimento, quando fala em excepcionalidade e urgência, nós aprovarmos. Agora, V. Exa. também falou que eu retirei alguns requerimentos. Quais foram os requerimentos que eu retirei?         "
"57","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, eu fui alertado pela assessoria que acompanha, que monitora a pauta, e a informação que eu tenho é que foram retirados requerimentos. Eu atentei, e é o apelo que faço a V. Exa. em relação à inclusão de convocações fora do prazo. Isso não é uma questão, Sr. Presidente, de leitura desse ou daquele Parlamentar, isso é questão mandamental. E, especialmente, numa Comissão que tem poderes... "
"58","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Olha, se V. Exa. não acha... Só um minutinho, Senador... "
"59","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... assemelhados aos do Judiciário, é uma condição que se impõe obedecer ao devido processo legal. Nada fora disso. "
"60","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só uma... "
"61","17","2021-06-09","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Presidente... "
"62","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por exemplo, se não for urgente nós ouvirmos um servidor público que trabalha no Tribunal de Contas da União, que falsificou dados, induziu o Presidente ao erro... Induziu... Aliás, o Presidente vem sendo induzido ao erro em várias questões aí que a gente já comprovou aqui na CPI. Eu sempre digo aqui e vou dizer aqui para todo mundo ouvir: o Presidente não acordou um dia – não é? – e tinha lá ""olha, o tratamento precoce salva, imunização de rebanho é bom..."". Não, alguém induziu o Presidente ao erro, não estou dizendo... Até eu também sou induzido ao erro, qualquer um é induzido ao erro. "
"63","17","2021-06-09","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Mas ele gosta de errar, hein, Presidente? "
"64","17","2021-06-09","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, mas aí é outra coisa, eu não vou entrar nesse detalhe. Estou dizendo o seguinte: um membro do Tribunal de Contas da União, Tribunal de Contas da União – e nós sabemos, quem foi gestor sabe muito bem como é que atua o Tribunal de Contas da União –, faz... E um cara que tinha sido indicado para ir para o BNDES, para ser Presidente do BNDES! Só não foi porque o Presidente Múcio não aceitou liberar, o Ministro José Múcio não aceitou liberá-lo, porque, senão, ele estaria hoje como Presidente do BNDES. Como ele não foi indicado, ele indicou lá um outro parceiro dele lá no BNDES. E aí V. Exa. acha que isso não é urgente? O Presidente dá uma declaração, dá uma declaração baseado – Senadora Eliziane e Senador Humberto, por favor! –, baseado numa informação dada por um membro do TCU. Falsa informação! Se V. Exa. não achar que isso é urgente... "
"65","17","2021-06-09","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
