"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","55","2021-09-16","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente... "
"12","55","2021-09-16","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Randolfe, eu já tinha conversado com nosso Relator e Presidente Renan Calheiros e já o tinha parabenizado pela data de hoje, mas quero aqui publicamente externar o meu sincero feliz aniversário e principalmente que ele tenha muita saúde e sabedoria, para que a gente possa ter um relatório consistente, um relatório embasado em fatos e provas, para que a Nação brasileira saiba que o trabalho que fizemos durante esses meses servirá para que o Brasil não cometa os mesmos equívocos se infelizmente tivermos uma nova pandemia. Eu digo isso porque a gente não deseja isto pra ninguém, um mundo de cabeça pra baixo, o Brasil destoando das principais lideranças na condução da pandemia. Então, Senador Renan, meus sinceros parabéns! "
"13","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Obrigado. "
"14","55","2021-09-16","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Que Deus possa abençoá-lo muito. Senador Randolfe. "
"15","55","2021-09-16","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Presidente, em primeiro lugar, todas as homenagens e cumprimentos ao nosso aniversariante do dia, Senador Renan Calheiros, que, como muito bem disse o Senador Otto, rejuvenescido e com vigor maior do que todos os membros desta Comissão Parlamentar de Inquérito juntos e com a missão que considero... Quero fazer analogia ao que foi dito hoje pela Dra. Deisy Ventura: com uma missão civilizatória. Faço a analogia porque hoje, pela manhã, Dra. Deisy Ventura, responsável por um estudo produzido pela Universidade de São Paulo, com técnicos da Fundação Getulio Vargas, entre outros, que estabelece a linha do tempo e o fracasso da estratégia federal no combate à pandemia... E destaco o que foi dito hoje pela Dra. Deisy, que nos chama a atenção, Presidente Omar: ela denomina como fracasso civilizatório o que ocorreu aqui no Brasil. Hoje à tarde, às 16h, assim como ontem nos reunimos no gabinete do Senador Renan com a equipe do Dr. Miguel Reale Júnior, um dos mais eminentes penalistas do País, senão o mais representativo penalista do País, e recebemos a contribuição – e é importante aqui destacar: contribuição pro bono, contribuição sem encargo financeiro nenhum a esta Comissão Parlamentar de Inquérito – dos estudos dos tipos penais daqueles que se omitiram no enfrentamento da pandemia, hoje, da mesma forma, teremos essa reunião virtual com a equipe da Dra. Deisy Ventura, que apontará, que apresentará mais um subsídio que produziram a esta Comissão Parlamentar de Inquérito. Às 16h, no gabinete de S. Exa. o Relator desta Comissão Parlamentar de Inquérito, o Senador Renan Calheiros.         Eu acredito que essa é uma das contribuições que se somam às outras, Senador Tasso, que já ocorreram. Ontem recebemos a do Dr. Miguel Reale; hoje, da Dra. Daisy Ventura e sua equipe; amanhã, do Grupo Prerrogativas; segunda-feira, da Ordem dos Advogados do Brasil. Vejam que essas contribuições todas são de segmentos distintos da sociedade, acima de qualquer conotação partidária ou conotação política, a partir da análise fria dos fatos, do que ocorreu no âmbito desta Comissão Parlamentar de Inquérito. A partir da análise fria dos fatos que ocorreram no âmbito desta Comissão Parlamentar de Inquérito, até então, Senador Omar, nós imaginávamos que o único aspecto de crime de lesa-humanidade que tinha ocorrido era o que tinha acontecido na vossa cidade de Manaus. Esse já está caracterizado. Esse, inclusive, levará os responsáveis ao Tribunal Penal Internacional – dito não por nós, desta CPI; dito ontem pelo Dr. Miguel Reale e pela sua equipe, e será reafirmado hoje na exposição da Dra. Daisy Ventura. Até o caso Prevent Senior, que é o Senador Humberto quem traz a esta Comissão Parlamentar de Inquérito, abalizado pelo nosso médico, Dr. Otto Alencar, até o caso da Prevent Senior, era só essa evidência que nós tínhamos. Com o caso da Prevent Sênior, os tipos, a extensão do crime de lesa-humanidade alcança outros agentes. Por isso eu queria lembrar aqui, Senador Omar, para a reflexão da direção desta Comissão Parlamentar de Inquérito, para a nossa reflexão, o que foi aqui apontado pelo Senador Alessandro Vieira. Veja, o depoente do dia de hoje, Sr. Pedro Benedito Batista Júnior, procurou ontem o Supremo Tribunal Federal para utilizar o direito constitucional ao silêncio para não se autoincriminar e teve concedida uma liminar pelo Supremo Tribunal Federal, da lavra do Ministro Ricardo Lewandowski. E o que acontece nesta manhã? Ele informa o não comparecimento. Omitiu essa informação do próprio Supremo Tribunal Federal no dia de ontem. Está caracterizado que foi uma ação protelatória. E mais: o Sr. Pedro Batista Júnior agiu, dessa forma, de má-fé não somente com esta Comissão Parlamentar de Inquérito, mas com o próprio Supremo Tribunal Federal. É óbvio que não é ele que tem que dizer agora: ""Estarei à disposição para comparecer amanhã, sexta-feira; estarei à disposição para comparecer segunda ou terça-feira"". Não é ele que determina a data para ser ouvido. Ele não só sabia previamente a data em que seria ouvido que procurou o Supremo Tribunal Federal. Não alegou ao Supremo Tribunal Federal que não tinha sido notificado a tempo. Quando ele procura o Supremo Tribunal Federal, por óbvio, ele perde o argumento, o direito de argumentar sobre a petição ter sido intempestiva. Então, é hipótese que esta Comissão Parlamentar de Inquérito, de fato, Sr. Presidente, tem que analisar a eventualidade de uma condução coercitiva do depoente de hoje. Tem que analisar, para ficar caracterizado se ele está de boa-fé com esta Comissão Parlamentar de Inquérito ou não. E, se ele vier a comparecer, para informar a esta CPI o momento... Pra esta CPI determinar, de imediato, o momento que deve ter o seu comparecimento. Mas o depoimento dos representantes da Prevent Senior... O depoimento do Sr. Pedro Batista me parece, à luz dos fatos novos que vieram à CPI, ser inevitável, ser indispensável, ser necessário e estende o rol daqueles que devem ser notificados sobre eventual crime, não somente sobre os crimes comuns tipificados no nosso Código Penal, mas também sobre o crime de lesa-humanidade.         "
"16","55","2021-09-16","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Hoje cedo, Senador Renan, Srs. Senadores, eu assisti a uma reportagem na GloboNews que detalha alguns fatos ocorridos dentro da Prevent Senior, dentro do hospital. E realmente é chocante aquilo, esse depoimento. E depois, entrevistada pela jornalista Julia Duailibi e pelo jornalista Octavio Guedes, a Dra. Deisy Ventura fez uma exposição equilibrada de fatos que ocorreram durante a pandemia e que foram colocados à luz da população brasileira por esta CPI. Então, a contribuição ontem da equipe, de um grupo liderado pelo Dr. Reale Junior, hoje pesquisadores da USP, Senador Tasso – ao final da tarde também teremos uma reunião através de videoconferência –, que se aprofundaram bastante com os fatos que foram ocorrendo durante esses meses aqui que a CPI está funcionando. Então, são contribuições importantes pra que estejam no relatório final. E não é baseado em factoides, pelo contrário, são pesquisas feitas. Eu não quero aqui, voltando ao caso da Prevent Senior... Acho, Senador Randolfe, que, na terça-feira, vamos ouvir a CGU. Na quarta-feira poderemos ouvir a Prevent Senior, mas seria importante também – e aí respeitando os profissionais de saúde, nessa área, pra não os expor, Senador Renan – que a gente tivesse pelo menos um que pudesse aqui testemunhar publicamente pra Nação brasileira o que ocorreu de verdade. Nós temos aqui mensagens, gravações fortíssimas, mas é também esse... Talvez essa... Nós teríamos que conversar, Senador Humberto, pra ver se um deles se propõe a vir também à CPI. Esse é um caso. Segundo, eu pedi hoje de manhã para o Leandro fazer um requerimento pedindo informações ao Conselho Regional de Medicina, porque um dos profissionais de saúde foi ameaçado e fez essa denúncia ao CRM e espero que o CRM de São Paulo possa contribuir, colaborar, mandando essas informações de como é que está o andamento da investigação que está sendo feita por eles. Eu peço a V. Exa... Eu vou colocar em votação esse pedido de informações ao CRM de São Paulo. Aqueles que... Em discussão esse requerimento.          Aqueles que o aprovam permaneçam como estão.  Aprovado. Eu queria que o senhor encaminhasse. Eu vou passar, por último, a palavra ao nosso Senador aniversariante, Senador Renan, e vou encerrar logo em seguida a reunião porque creio eu que esse é um fato que realmente chama a atenção da gente. E pra não prejulgar e não criar um prejuízo, creio eu que, nesse caso específico, Senador Randolfe, que o Sr. Pedro alega que foi comunicado em menos de 24 horas antes... Então, eu quero que vocês encaminhem hoje já para chamar, convidar a CGU para estar terça-feira, o Dr. Wagner Rosário; e o Sr. Pedro, que acho que é o presidente ou diretor da Prevent Senior – eu não sei qual é a função dele –, na quarta-feira, creio eu dia 22, é isso? Dia 21 é terça, dia 22 é quarta. O.k.? Senador Renan Calheiros. "
"17","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Sr. Presidente, Srs. Senadores, eu quero, sinceramente, de coração, agradecer pelos cumprimentos. Quero dizer da satisfação que todos nós estamos tendo com os avanços da investigação dessa Comissão Parlamentar de Inquérito. O Brasil tem acompanhado, nós estamos cumprindo tarefas simultâneas em plena reta final dos nossos trabalhos de avançar na investigação, fazendo uma análise detalhada das informações e das investigações procedidas e ainda a proceder e desenhando o relatório final, que deverá ser apresentado, certamente, na próxima semana. Eu queria dizer também que estou feliz com o andamento das reuniões que nós estamos tendo com esses grupos de juristas qualificados, diferenciados, fundamentais nesse debate. Isso possibilitou, dentre outras coisas, a antecipação desse debate para envolvermos, como fizemos em todos os momentos dos trabalhos desta Comissão Parlamentar de Inquérito, o envolvimento da sociedade. Nós aceitamos a participação da sociedade, das redes sociais. Eles colaboraram sempre nas checagens, nas informações, na edição de vídeos, na sugestão para perguntas, indagações, até mesmo nas críticas que democraticamente recebemos muito bem e aproveitamos as oportunidades delas para exatamente corrigirmos rumos do andamento dos trabalhos da própria Comissão Parlamentar de Inquérito. Hoje, nós vamos ter a continuidade às 16h; amanhã, nós teremos a presença do pessoal do Grupo Prerrogativas, uma referência jurídica no País também; e, na segunda-feira, nós vamos receber para esse debate com relação, a partir do que se investigou dos tipos penais caracterizados... "
"18","55","2021-09-16","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Pela ordem","Senador Renan, só para precisar: tanto o Prerrogativas como a ABJD estarão juntos nessa reunião. Só para... Obrigado.         "
"19","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeito. Eu agradeço a informação. Mas, como eu dizia, para que nós possamos fazê-lo, todos juntos, com esta Comissão sobretudo, que é a quem caberá a tarefa de fazê-lo, mas contando com a colaboração desses juristas, não só na antecipação do debate, mas na seleção dos tipos penais que serão utilizados. É evidente que nós teremos crimes comuns – são muitos os crimes comuns –, crime de responsabilidade e crime contra a humanidade, crime contra a vida e contra a humanidade. Mas nós vamos fazer isso com critério, com responsabilidade. Nós não vamos, Senador Tasso, incoerentemente, querer atribuir um número máximo de crimes apenas para penalizar as pessoas publicamente. Não. Nós queremos fazer, Presidente Omar, escolhas acertadas, para que esse relatório tenha uma consequência rápida na Procuradoria-Geral da República e também no Tribunal Penal Internacional. Eu acho muito importante que nós tenhamos a certeza da vinda desse representante da Prevent Senior. As informações que nós temos recebido com relação à participação da Prevent Senior no enfrentamento da pandemia é uma coisa pavorosa sob todos aspectos – um dos casos, como lembrava hoje o Senador Otto Alencar, mais graves que vamos verificar aqui nesta Comissão Parlamentar de Inquérito. E nós não podemos, a essa altura do campeonato, arrefecer com relação à necessidade de punir exemplarmente essas pessoas. Eu estou inteiramente à disposição. O Relator é produto do que esta Comissão pensa. Acho que nós deveremos fazer a escolha dos últimos nomes com critérios, para darmos as respostas que a sociedade cobra. E eu, Presidente Omar, quero mais uma vez cumprimentá-lo pela condução dos trabalhos, pela coerência demonstrada em todos os momentos. Esse somatório de todos nós tem sido fundamental para que a Comissão Parlamentar de Inquérito cumpra o seu papel. Senador Otto, esta Comissão é uma Comissão única, é uma espécie de CPI das CPIs, porque ela tratou de vidas. Ela virou uma espécie de santuário da defesa da vida, do enfrentamento do negacionismo e da irresponsabilidade de tratamento precoce com medicamentos ineficazes. E estimulou muitas pessoas, estimulou a participação popular, e inclusive levou o Governo à erosão da sua popularidade. Depois que a Comissão começou os seus trabalhos, o Governo não consegue se segurar num patamar inferior, cada pesquisa de opinião coloca o Governo abaixo na sua avaliação. "
"20","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","E o obrigou a comprar vacina, que ele não queria comprar. "
"21","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E os obrigou a comprar vacina, ou seja, fez com que eles saíssem desses métodos anticientíficos, criminosos, que estavam sendo usados contra o povo brasileiro, e passassem a comprar vacina. Ele resistiu muito porque nunca acreditou na eficácia das vacinas. "
"22","55","2021-09-16","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Ainda nem se vacinou.         "
"23","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ainda não se vacinou. No momento em que teve que comprá-las, ele preferiu os lobistas, os atravessadores, aquelas pessoas que poderiam proporcionar, na negociação, corrupção e propina, em detrimento das grandes farmacêuticas respeitadas no Brasil e internacionalmente. Nós, agora, em São Paulo – e ontem eu falei aqui –, estamos tendo dificuldade com relação à segunda dose da vacinação. Por que isso aconteceu? Porque não houve planejamento, da mesma forma que não houve planejamento nenhum nem orientação nenhuma na liberação dos recursos do enfrentamento da pandemia aprovados pelo Congresso Nacional para os Estados e para os Municípios. Ontem o Congresso Nacional teve que votar uma isenção de responsabilidade para os Municípios e Estados que não gastaram o percentual mínimo com saúde, quer dizer, tudo isso... "
"24","55","2021-09-16","OTTO ALENCAR","(PSD - BA. Fora do microfone.)","(PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","Com educação. "
"25","55","2021-09-16","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Com educação. "
"26","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Com a educação. Tudo isso como consequência da pandemia, da paralisação das atividades da educação e da falta de rumo e de orientação, porque o Presidente da República foi sempre um aliado do vírus. Ele imaginou loucamente que nós iríamos sair da pandemia, nós iríamos combater o vírus pela elevação do contágio da população. "
"27","55","2021-09-16","OTTO ALENCAR","(PSD - BA. Fora do microfone.)","(PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","Com imunidade de rebanho, do Deputado Osmar Terra. "
"28","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É, era a imunidade de rebanho do Deputado Osmar Terra, do Ricardo Barros, do Onyx Lorenzoni... "
"29","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Senador Renan... "
"30","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... e de tantos outros. "
"31","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Ainda tem um agravante agora – o Humberto deve estar ligado nisso: é que nós temos milhões de brasileiros ainda que não tomaram a primeira dose ainda, e eles querem fazer o reforço de quem tomou as duas doses, dando a terceira dose. Na minha opinião, está errado. Tem que vacinar quem ainda não se vacinou, porque quem tomou duas doses tem já alguma imunidade e quem não tomou nenhuma não tem imunidade nenhuma. "
"32","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nenhuma. "
"33","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Então, eu estou vendo que o Ministério da Saúde quer fazer essa proposta, que eu acho completamente equivocada. "
"34","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Equivocada. É mais um equívoco. "
"35","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Se estão faltando doses, vamos dar a primeira dose a quem não tomou ainda, porque quem tomou duas doses já tem a imunidade, já tem anticorpos neutralizantes. "
"36","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeitamente. "
"37","55","2021-09-16","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Então, é importante vacinar com a primeira dose, depois disso fazer o reforço da terceira dose. "
"38","55","2021-09-16","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Renan... "
"39","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Veja... "
"40","55","2021-09-16","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Pois não. "
"41","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Veja o que tudo isso proporcionou. Então, o Governo Federal não liberou a segunda dose para vários Estados, principalmente para São Paulo... "
"42","55","2021-09-16","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Renan... "
"43","55","2021-09-16","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... certamente com conotação política. "
