"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas espere aí. Só um minutinho. Eu sei. Eu estou pedindo esclarecimento aqui para que a população saiba. O trabalhador comum, Senador Randolfe, não tem 20 dias. Ele pode estar morrendo, pode ter um infarto, que ele não vai ter 20 dias. Não tem um médico que vá dar 20 dias para um cara desse. Agora, o Sr. Marconny consegue 20 dias. Qual é a expectativa de um profissional de saúde para dizer, num simples exame, que o cara vai ter que passar 20 dias sem trabalhar, sem fazer um exame sequer, sem encaminhar um exame à CPI? A gente quer saber do doutor... Eu já pedi, e aí eu peço ao corpo clínico do Hospital Sírio-Libanês que peça ao Dr. Audrien quais foram os exames em que ele se baseou para dar 20 dias de férias para o cara. Porque, se qualquer trabalhador aqui do Senado for aqui ao setor médico do Senado com algum problema, primeiro a pessoa vai mandar fazer exame para dizer quantos dias a pessoa tem que ficar em repouso ou não vir trabalhar. Não é no chutômetro. Não é chegar lá e o cara faz um atestado e diz ""olha, vai para casa"". Ele só manda um documento desse, um e-mail, dizendo que vai falar com o jurídico. Dr. Audrien, com todo o respeito, o senhor tem que mandar para nós os exames que o senhor fez para o senhor ter essa noção de 20 dias para o Sr. Marconny. Não é no olhômetro. Hoje os hospitais, principalmente os hospitais de ponta, têm condições de fazer um exame e dar um diagnóstico, e nesse diagnóstico dizer quantos dias a pessoa vai parar de trabalhar. Então, nesse sentido, eu espero que a gente tenha uma resposta. Por isso... "
"12","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Presidente, só para eu concluir, então, o encaminhamento, a descrição dos fatos e o encaminhamento que quero propor a esta Comissão Parlamentar de Inquérito, ainda ontem, sob determinação de V. Exa., eu e o Senador Alessandro entramos em contato, procuramos a Polícia do Senado, na expectativa de que se concretizasse o que de fato hoje ocorreu, ou seja, a ausência do Sr. Marconny ao depoimento marcado previamente para ele nesta Comissão Parlamentar de Inquérito. Então, ainda ontem, a Polícia do Senado já estava alertada para procurar monitorá-lo. Confirmada hoje a sua ausência, V. Exa., corretamente, no âmbito das atribuições administrativas que tem como Presidente desta Comissão Parlamentar de Inquérito, determinou a condução do Sr. Marconny a esta CPI sob o acompanhamento de força policial. Essa determinação já ocorreu e, obviamente, a partir de agora, a Polícia Legislativa do Senado Federal está à procura do Sr. Marconny.         Configurada, Sr. Presidente, no decorrer do dia de hoje, configurada e confirmada a ausência, o paradeiro dele estiver dito como não localizado, então, eu queria requerer a V. Exa., ad referendum de V. Exa., à direção dessa Comissão Parlamentar de Inquérito, que fosse requisitada à autoridade judicial competente a prisão preventiva do Sr. Marconny Albernaz de Faria. Como consequência desse pedido de prisão preventiva, para evitar que este senhor se evada do Território nacional, complementarmente a isso, a apreensão do seu passaporte e, consequente a isso, a devida comunicação à Interpol. É a requisição que faço a V. Exa., combinada com o seguinte procedimento. O Sr. Marconny, Senador Renan, Presidente Omar e demais colegas desta Comissão Parlamentar de Inquérito, o Sr. Marconny não é o senhor do lobby da Precisa, ele é o senhor de todos os lobbies. A atuação desse senhor chegou a deixar experientes investigadores da Polícia Federal que acompanham esta Comissão Parlamentar de Inquérito estupefatos por não terem visto os procedimentos iguais a este. É importante destacar que é do Sr. Marconny, encaminhada pelos representantes da Precisa, a chamada arquitetura ideal de como burlar um processo licitatório que foi apresentado nesta CPI por ocasião do depoimento do Sr. José Ricardo Santana. "
"13","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só esclarece, Senador Randolfe, aos companheiros Senadores e Senadoras e a quem o está ouvindo e vendo neste momento que isso não foi uma descoberta da CPI. "
"14","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Em absoluto! "
"15","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Diga que isso se sabe há mais de um ano. "
"16","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Exatamente. É importante destacar isso... "
"17","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E nós temos que destacar muito isso para dizer que a CPI, não, a CPI simplesmente está divulgando o que que está, mas há um ano já tinham conhecimento sobre isso. "
"18","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Essa é uma investigação que tem estado em curso pelo menos desde 2020. É importante que se diga, é importante sempre destacar que o requerimento que trouxe esse inquérito aqui à Comissão Parlamentar de Inquérito foi um requerimento de autoria, da lavra de S. Exa. o Senador Ciro Nogueira. Foi um requerimento sobre um procedimento que estava em curso conduzido pelo Ministério Público Federal do Pará, e é neste procedimento que se encontram todos esses personagens. Quais são, Senador Renan, esses personagens? O Sr. Marconny Albernaz de Faria; o Sr. Ricardo Santana, que depôs nesta CPI na semana passada; a Sra. Karina Kufa. Inclusive, é neste inquérito que tem as informações sobre as tratativas do Sr. Marconny Faria com o Sr. Renan Bolsonaro, filho de Sua Excelência o Presidente da República. "
"19","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Definitivamente se sabe da ligação do Marconny, que tinha evidentemente ligação com todas as vertentes dessa roubalheira toda, e esta Comissão Parlamentar de Inquérito, Senador Randolfe, cumpriu um papel fundamental ao esclarecer tudo isso. Nós não... Nós sempre tivemos – o Presidente Omar é o melhor exemplo disso – muita dificuldade na investigação, porque essa investigação é uma investigação coletiva, é uma investigação contra o poder político-econômico, contra uma quadrilha que tomava conta do Ministério da Saúde há anos, há alguns governos, quer dizer, de modo que não tem sido fácil. Nós nunca contamos aqui com delação de ninguém, o que teria encurtado os caminhos da própria investigação.         Nós entramos agora na fase do cinismo. Eles, não tendo mais o que dizer definitivamente e, diante do acervo, do volume de informações de que esta Comissão Parlamentar de Inquérito dispõe, eles estão preferindo sumir, correr, se homiziar, se esconder, se internar em hospital, quer dizer... Mas nós vamos continuar esclarecendo tudo. Esse Sr. Marconny era um operador da Precisa, mas as investigações demonstram que não apenas da Precisa... "
"20","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não... "
"21","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... desde junho... "
"22","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... de várias operações. "
"23","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","De várias operações. "
"24","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Várias operações. "
"25","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Desde junho... "
"26","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É o senhor de todos os lobbies. "
"27","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Desde junho, Presidente Omar, Senador Randolfe, senhoras e senhores da Comissão Parlamentar de Inquérito, desde junho, julho que a Polícia Federal – não falo como instituição, mas setores da Polícia Federal – sabe do papel do Sr. Marconny Faria... "
"28","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Junto com o Sr. Ricardo Santana e junto com o conhecido Bob, que é o Sr. Roberto Ferreira Dias. "
"29","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Espera aí! Em junho e julho de 2020. "
"30","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","De 2020. "
"31","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não é de dois meses atrás, não. "
"32","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, é de 2020. É de 2020. As conversas... "
"33","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E o Ministério Público também, setores do Ministério Público. E isso foi ocultado, e eles continuaram a fazer o que permanentemente faziam. Por isso, deu no que deu, nesse morticínio e nesse acúmulo de crise, nessa crise política fabricada diariamente, apimentada diariamente pelo Presidente da República, nessa crise econômica, porque a nossa economia não retoma enquanto a inflação avança a cada dia. O salário do povo, na sua grande maioria, sobretudo das pessoas que ganham menos, não tem mais como adquirir os produtos da cesta básica. O Presidente recentemente disse que o povo não precisava comprar feijão, que quem fosse comprar feijão preferisse comprar fuzil. O preço da gasolina é um absurdo, diferentemente do que eles diziam que ia aconteceria no Governo anterior. O preço do gás, o preço dos alimentos, o preço da carne são verdadeiramente proibitivos. Chegamos aonde chegamos: um Governo paralisado pela incompetência, que não tem projeto nenhum, nem projeto de governo, nem programático, nem de desenvolvimento. O projeto que ele tem é esse projeto fascista de armar a população, e nós não podemos concordar com isso. Então, Presidente Omar, Senador Randolfe, nesta rápida intervenção que lhe faço, eu queria dizer que eu reservo para V. Exas. e para o Brasil algumas informações com relação ao papel desse Sr. Marconny... no submundo, no submundo! "
"34","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senador. V. Exa. me solicitou que a gente aprovasse o quê, Senador? "
"35","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Primeiro, o Sr. Marconny já pode ser considerado em fuga. A Polícia Legislativa está atrás dele e ainda não o localizou. Diante disso, que seja requisitada à autoridade judicial competente a prisão preventiva do Sr. Marconny, combinada com a apreensão do passaporte e a devida comunicação à Interpol. São providências necessárias. Junto com isso, eu acredito, Sr. Presidente, que, configurada a ausência do Sr. Marconny, talvez seja de bom-tom, aqui, nesta reunião da Comissão Parlamentar de Inquérito, apresentar ao Brasil o conjunto de informações que detemos, porque – eu repito – o Sr. Marconny não é um senhor de um lobby, é o senhor todo-poderoso de todos os lobbies. É sintomático o célebre encontro que ocorreu no dia 25 de maio de 2020, na residência, Presidente Omar, da Sra. Karina Kufa, advogada do Presidente Jair Bolsonaro.         Nesse encontro – o que a própria Sra. Karina Kufa já admitiu –, que foi um alegre churrasco ocorrido no meio da pandemia, quando nós tínhamos 22 mil mortos, onde estava presente, segundo admitido pela... ao que parece, pela própria Sra. Karina Kufa, onde estava presente inclusive o Sr. Jair Renan Bolsonaro, neste encontro foram apresentados os elementos de dois... os representantes de dois esquemas criminosos. Foi apresentado o Sr. José Ricardo Santana, que ali representava os interesses do Sr. Roberto Ferreira Dias, que é dito, neste inquérito de mais de 320 mil páginas, que é dito e conhecido como Bob. Este Sr. Ricardo Santana é apresentado ao Sr. Marconny Albernaz de Faria. O Sr. Marconny Albernaz de Faria se apresenta como interlocutor da Precisa. Sequenciado a esse dia 25 de maio, começa a ter diálogos entre o Sr. Ricardo Santana e o Sr. Marconny Faria. Inclusive, o primeiro diálogo é o Sr. Marconny Faria... No próprio celular do Sr. Marconny, apreendido pela Polícia Federal e pelo Ministério Público Federal do Pará, está cadastrado, Senador Renan e Presidente Omar, da seguinte forma: Ricardo Santana; entre parênteses, Karina Kufa; entre parênteses, Ministério da Saúde – para serem identificados quem eram os elementos, quem eram os personagens da atuação criminosa. A partir daí, tem uma sequência de fatos e de atos. Só mais um detalhe: ao contrário do que já foi dito até nesta Comissão Parlamentar de Inquérito, o que esse inquérito nos revela? É que não tiveram só operações junto ao Ministério da Saúde frustradas, tiveram operações que foram concretizadas. Quero citar uma: a aquisição, por parte do Ministério da Saúde, através da Precisa, de preservativos, onde ocorreram pelo menos três pagamentos antecipados, e todos com atuação desse senhor lobista. Esse senhor lobista não se reserva... O Sr. Marconny não se reserva a isso. Ele tem atuação junto ao Instituto Evandro Chagas, lá no Pará. Ele tem atuação encaminhando currículos de pessoas indicadas por ele ao Presidente da República. Ele tem atuação que vai além disso, inclusive destratando membros do Ministério da Saúde que não integravam e participavam da organização criminosa que ele estava empreendendo. O Sr. Marconny, Sr. Presidente, não é o senhor de um lobby, ele é o senhor de todos os lobbies. E acredito que, por ele ter conhecimento de que temos essa informação, Senador Renan, é que está caracterizado que ele procurou evadir-se, procurou fugir. Então, essa... "
"36","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Para que não se caracterize abuso de autoridade, eu peço ao Senador Renan que possa mostrar ao Brasil a atuação... a atuação, Senador Marcos Rogério, incrível de um cidadão como esse. É incrível! O senhor vai ver... E olha, e esse conhecimento não é de hoje! Não foi a CPI que descobriu isso, não. Senador Renan com a palavra. "
"37","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria, eu queria pedir permissão ao Presidente, Senador Omar Aziz, ao Vice-Presidente, Senador Randolfe Rodrigues, às Senadoras, aos Senadores desta Comissão Parlamentar de Inquérito para dizer o seguinte: a lei dos homens e a de Deus serão severas para aqueles que contribuíram para essa necrópole macabra que acontece no nosso País. Eu queria pedir à Izabelle – gentilmente, Izabelle – que, por favor, ponha aí numa sequência o áudio nº 1, depois apresente o bloco 2, o bloco 3, o bloco 1 também, para que a gente possa, em função do que será apresentado, acrescer algumas informações e esclarecer muito da participação desse senhor que agora foge da Comissão Parlamentar de Inquérito, mas que vai ter que depor. Não há como não trazê-lo para esta Comissão. E não é com a expectativa de que ele venha aqui dizer o que muitos não disseram. Nós sabemos que isso não acontecerá – repito. Mas ele possibilitará uma oportunidade para que a gente apresente ao Brasil tudo que se tem com relação a ele, com relação ao envolvimento em todos os setores do enfrentamento desta pandemia, e agora recentemente na associação com o filho do Presidente da República, o jovem Jair Renan, que muito jovem já anda nessas companhias.         Há pouco, o Senador Humberto lembrou que corre aqui em Brasília um comentário de que o nome desse jovem teria sido atribuído numa homenagem a mim. Eu não acredito! Eu sinceramente não acredito, porque nunca acreditei no bom gosto do Bolsonaro. Se isso aconteceu, eu devo agradecer à mãe do garoto, jamais ao Presidente da República. Izabelle. (Procede-se à reprodução de áudio.) "
"38","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Melhor colocar de novo, não deu para ouvir. Coloca novamente. "
"39","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Capricha aí, Izabelle. Capricha aí. "
"40","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Relator, é importante comunicar quem são os... "
"41","52","2021-09-02","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Quem são os personagens, por favor. (Procede-se à reprodução de áudio.) "
"42","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Para que todos acompanhem, quem é que está falando?  O Marconny Farias está falando com...?  Com a Dra. Karina Kufa. Se puder, repita.  "
"43","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, apenas para constar, esse áudio foi coletado de que arquivo? "
"44","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","São muitos os arquivos. Não dá para especificar. Vamos ver... "
"45","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, é porque é uma prova. Nós estamos em um processo. Essa é uma prova do processo. Tem que ser identificada a origem da prova. "
"46","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Vamos em seguida oferecer essa resposta. "
"47","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A Secretaria pode declinar ao Senador Marcos Rogério. É em decorrência de requerimento de autoria do Senador Ciro Nogueira. O número do requerimento, inclusive, pode ser depois informado ao Senador Marcos Rogério. "
"48","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, é porque a gente está ouvindo um áudio aleatoriamente aqui, sem saber... "
"49","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, claro. Tem que comunicar. "
"50","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tem razão. Toda razão. "
"51","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Então, só comunicando ao Senador Marcos Rogério. É em decorrência de requerimento de autoria e lavra de S. Exa. o Senador Ciro Nogueira, que trouxe esses documentos e esse inquérito aqui para a Comissão Parlamentar de Inquérito. A propósito, inclusive, agradecer ao Senador Ciro Nogueira, que trouxe uma informação preciosíssima para nossa investigação. "
"52","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Senador Marcos Rogério tem razão. Esse é um áudio aleatório. Nós precisamos saber qual é o contexto desse áudio. "
"53","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Exato, senão fica uma coisa aqui que ninguém entende o que é. "
"54","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senão fica um negócio... Isso aí não... Tem que saber o contexto do áudio, do que ele está tratando. "
"55","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Secretaria da Mesa está tendo alguma dificuldade porque é tão grande o volume de informação que, na hora de fazer uma captação rápida deles, apesar da...         "
"56","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos suspender por uns dez minutinhos, enquanto a Mesa acolhe, para colocar no contexto, porque o Senador Marcos Rogério tem razão. "
"57","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É importante, Presidente. Senão daqui a pouco, Presidente, está sendo divulgado aqui conteúdo que está protegido por aquilo que... V. Exa. está... Aqui, inclusive, V. Exa... "
"58","52","2021-09-02","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa. tem absoluta razão. "
"59","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não vem com a tua graça, não, viu, Marcos... "
"60","52","2021-09-02","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Omar, Senador Renan, só para esclarecer... "
"61","52","2021-09-02","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja V. Exa. que, agora há pouco, se vazou foi o Omar. "
"62","52","2021-09-02","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não vem colocar coisa em cima de mim, não. "
