"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou... Eu vou ouvir aqui... "
"12","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Peço a palavra para questão de ordem, Presidente. "
"13","67","2021-10-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Só lembrando, Presidente... "
"14","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Questão de ordem baseado em que artigo, Senador Marcos Rogério? "
"15","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Baseado no art. 403... "
"16","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O que que diz o 403? "
"17","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... e 150 do Regimento do Senado Federal... "
"18","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não conheço esse artigo. V. Exa. pode me dizer qual é? "
"19","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. está no Senado há bem mais tempo que eu e certamente que não pode se esquivar... "
"20","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas V. Exa. é advogado, formado... "
"21","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, Presidente. V. Exa., como Presidente... Não, mas, se V. Exa. quer que eu leia, eu vou ler os artigos para V. Exa. "
"22","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já chegaram os assessores, seus advogados aí já lhe deram. Então, pode ler, por favor. "
"23","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. quer que eu leia os artigos? "
"24","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu queria que o senhor citasse para mim, sem ler. "
"25","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa... "
"26","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já que eu estou há mais tempo e não conheço o artigo; V. Exa. conhece, não precisa ler. Não leia, fale. V. Exa. disse: ""Olhe, você está há mais tempo, deve conhecer"". Eu não conheço o artigo. "
"27","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não? Mas V. Exa. não conhece muita coisa, Sr. Presidente. "
"28","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu conheço, sim. "
"29","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. não conhece muita coisa. "
"30","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É verdade. Agora, não leia. "
"31","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas os artigos do Regimento do Senado Federal, Sr. Presidente... "
"32","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, não leia. "
"33","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... que tratam da organização dos trabalhos das Comissões, rito e funcionamento. "
"34","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. "
"35","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E é sobre isso que eu quero fazer a questão de ordem... "
"36","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"37","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... se V. Exa. me permite... "
"38","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Agora... "
"39","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... com essas preliminares, obviamente, intempestivas que V. Exa. faz. "
"40","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está defendendo Duduzinho Bolsonaro, o xeique? "
"41","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, Sr. Presidente. Ele não precisa de defesa não porque ele é... "
"42","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ora, mas ele já se defende na rede social dele... "
"43","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para questão de ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Para questão de ordem","Veja, ele não precisa de defesa porque ele é Deputado Federal, tem investidura como Deputado Federal. Eu acho que nós, esta Comissão poderia estar prestando um trabalho muito melhor, e eu tenho mais preocupações com aquilo que esta Comissão não está fazendo, que é investigar a roubalheira que aconteceu no âmbito dos Estados e dos Municípios. Aí, fica fazendo essa retórica, esses discursos políticos aqui de enfrentamento a A ou B. Acho que isso não é o papel desta CPI. E talvez vai chegar um dia aqui em que Senadores da República serão constrangidos em Comissões Parlamentares de Inquérito da Câmara dos Deputados, assim como tem acontecido aqui no Senado Federal. Mas não é essa a questão de ordem que quero fazer a V. Exa., é sobre a ordem dos trabalhos nos próximos dias, para que esta Comissão Parlamentar de Inquérito estabeleça os procedimentos para a liberação do respectivo relatório final, Sr. Presidente. Essa é a questão de ordem que quero fazer a V. Exa. Indiscutivelmente, o momento da votação do relatório final é o ponto alto de uma CPI, quando temos o coroamento de todo um longo e exaustivo trabalho. Entretanto, esse evento deve ser organizado de forma tal que permita que todos os seus membros conheçam as regras a serem aplicadas e acordem com a forma de sua utilização. Para isso, devem estar claramente definidos os procedimentos a serem adotados, e isso inclui definições sobre o tempo de leitura do relatório oferecido pelo Relator e dos votos em separado eventualmente apresentados, bem como os limites para o recebimento e votação dos destaques para a votação em separado de partes do relatório, na forma do art. 312 do Regimento Interno do Senado Federal. Ademais, é preciso que fiquem muito claros os procedimentos a serem adotados no que toca ao quórum e às modalidades de votação, observado o disposto nos arts. 109 e 292 do Regimento.         Sabemos que o Regimento Interno do Senado Federal é silente quanto à leitura do voto em separado, mas, como bem ressaltou o Vice-Presidente desta Comissão, enquanto participava da CCJ e discutia-se sobre a possibilidade de leitura de voto em separado na apreciação da proposição de reforma trabalhista, em 21/6/2016, não se pode subverter o direito do Parlamentar de fazer a leitura de seu voto em separado. Eu vou poupá-los da leitura dos argumentos apresentados por ele, mas faço juntar à Mesa na sequência. Ainda na Comissão Especial de Impeachment de 2016, concedeu-se o direito de ler o voto em separado após a leitura do relatório, após questionamento aventado pela então Senadora Vanessa Grazziotin na reunião de 2 de agosto de 2016. Saliente-se também que nos últimos anos tivemos quatro casos de apresentação de votos em separado em CPIs. Então, Sr. Presidente, em resumo, eu vou fazer chegar à Mesa a manifestação integral para V. Exa. poder, posteriormente, até deliberar sobre isso, mas o apelo que faço é que sejam esclarecidos ao Plenário os procedimentos quanto à leitura do voto do relatório do Senador Renan Calheiros e o que vai acontecer na sequência e em que condições. Penso até – e aí é uma ponderação que faço a V. Exa. – que, caso V. Exa. entenda assim, de fazer uma reunião de trabalho com os membros da CPI para tratar desses detalhes que nos conduzirão a um ambiente de maior acerto quanto à apresentação do voto do Relator, dos votos, das manifestações de voto em separado, destaques, emendas, todos esses aspectos. É o apelo que faço a V. Exa. considerando os termos regimentais. "
"44","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu irei responder a sua questão de ordem antes de finalizar a sessão, e tenho certeza de que amanhã, antes da leitura do relatório... Eu vou pedir para o pessoal ali nos ajudar aqui nos trabalhos. Obrigado. Eu vou pedir... Aliás, antes de a gente iniciar a sessão, todos esses questionamentos feitos por V. Sa. serão expostos, até porque é amanhã a leitura do relatório do Senador Renan, e não será votado depois de amanhã. Nós demos um prazo até o dia 26 para que todos os Senadores analisassem com mais tempo, até porque são mil e poucas páginas; seria praticamente impossível a gente ler hoje – estava marcado para ler o relatório – e votar no dia seguinte. Não cabia, e poderia haver um questionamento sobre cercear o conhecimento do relatório por parte dos membros. Eu recebi o relatório hoje de manhã quando cheguei ao meu gabinete. Eu mandei a minha assessoria dar uma olhada no relatório e mais tarde vou sentar para detalhar e ter conhecimento do relatório. Porque eu não tinha conhecimento do relatório. O que eu tinha conhecimento era aquilo de que todos tinham conhecimento, que saiu publicado em algum lugar – então, agora é que eu tenho –, do relatório do Senador Renan. E tenho um trabalho feito pelo Senador Alessandro também, que compartilhou com todos nós. Mas eu acho que nós teremos, sim, que ter um regramento, de como é que nós vamos fazer, estabelecido o que diz aqui o Regimento do Senado Federal, o que a assessoria e a Secretaria vão me orientar a fazer, e eu darei a resposta a V. Exa. "
"45","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Nesse caso – se V. Exa. me permite, Presidente – o Regimento acaba não disciplinando o formato. O que nós temos aqui são os precedentes das Comissões que já aconteceram no âmbito do Senado Federal. Agradeço a V. Exa.         "
"46","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu irei pedir que, se os senhores pudessem fazer o trabalho, os senhores e as senhoras que estão na Secretaria, que nos trouxessem outros precedentes, como foi o comportamento... "
"47","67","2021-10-19","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente. "
"48","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não deu nulidade, está certo? Não houve nulidade dos trabalhos. Tudo aquilo que democraticamente nós possamos discutir e chegarmos a um consenso de votação... E aí, volto a repetir: é um trabalho que foi feito aí durante esses seis meses – não é? –, que nós vamos tomar conhecimento e discutir. É lógico que a divergência aqui é natural, a divergência é natural, e a gente vai fazer o possível pra democratizar ao máximo a votação do relatório. A leitura, não: a leitura será feita pelo Senador Renan, aí ele... Não creio que vão ser lidas as 1,2 mil páginas, senão nós vamos ter que... "
"49","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Não, não, encaminhamentos e diagnósticos. "
"50","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está certo? Vai fazer encaminhamento e diagnóstico. Como nós temos acesso a todo o relatório, se a gente quiser pontuar algumas coisas – não é? –, a gente vai poder. Eu mandei focar logo no Estado do Amazonas: eu quero saber o que é que está no Estado do Amazonas, e já de antemão vou dar umas sugestões ao Relator em relação ao Amazonas, que é o meu Estado. Tem que haver... Houve uma CPI lá, essa CPI não indiciou o Governador, e depois o Governador se torna réu aqui, Senador Marcos Rogério. Nós temos que saber por que o Relator não indiciou o Governador, correto? Por que a omissão do Relator nisso, Senador Renan? Porque, se a Justiça o torna réu depois e lá trás o cara fez uma investigação e não indiciou... Eu já disse por quê? Cabe à CPI não deixar barato isso também. "
"51","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, se me permitir só um aparte, porque... "
"52","67","2021-10-19","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Relator, se V. Exa. me permite... "
"53","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja, eu estou lhe dizendo um exemplo lá do Amazonas, e tem outras coisas... "
"54","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria dizer, mais uma vez... "
"55","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Não, é só para ponderar. O Prefeito de Cuiabá foi afastado hoje de manhã, e houve a determinação de bloqueio de R$16 milhões relativos a suspeitas de desvio de recursos da covid-19. "
"56","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Eu só queria dizer o seguinte: que o relatório é produto do que pensa a maioria... "
"57","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Não, só o senhor... "
"58","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, deixe-me... Eu estou com a palavra, o senhor me deu a palavra.  O relatório é produto do que pensa a maioria. No caso específico do Amazonas, eu já disse aqui e queria repetir: eu não proporei... Uma coisa é a minha proposta, que é minha, que é o que eu defendo. Outra coisa é a decisão da Comissão, que é completamente diferente. Eu, com relação ao Amazonas, não proporei nada diferentemente do que V. Exa. encaminhar. Eu estou aguardando que V. Exa. encaminhe, para que eu diga o limite da minha proposta. Não é o que a Comissão vai adotar. A Comissão depois vai votar sobre cada encaminhamento. Mas, da minha parte, Presidente Omar, da minha parte eu estou completamente aberto à colaboração e à materialização de todas as orientações dos companheiros. Esse relatório é longo nessa proposta inicial porque nós acolhemos tudo de todo mundo, por isso é que ele é longo, ele perde muito poder de síntese. Mas, como essa investigação é uma investigação complexa, multitemática, com muitos personagens envolvidos, paciência! Não era o detalhe do tamanho que iria significar a profundidade do trabalho. Mas saiba V. Exa. que o meu propósito é o mesmo, é o de sempre. Eu quero colaborar e eu não quero colocar nada nesse relatório que não signifique o pensamento da maioria da CPI. "
"59","67","2021-10-19","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Presidente, pela ordem. "
"60","67","2021-10-19","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Vamos... "
"61","67","2021-10-19","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente, por favor.         "
"62","67","2021-10-19","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Presidente, pela ordem. Apenas para... "
"63","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente. "
"64","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já tinha aqui o Senador Randolfe, o Senador Tasso e o Senador... "
"65","67","2021-10-19","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Pela ordem","Eu queria propor – o Senador Renan, amanhã, vai ter todo o tempo e a oportunidade para falar sobre o seu relatório – que nós agora déssemos continuidade às nossas oitivas de hoje. "
"66","67","2021-10-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Pela ordem.)","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Pela ordem.)","CIDADANIA","MA","Pela ordem","Perfeito, Tasso. Já vai dar meio-dia, não é? "
"67","67","2021-10-19","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, só em relação à questão de ordem do Senador Marcos Rogério, a direção desta Comissão vai tomar a melhor decisão sobre o encaminhamento. É verdade o que disse S. Exa., que não existe regimentação, não existe estabelecimento sobre o procedimento a seguir; existe, no âmbito das Comissões, procedimentos distintos. Como foi dito pelo Senador, existem procedimentos onde foram amparados a leitura e a apresentação do voto em separado e existem outros procedimentos onde não foram amparados. Eu acredito que, sobretudo, nós devemos nos orientar, para a decisão sobre isso, na jurisprudência, por assim dizer, do que existe das Comissões Parlamentares de Inquérito. Como as Comissões Parlamentares de Inquérito aqui devem ter se comportado anteriormente, acho que, no âmbito disso, deve ser a baliza para os nossos procedimentos de leitura e apreciação do relatório. "
"68","67","2021-10-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Jorginho, por favor. "
"69","67","2021-10-19","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.)","Bloco Parlamentar Vanguarda","PL","SC","Pela ordem","Sr. Presidente, só para informação, eu queria saber quando é que nós vamos receber cópia do relatório do Senador Renan, esse que foi entregue à imprensa? Eu queria saber, porque não recebi absolutamente nada até agora. Eu queria saber se é amanhã, quando é que nós vamos receber, para dar uma olhada. "
"70","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Até foi dito que foi distribuído aos gabinetes, eu recebi essa informação, mas o meu gabinete não recebeu. "
"71","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Pela ordem","O Presidente marcou a leitura do parecer para amanhã, quarta-feira. Então, eu farei a leitura amanhã, oportunidade em que todos conhecerão. "
"72","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É porque a leitura precede da publicação, e tem que ter o prazo da publicação. "
"73","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Será publicado amanhã. A leitura... "
"74","67","2021-10-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, mas amanhã... Então, não pode ser lido amanhã. "
"75","67","2021-10-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós não vamos votar amanhã? "
