"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... sobre o Covid. Agora, recursos estaduais, isso não é competência nossa. "
"12","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sim. "
"13","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso aí está claro. Então, o que nós aprovamos, e eu botei para votar, no meu entendimento, é muito claro, dito pelo Presidente do Senado: são fatos correlatos e recursos que nós aprovamos. Não é o recurso que é passado, números estratosféricos de que estão falando aí... "
"14","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sim, sim! Tem que ser a transferência voluntária para a Covid. "
"15","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não! A transferência que foi feita. Veja bem, nós aprovamos aqui recursos para todos os Estados brasileiros. Lembra disso, não é verdade? Recursos que foram repassados para Estados e Municípios. São esses recursos de que nós sabemos o destino deles. "
"16","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","O problema é que nós fizemos aqui, aprovamos diversos requerimentos de informação que são extremamente amplos. "
"17","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não! Podem ser amplos, mas o que o Governador ou o Prefeito tem que responder... "
"18","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Eu sei, Presidente. Às vezes, o Governador, o Prefeito, o secretário não tem esse conhecimento... "
"19","7","2021-05-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, só uma... "
"20","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","E nós não podemos correr o risco de divulgar aqui... "
"21","7","2021-05-12","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Presidente... "
"22","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pela ordem, pela ordem, está o Senador Girão, o Senador Ciro... "
"23","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Deixe-me concluir. "
"24","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. (Intervenção fora do microfone.) "
"25","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim, V. Exa. vai ter... "
"26","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, não estou falando especificamente de nenhum requerimento. "
"27","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não! Ele está falando, porque tem vários. "
"28","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, eu estou falando de qualquer um. "
"29","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Me perdoe, você está falando do nosso requerimento. "
"30","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, não, não... "
"31","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Você está citando o trabalho da consultoria. "
"32","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Eu estou dizendo aqui, o trabalho da consultoria... "
"33","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Então, é sobre o nosso requerimento, é de minha autoria. "
"34","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, não é só o seu, não! "
"35","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","É, é. "
"36","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Requerimento do Senador Ciro Nogueira: a partir de 200 mil habitantes... "
"37","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Exatamente. "
"38","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... para passar as informações dos recursos específicos que foram repassados pelo Governo Federal para a Covid. "
"39","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Ele está certo, então. "
"40","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não é para média e alta complexidade, não é para as outras coisas do SUS, não! "
"41","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, não! Não estou o questionando ele, não! Ele está tomando as dores aqui eu não sei por quê. "
"42","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, mas é isso. "
"43","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Na verdade, foram daqui, por exemplo, requerimentos, pedindo a descrição da folha de pagamentos durante um ano, não sei o quê. Isso tudo envolve recursos que são do Estado. "
"44","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","O senhor pode... Só uma dúvida, Senador Humberto. "
"45","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","É isto que eu estou dizendo: que os requerimentos devem ser refeitos. Os que não forem refeitos têm que ser guardados para serem devolvidos e virem os requerimentos de resposta correta. Isso é da Consultoria Legislativa. "
"46","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Senador Humberto, o senhor pode me tirar uma dúvida aqui sobre o seu posicionamento?  Hein, Senador Humberto?  Senador Humberto?         "
"47","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Se o senhor quiser, eu leio a decisão final. "
"48","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Senador Humberto, você pode tirar só uma dúvida? E até foi o Presidente que colocou muito bem essa questão. Quer dizer que, se, nesta CPI, nós detectarmos que recursos que os Estados brasileiros deixaram de pagar nas suas dívidas por conta do Covid, e houve desvio desses recursos, não vão ser averiguados? "
"49","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não. "
"50","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não. "
"51","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Qualquer recurso da Covid, sendo voluntário... "
"52","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não estou entendendo. Só um minutinho. Espera aí. Espera aí, só um minutinho. "
"53","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Ele está colocando que só recurso voluntário. "
"54","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Um exemplo... "
"55","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Mas não sou eu, não, rapaz! "
"56","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Deixe-me explicar para me tornar mais claro, Presidente. "
"57","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Um exemplo, Senador. Um exemplo. Um Município ou um Estado recebeu 100 milhões – um exemplo. "
"58","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Certo. "
"59","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está bom? Recebeu 100 milhões. Pegou esses 100 milhões; 50 milhões ele gastou para pagar prestação do INSS, que ele está devendo. Lógico que isso é desvio de função do recurso. O recurso era específico para o Covid; se o Prefeito fez isso, errou. "
"60","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Mas eu estou falando especificamente isso: todos os Estados brasileiros deixaram de pagar suas dívidas por conta de uma medida acertadamente acordada pelo Congresso Nacional. "
"61","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas as dívidas que os Estados deixaram de pagar são recursos próprios. "
"62","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sim, mas deixaram... "
"63","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não são recursos do Governo Federal. "
"64","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Presidente, eu posso terminar a minha fala? "
"65","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","São recursos que deixaram... "
"66","7","2021-05-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Pela ordem","Eu quero ler... Não sou eu; é a Consultoria Legislativa do Senado Federal. Ela diz aqui o seguinte: entendemos que todos os requerimentos de informação ou de oitiva de agentes públicos ou de testemunhas relacionados à transferência de verbas federais para entes federados subnacionais devem levar em consideração cinco filtros, de forma cumulativa. Somente serão objeto de investigação pela CPI da Pandemia os recursos federais: primeiro, voluntários; segundo, destinados à área da saúde; terceiro, especificamente ao programa de combate à Covid; quarto, que se limitem a investigar os casos em que haja denúncias formalizadas, inquéritos instaurados ou, no máximo, fortes indícios que indiquem a ocorrência de violação das normas constitucionais e legais que balizam o manejo de recursos federais repassados aos entes federados. Não sou eu; é a Consultoria Legislativa do Senado. Vou passar a V. Exa. "
"67","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Senador Girão, por favor. "
"68","7","2021-05-12","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Senador Omar Aziz, Presidente desta reunião, desta CPI, eu queria, em primeiro lugar, parabenizar pelo nível que a gente está tendo aqui, de serenidade, de diálogo, de pacificação. Eu acho que todo mundo... A regra da boa convivência é o respeito, e eu acho que a população espera da gente isto: o exemplo aqui. E embora tenhamos divergências, muitas vezes, profundas divergências de ideias, como acredito, no meu requerimento de CPI – que foi assinado por 45 colegas, a maioria do Senado Federal –, muito claro, eu relacionei as operações da Polícia Federal em 18 Estados da Federação, se não me engano, e os fatos determinados estão lá.         O que a gente está vendo, por enquanto, aqui, Sr. Presidente – e eu, particularmente estou tendo a maior paciência do mundo nesse aspecto, acredito –, é que está sendo ignorado, até agora, o meu requerimento, que é apensado ao requerimento original do Senador Randolfe, que visa ao Governo Federal apenas, eventuais ações e omissões do Governo Federal. O meu, além de ações e omissões do Governo Federal, também faz um rastreamento para que a gente possa olhar, pelo menos, para esses bilhões de reais que foram destinados a Estados e Municípios no enfrentamento da pandemia. Então, o que a gente viu até agora, Presidente Omar Aziz, sendo bem objetivo, foram só depoimentos relativos a agentes públicos do Governo Federal. O.k.! Está sendo produtivo? Está sendo produtivo, tirando os excessos que a gente tem colocado aqui e tudo, mas a alternância é importante para o equilíbrio. Eu já estou sabendo que amanhã na pauta nós temos requerimentos predominantemente da oposição para que se ouçam novamente agentes públicos federais. Por que a gente não pode amanhã incluir também, para alternar, fazer um do Governo Federal... E eu digo aqui para todos: de minha parte, assino todos os requerimentos para chamar o Governo Federal, para a gente buscar a verdade. Mas, por que a gente não começa, a partir de amanhã, a votar? Porque eu acredito que está pegando mal a gente só estar olhando um lado. Como a gente diz no Nordeste, está penso, está pendente para um lado, e a gente precisa trazer para o equilíbrio, se a gente quer realmente fazer justiça aqui, de uma forma imparcial. Então, eu queria pedir ao senhor, Presidente, que amanhã o senhor coloque na pauta também requerimentos que são do grupo independente, por exemplo. Eu tenho vários requerimentos de convocação, de convite, e eu queria lhe pedir que amanhã o senhor possa colocar na pauta para que a gente possa equilibrar um pouco os dois requerimentos que deram origem a esta CPI. Muito obrigado, Sr. Presidente. "
"69","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Girão, amanhã nós iremos votar requerimentos de informações e de convidados. Com certeza, faremos isso. Não tenha dúvida. A questão Governadores e Prefeitos foi aquela informação que nós estávamos esperando, mas não vejo problema em a gente convocar... Acho que agora, por exemplo, tem um pedido seu da Dra. Nise Yamaguchi. Ela vai ser chamada. Amanhã nós vamos votar o pedido que é seu, inclusive. E há pessoas que são pró e contra a cloroquina que virão aqui debater sem problema nenhum. Eu acho que isso é até salutar. Ontem, por exemplo, eu pessoalmente vou lhe falar, Senador Girão, que passei o tempo todo prestando atenção no que o Dr. Barra Torres falou. Ele foi muito explícito em relação à vacina da Índia e à vacina Sputnik. Eu fiquei convencido pelas explicações dele. Até então, eu tinha outro conceito e eu mudei o meu conceito. Mas todo homem público... E aí a gente sempre faz um apelo ao Presidente: fazer autocrítica não é mau, não é ruim para a gente não; fazer autocrítica é bom para todos nós. Eu faço autocrítica. Naquilo em que estou equivocado, eu tenho coragem de dizer: ""Olha, eu estava errado. Estava pensando uma coisa diferente, e não era isso"". Então, eu achei, em relação à Sputnik e à vacina da Índia, as explicações que o Presidente da Anvisa nos deu ontem muito esclarecedoras no meu ponto de vista, muito esclarecedoras. Tem que ter paciência para a gente também não trazer uma vacina para cá que possa trazer outros tipos de contaminação, como ele falou sobre a impureza da vacina indiana. Quer dizer, nós temos que ter essa preocupação. Por isso, para mim, fazer autocrítica não é problema, Senador. Senador Ciro Nogueira, por favor.         "
"70","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Pela ordem","Presidente, antes de tudo, quero começar minhas palavras aqui, com o meu sentimento de orgulho de ter o senhor conduzindo os trabalhos desta CPI, de forma isenta como o senhor tem colocado. Eu concordo perfeitamente: jamais vamos convocar ou Governadores, ou Prefeitos, ou secretários sem as informações necessárias. Não tem sentido isso – não tem sentido. Eu concordo plenamente com o senhor. Agora, quero dizer que jamais um setor tão respeitado desta Casa como a nossa Consultoria, que eu respeito, que eu utilizo, pode ser utilizada na tentativa de não apurar desvio de recurso público neste País. Eu fiquei com vergonha do trabalho dessa Consultoria. E essa vergonha não foi só minha. Diversos consultores da ativa me procuraram revoltados com esse relatório – consultores aposentados – em que o interesse público está sendo jogado na lata do lixo, como se não fosse interesse público... "
"71","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Agora, Senador Ciro... "
"72","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Deixe-me concluir, Presidente. "
"73","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só mais um minutinho... Eu, como Presidente, não fiz, não pedi essa informação. "
"74","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Não, não estou falando disso, não. Estou falando desse... "
"75","7","2021-05-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não procurei a Consultora para falar sobre esse assunto, não. "
"76","7","2021-05-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Essa posição não é de todos os consultores. "
"77","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Deixe-me falar, Presidente. "
"78","7","2021-05-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Consultoria do Senado é uma das mais respeitadas consultorias de todas as instituições do Brasil. "
"79","7","2021-05-12","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Exatamente, Senador Renan. "
"80","7","2021-05-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O que nós estamos vendo aqui é algo inacreditável... "
