"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"12","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Eu queria pedir, então, a V. Exa. uma certa flexibilização. Vou explicar a V. Exa.: é muito documento, não é? Por exemplo, do nosso bloco nós temos três, o Senador Tasso, tem o Senador Girão e o Marcos do Val. Ambos são do Podemos. Então, vão ter direito a um só. "
"13","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, mas o Podemos tem assessor aqui, com certeza, porque o Senador Eduardo Girão deve ter indicado. Não é, Senador? "
"14","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não... Sim! "
"15","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Como o do PSDB, acho, o Senador Tasso indicou. "
"16","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O Tasso tem. Ele está fazendo um belo trabalho. Mas eu gostaria de pedir a V. Exa. se o Líder pudesse ter, porque é muito documento, e a gente tem pouco prazo na CPI. Então, eu gostaria... E é inclusive servidor do Senado, não é nenhum... "
"17","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O senhor está pedindo para ficar aqui dentro? "
"18","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não, não. Ter acesso a... "
"19","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não. A responsabilidade sempre será sua. Quem vai ler esse documento e, se vazar alguma coisa, é responsabilidade do Senador. "
"20","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Eu sei disso. Disso eu sei, óbvio. "
"21","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É impossível um Senador ler 300, 400 páginas e, muitas vezes, se ater a questões técnicas de que a gente não tem conhecimento, Senador. "
"22","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Bem, então a gente... "
"23","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu mesmo, se eu for ler alguns tipos de documentos que estão chegando aqui, eu vou pedir assessoria. Está certo? "
"24","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim. "
"25","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, aqui a Comissão tem duas pessoas, que foram aprovadas, do TCU e que estão à disposição dos Senadores para alguma informação e tem todo o quadro técnico do Senado, que tem de ter a responsabilidade. Por isso que estou dizendo, Senador... "
"26","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Bem, eu, tendo a senha, posso acessar... "
"27","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A responsabilidade é sua. "
"28","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O.k. Então, tendo a senha, para mim, é suficiente. "
"29","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quem vai ler e vai orientá-lo... Até porque nós não somos obrigados e nem temos condições de sabermos tudo tecnicamente. "
"30","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O.k. Não, tendo a senha, não há nenhuma dificuldade, Sr. Presidente. "
"31","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador Alessandro. "
"32","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE. Para questão de ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","Para questão de ordem","Obrigado, Sr. Presidente. É uma questão de ordem, breve. Já comentei com V. Exa. É de conhecimento de todos os membros da presente Comissão que os requerimentos de informação, essenciais para a fase instrutória, foram aprovados em bloco e continuam sendo aprovados sem nenhuma restrição, como forma de prestigiar o espírito democrático, que deve reger os trabalhos. Da mesma forma, não se ignora que todos os requerimentos apresentados e aprovados expuseram, ao menos que formalmente, justificativas nas quais se consignavam as razões pelas quais se reputa adequado o acesso às respectivas informações.         Contudo, ainda no que diz respeito às requisições de informações, não houve efetiva análise meritória acerca da conveniência de cada pedido individualmente considerado, ou seja, quando se procedeu à votação em conjunto, não foram objeto de exame os fatos que se pretende provar após o acesso ou através do acesso a cada documento e informação. Nessa esteira, considerando que a gente tem aqui a possibilidade, através do art. 153 do Regimento Interno, da aplicação subsidiária do Código de Processo Penal e que nós temos aqui na Comissão poderes investigatórios próprios de atividades judiciárias, segundo a qual é facultado, com aplicação do 156, II, do Código de Processo Penal, ao juiz de ofício ""determinar, no curso da instrução, ou antes de proferir a sentença, a realização de diligências para dirimir dúvidas sobre ponto relevante"", é a questão de ordem no sentido de que, levando em conta o dever de eficiência, o dever de celeridade, todos eles de matiz constitucional, se requer que o exame dos documentos franqueados a cada solicitante caiba ao próprio solicitante, que, em seguida, em etapa seguinte, encaminhe ao Relator os pontos que considera relevantes. Exemplifico: digamos que o Senador Alessandro solicitou uma carga de documentos – em respeito à democracia, todos nós aprovamos –, mas cabe ao próprio Alessandro fazer uma análise e apontar quais são os pontos que são fatos conexos com o principal e que têm relevância para a investigação. O que se objetiva aqui é evitar uma sobrecarga na equipe da CPI, que, como o senhor já exemplificou, é bastante exígua, e permitir ao Relator que siga aquilo que está dentro do trabalho. "
"33","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, V. Exa. está fazendo uma questão de ordem corretíssima, até porque quem pede tem uma razão para estar pedindo. E a razão ele vai descobrir nos documentos que chegarem à mão dele. "
"34","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","E aí encaminha já para... "
"35","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Muitas vezes o que um Senador está pedindo eu não tenho nem conhecimento, não é? Senador Marcos Rogério. "
"36","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, apenas na esteira do que o Senador Alessandro mencionou, só é preciso estabelecer um prazo para quem solicitou para compartilhar para os demais ou então facultar aos demais que queiram ter acesso a esse conjunto de documentos tê-lo. Agora, assim, a... "
"37","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é o prazo que V. Exa. sugere? "
"38","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, são duas hipóteses aqui – para mim, as duas atendem. Veja, ou estabelece o prazo, ou então acho que a outra hipótese seria dizer o seguinte: quem solicitou tem a primazia, mas, se outro Parlamentar quer ter acesso a esses documentos, que ele tenha a possibilidade de ter acesso a esses documentos para análise. "
"39","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Perfeito. "
"40","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só que, quando o outro Parlamentar for ter acesso, é bom que seja registrado, porque, se vazar... "
"41","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Claro, a regra é a mesma. "
"42","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... a regra tem que ser a mesma. Por isso que eu estou dizendo. Não dá para um Parlamentar passar para o outro; tem que ser via Secretaria. "
"43","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Perfeito, Sr. Presidente. "
"44","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k.? Para não termos problema depois. Entendeu? Então, qual é o prazo que V. Exa. sugere? Porque tem documentos que vêm com 200, 300 páginas. Eu não... "
"45","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Eu não sei se é necessário um prazo... "
"46","8","2021-05-13","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Por que a gente não faz o prazo do CPP? "
"47","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","É, talvez. "
"48","8","2021-05-13","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Sr. Presidente, o prazo do CPP. Sr. Presidente, o prazo do Código de Processo Penal. "
"49","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é. Qual é a sugestão? Senador Randolfe. "
"50","8","2021-05-13","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Senador Alessandro, qual é o prazo estabelecido do CPP? O prazo do CPP, o prazo do Código de Processo Penal, para dar carga e poder disponibilizar. "
"51","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Eu acho que o Senador... "
"52","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é o prazo do... "
"53","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Sr. Presidente, eu acho que mais importante do que delimitar um prazo – não sei se o colega concorda – é a ordem dos trabalhos. Quem pede os documentos analisa os documentos para poder encaminhar ao Relator. "
"54","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só uma... Quando chega... O secretário está me informando que, quando chega, fica disponível no drive – não é? É isso? –, no drive sigiloso. Quer dizer, mais de um Senador pode acessar.         "
"55","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Pode, é. "
"56","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É isso que estou dizendo, então acho que não tem nenhum prazo. "
"57","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Acho que ele pediu, Presidente... "
"58","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, se tem a possibilidade de acesso para os demais, aí, nesse caso, acho que não há necessidade do estabelecimento de prazo. "
"59","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, prazo, enquanto a CPI estiver funcionando vocês podem ter acesso, tá? "
"60","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Prazo é no caso de esgotar com quem solicitou, mas se os outros têm acesso... "
"61","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por isso que eu não queria estar discutindo isso aqui, porque é um negócio tão... É muito mais burocrático do que... Por isso que eu quero que a assessoria... "
"62","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","O Relator tem acesso a tudo, independente de prazo, como qualquer um de nós. "
"63","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, o que eu quero... "
"64","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","O grande problema, Presidente, com a sua aquiescência, é que, se por acaso eu incorrer na quebra da guarda... Entendeu? Porque o sigilo vai ser transferido para a Comissão e para cada um de nós. Se eu quebrar o sigilo de algo sigiloso, eu terei que responder efetivamente por isso. E isso vai acontecer com qualquer um. "
"65","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Fora do microfone.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Fora do microfone","Vai ficar a digital de quem acessou, vai apurar. "
"66","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","E além disso, Sr. Presidente, só para deixar mais objetivo ainda, o que não pode acontecer é que eu solicite, como membro da Comissão, um caminhão de documentos, nada faça com eles, e ao final do processo eu diga: ""Sr. Relator, por que o senhor não se manifestou sobre os documentos que eu pedi?"". Isso é o que eu estou tentando evitar. "
"67","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É isso aí. Está certo? Quem tem que orientar o Relator pontualmente é o requerente do relatório. "
"68","8","2021-05-13","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Perfeito, Sr. Presidente. "
"69","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"70","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aliás, da informação. "
"71","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, em relação a essa questão... "
"72","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O Presidente... É impossível ele ter acesso a tudo e saber o que o Senador quer no final, não é? "
"73","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O que V. Exa. está advertindo a CPI é em relação àqueles autos, aqueles processos que são encaminhados à CPI com o carimbo de sigiloso. "
"74","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim. "
"75","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Porque tem muitos documentos que não têm sigilo, aí... "
"76","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. A grande maioria dos documentos não é sigilosa. "
"77","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É apenas o que tem sigilo. O.k. "
"78","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mais da metade é pública. "
"79","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Esses que estão sendo encaminhados com sigilo, é sigilo judicial. Judicial. (Intervenção fora do microfone.) Porque quem pode declarar... "
"80","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tem sigilo de inquérito policial... Por isso, Senador, eu não queria estar debatendo isso e pedi para fazer uma reunião logo após, para a gente chegar num acordo. E todas essas questões seriam dirimidas entre a gente. "
"81","8","2021-05-13","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Então vamos fazer lá. O.k. "
"82","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A gente se reúne, em meia hora a gente resolve tudo isso. Aqui eu não tenho todas as informações que V. Exas. querem, e quem pode me dar as informações é a equipe técnica aqui, que pode me falar qual é o procedimento que eu devo tomar. "
"83","8","2021-05-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Fora do microfone.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Fora do microfone","Não é a primeira CPI... "
"84","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, por isso mesmo, nós estamos copiando as outras CPIs. Cadê os requerimentos? Vamos votar logo os requerimentos? Nós temos aí requerimentos para votar que foram solicitação dos Senadores. Senador Renan, você pode ler, por favor? "
"85","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Por favor, Presidente. Requerimentos de informações: Requerimento nº 473, de 2021, de autoria do Senador Randolfe Rodrigues; Requerimento 475, do Senador Tasso Jereissati; Requerimentos 476 e 477, do Senador Randolfe Rodrigues; Requerimento 478, do Senador Randolfe Rodrigues; Requerimento 479, do Senador Randolfe Rodrigues; Requerimento 480, do Senador Randolfe Rodrigues; Requerimento 489, do Senador Rogério Carvalho; Requerimento 522, do Senador Omar Aziz.         E requerimentos para oitivas: convocação de Mayra Pinheiro, Secretária de Gestão do Trabalho e da Educação na Saúde, requerimento do Senador Alessandro, do Senador Randolfe, do Senador Renan, do Senador Humberto Costa; convocação da Sra. Nise Yamaguchi, requerimento do Senador Marcos Rogério e do Senador Eduardo Girão; convocação da Sra. Jurema Werneck, representante do Movimento Alerta, do Senador Renan Calheiros; e, por fim, Requerimento, do Senador Luis Carlos Heinze, nº 150. "
"86","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Pela ordem, Sr. Presidente. "
"87","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"88","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O Senador Eduardo Girão pede para incluir um requerimento, diz que há um acordo para votar. "
"89","8","2021-05-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. Sim, extrapauta. "
"90","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Na verdade, não há um acordo. Eu estou aqui fazendo um pedido ao Presidente, aos colegas para que a gente possa também aprovar este Requerimento nº 95, que é um requerimento que chama aqui o Sr. Paulo Maiurino, que é o Diretor da Polícia Federal, tendo em vista o requerimento em que eu relaciono as investigações. Foram mais de 61 investigações da Polícia Federal, que levaram a 1.160 mandados de busca e apreensão, 12 prisões preventivas e 135 prisões temporárias contra suspeitos. É para ele poder vir aqui à Casa, explicar o andamento dessas investigações, trazer alguns dados importantes, para gente poder alternar – como a gente suscitou nestes dias – alguém do Governo Federal, que eu disse que aprovo todos no que depender de minha parte, e alguém dos Estados e Municípios. "
"91","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... palavra. Por favor, peça pelo menos licença. Eu estou lendo... "
"92","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu pedi, Senador! "
"93","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, não, não. (Intervenção fora do microfone.) "
"94","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria dizer que o requerimento extrapauta que V. Exa. traz, pela primeira vez na história das Comissões Parlamentares de Inquérito, convoca o Diretor-Geral da Polícia Federal, ou seja, é uma tentativa de convocar uma instituição respeitável do País para depor numa Comissão Parlamentar de Inquérito. "
"95","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Transforma em convite, sem problema nenhum. Pode transformar em convite. "
"96","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não. Eu não estou dizendo isso, eu estou dizendo que é uma coisa muito séria para V. Exa. pedir para colocar extrapauta. "
"97","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Esta CPI é séria. Esta CPI deveria ser séria! "
"98","8","2021-05-13","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É tão séria, é tão séria que já teve este número de mortos... "
"99","8","2021-05-13","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Eu quero que ela seja séria. O objetivo é esse. "
