"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"15","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para questão de ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para questão de ordem","Obrigada, Sr. Presidente. Agradeço a exposição inicial ao Dr. Toledo e gostaria, primeiro, de tranquilizar não só o Dr. Toledo quanto o Dr. Túlio, que está aqui na condição de testemunha, seja como convocado ou como convidado, e obviamente vai ter por parte de todos nós o respeito merecido de qualquer convidado ou convocado por esta Comissão. Mas a fala de V. Sa., Dr. Toledo, só reforça, Sr. Presidente, a razão de estarmos todos aqui, porque quem inclusive pediu que pudesse ser convidado o Dr. Túlio fui eu, por uma simples razão: eu não achei no processo que me entregaram – e se tiver, obviamente deve estar em uma dos milhares de páginas da Covaxin – nenhuma procuração ad judicia do Dr. Túlio comprovando que ele era advogado da Precisa quando ele atravessou uma série de e-mails no contrato da Covaxin no Ministério da Saúde. Então, havia e há um entendimento, até o momento em que isso vai ser dissipado e diluído hoje – e acredito que vá ser dissipado, isso praticamente vai o eximir de qualquer tipo de responsabilidade – de que até aquele momento ele era um funcionário como advogado no departamento jurídico da Precisa, tanto que ele assina pelo departamento jurídico da Precisa e não como advogado, como banca advocatícia, com procuração ad judicia. E nesse aspecto, portanto, e justamente apenas nesse aspecto, pedimos que o Dr. Túlio fosse convidado. Então, é importante dizer que o... Eu tenho aqui um documento em mãos, inclusive. Dos documentos impressos, do portfólio da Precisa, ele aparece todo momento como departamento jurídico e não como advogado. Então, nesse aspecto, sim, o Dr. Túlio tem que vir esclarecer. Óbvio que nós não vamos perguntar nada que interfira no sigilo do cliente com o advogado, mas até para que ele possa se eximir desse imbróglio jurídico que foi criado com o contrato da Covaxin. Por todas as formas que se olhe esse contrato, não dá outra conclusão a não ser dizer que esse contrato sequer esse contrato existe ou, na melhor das hipóteses, que é um contrato nulo de pleno direito. E por diversas vezes temos cópias de e-mails do Ministério da Saúde, que foram entregues por nós, encaminhados pelo Dr. Túlio antes da assinatura do contrato com a Precisa, pedindo agilidade desse contrato ou dizendo que iria entregar documentação que, aliás, depois nem sequer chegou, como a própria tradução juramentada daquilo que era mais precioso para dar validade à assinatura do contrato. Então, acho que este é o momento de o Dr. Túlio dissipar essa dúvida. E, dissipando-a, nós podemos inclusive liberá-lo no momento mais rápido possível e continuar tratando do contrato da Covaxin. Mas eu entendo importante pelo menos esse esclarecimento por parte do Dr. Túlio, porque nos documentos que chegaram ao ministério, repito, não tem essa procuração do Dr. Túlio e, por diversas vezes nos documentos, ele aparece como departamento jurídico da Precisa. Portanto, um advogado contratado pela Precisa para poder dar agilidade. Independentemente de ser advogado ou do departamento jurídico, nós aqui sabemos das nossas prerrogativas e dos nossos deveres e jamais exigiremos de um advogado que ele quebre o sigilo do seu cliente. "
"16","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quem é o próximo? Senador... "
"17","45","2021-08-18","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Presidente... "
"18","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"19","45","2021-08-18","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Como eu estou na ordem, enquanto ele procura, posso...         "
"20","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não sei, o Senador Randolfe falou uma questão de ordem aqui...  "
"21","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, Sras. e Srs. Senadores Parlamentares... Primeiro, Sr. Presidente, queria fazer um registro aqui da presença do Dr. Alex Sarkis, advogado no meu Estado de Rondônia, e hoje também com a atuação aqui no Distrito Federal, e que está aqui na condição de Procurador Nacional do Conselho Federal da OAB. Seja muito bem-vindo ao Senado da República e a esta Comissão Parlamentar de Inquérito. Sr. Presidente, eu queria apenas fazer uma ponderação, até a par do que a nobre colega Senadora Simone Tebet acaba de fazer, é que, assim, é preciso deixar claro que não é o fato de a CPI convocar na condição de testemunha que o depoente, obviamente, deve ser tratado como testemunha. Se há evidência de que o depoente está na condição de investigado, essa é a condição dele na CPI. Não é a forma que determina a condição, mas, se há atos praticados que são típicos de investigação,... "
"22","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não são. "
"23","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... obviamente que a testemunha se encontra na condição de investigado. Isso é algo importante. Nós já tivemos, em outras ocasiões aqui, Senadora Simone, e eu não estou aqui... As outras questões suscitadas pelo patrono, pelo doutor que o acompanha, Dr. Toledo, devem ser analisadas pelo Presidente, e há que se demonstrar à Mesa da CPI esta condição, se ele atuou na empresa na condição, de fato, de advogado, porque aí você tem o estatuto da Ordem que lhe assegura as prerrogativas do advogado, e esta CPI não pode ir além para desrespeitar tais regras, e nenhum de nós patrocinaremos qualquer ato arbitrário nesse sentido. Isso deve ser demonstrado – isso deve ser demonstrado. Por isso, estou concordando com a Senadora Simone... "
"24","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","E eu também vou concordar com o Senador Marcos Rogério. A vinda do jurídico aqui é para justamente dizer que, à revelia do Dr. Túlio e à revelia dos advogados do Ministério da Saúde, houve um contrato fraudulento que foi feito. O que nós queremos mostrar exatamente é que o Dr. Túlio teria que ter participado de todos os processos e não foi chamado a participar. Então, ele é uma testemunha e não é, não está aqui na condição de investigado, porque ele pode trazer esclarecimentos, dentro do possível, para mostrar a esta Comissão que esse contrato sequer poderia ser assinado. Em nenhum momento, nós chamamos o Dr. Túlio porque temos, pelo menos até agora, qualquer indício de que ele tenha algum envolvimento nesse contrato. Isso eu quero deixar muito claro, Sr. Presidente. "
"25","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou fazer duas perguntas aqui... "
"26","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Só para concluir, Presidente, meu raciocínio e já V. Exa. tomará a decisão – obviamente dentro das balizas do bom direito. A questão da primazia da realidade. Veja: a CPI, às vezes, antecipa procedimentos de quebra de sigilo e isso impõe depois, à própria CPI, condições que dificultam o seu trabalho, que é colocar a testemunha na condição de investigado, e aí há essa disputa. Então, eu quero apenas alertar V. Exa., Sr. Presidente, a par dessa provocação que a Senadora Simone fez em relação à condição de advogado, que esse é um fato relevante e há que ser aferido.         A outra condição é verificar: houve a quebra? Se houve realmente atos que expõem o depoente à condição de investigado e não de testemunha, aí o patrono já fez o alerta aqui, e cabe a esta CPI respeitar as regras. "
"27","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Dr. Túlio, o seu advogado... Como é o nome do seu advogado, por favor? Doutor... "
"28","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Toledo. "
"29","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Dr. Toledo, o senhor que fez o Habeas Corpus nº 204492? "
"30","45","2021-08-18","EDUARDO DE VILHENA TOLEDO","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone","Não, Presidente. "
"31","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não foi. "
"32","45","2021-08-18","EDUARDO DE VILHENA TOLEDO","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone.)","(Fora do microfone","Eu assumi a defesa após a impetração. "
"33","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é. O senhor sabe que tem um habeas corpus que foi pedido ao Ministro, não é? Então, tudo que está se discutindo aqui, eu vou me basear, como sempre me baseei, no habeas corpus que eu recebi aqui, e no habeas corpus não tem nenhum momento em que o seu cliente, o Dr. Túlio, não possa responder às perguntas aqui, e se calar quando algo o comprometer. Então, a sua questão de ordem não pode ser maior do que a decisão do Ministro Fux, Presidente do Supremo Tribunal Federal. Se tiver que recorrer a alguém, recorram ao Ministro Fux, não à Mesa. A Mesa vai continuar da mesma forma, como V. Exa. foi convocado. O senhor tem 15 minutos pra querer se posicionar, depois passarei a palavra ao Senador Renan Calheiros. "
"34","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"35","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se tiverem... "
"36","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, só por questão de procedimento. "
"37","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se tiverem que recorrer... "
"38","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Uma questão de procedimento. "
"39","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... recorram da decisão do Dr. Fux. "
"40","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, uma questão de procedimento: indague ao advogado e ao depoente se ele tinha procuração para atuar na condição de advogado... "
"41","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso deveria ter sido feito... "
"42","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Se foi juntado no Ministério da Saúde. "
"43","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, por favor. Só um minutinho, por favor. "
"44","45","2021-08-18","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Esse é o grande lance. "
"45","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, por favor. Isso deveria ter sido questionado ao Presidente do Supremo Tribunal Federal, não à Mesa, está certo? Eu não vou aqui... "
"46","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"47","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou cumprir a decisão do Ministro Fux. Recorram ao Ministro Fux. O resto pra mim é protelar, o resto pra mim é querer jogar água fria. O depoente acaba de dizer que o Dr. Toledo não era advogado dele no habeas corpus. Se fizeram o habeas corpus errado, não é culpa minha; se pediram uma coisa errada pro Ministro Fux, não é culpa minha. Eu sou Presidente da CPI. Eu, diferente de outros, respeito decisão judicial. "
"48","45","2021-08-18","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Claro! "
"49","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k.? "
"50","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"51","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, a pessoa pode ser... Só tem uma coisa: não adianta argumentar, que eu não vou aceitar. Eu aceito... Se chegar agora uma decisão do Supremo Tribunal Federal dizendo que o depoente não pode falar, que não pode ser testemunha, que não pode ser isso, eu vou acatar. Agora, não preciso... Já... V. Exa., Senador Randolfe, leu ao advogado e ao depoente o que o Ministro Fux decidiu? "
"52","45","2021-08-18","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Fiz a leitura, Sr. Presidente. "
"53","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, já é de conhecimento. Então, Dr. Toledo, infelizmente, não foi o senhor que fez o habeas corpus. Talvez, se o senhor tivesse feito o habeas corpus, o senhor teria colocado na petição do habeas corpus essas questões que o senhor está colocando à Presidência da Mesa. Então, por isso eu não tenho como atendê-lo, eu não posso passar por cima, porque ele já recorreu ao Supremo pra poder se calar. O pedido dele, aqui: ""a Comissão foi notificada de decisão liminar do Ministro Luiz Fux no Habeas Corpus 204492, no qual o impetrante alegou que o sigilo profissional estabelecido no Estatuto da Advocacia albergaria a manutenção do seu silêncio durante todo o depoimento. A decisão do Ministro Luiz Fux, Presidente do Supremo Tribunal foi a seguinte"", e aí ele dá a decisão, que é de conhecimento do advogado e de V. Exa., que é advogado, e da Senadora Simone, que são advogados.         Eu não vou arredar um milímetro. Não tem argumento. Não terá argumento para esta Presidência que eu arregue um milímetro do que o Ministro Luiz Fux decidiu. "
"54","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, Presidente, apenas um apelo a V. Exa. E veja V. Exa.: o apelo que estou fazendo a V. Exa. não é pela parte que está aqui, é em relação ao Estatuto da OAB, ao papel do advogado. Pergunte a ele apenas... Pergunte a ele apenas se ele tinha procuração para atuar na condição de advogado para a empresa. "
"55","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não é se ele tinha procuração, é se ele tinha desde o final de 2020. "
"56","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sim, é isso. "
"57","45","2021-08-18","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","É se a procuração pra assinar e agir em nome da Precisa foi protocolada no Ministério da Saúde. "
"58","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É porque é obrigação... "
"59","45","2021-08-18","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, isso nós vamos saber no curso do depoimento, vai ser perguntado. "
"60","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, essa é uma questão preliminar, Relator. Respeitosamente. "
"61","45","2021-08-18","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, não tem questão de preliminar nesse aspecto. "
"62","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O respeito... O respeito às regras... "
"63","45","2021-08-18","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Há uma decisão do Supremo Tribunal Federal que precisa ser cumprida. É isso que o Presidente Omar está fazendo. "
"64","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu me admiro... Eu me admiro de advogado pedir pra eu não cumprir a decisão do Ministro Fux. "
"65","45","2021-08-18","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É... "
"66","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, eu me admiro que alguém ainda vai questionar isso aqui. Não, aqui não! Talvez lá no Palácio do Planalto eles questionem decisão judicial; aqui na CPI nós temos obedecido a todas. "
"67","45","2021-08-18","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... Presidente, V. Exa. não está sendo correto com seus colegas. "
"68","45","2021-08-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu estou sendo correto! "
