"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Comenta, não; que foi, em várias oportunidades, recomendado pelo Presidente da República.         "
"12","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Exatamente. E mais: tem aqui uma informação de que essa pesquisa teve participação de empresas farmacêuticas que lucraram com o chamado kit covid. Então, foram 700 pessoas, até o dia 20 de abril, que foram tratadas dessa maneira. Só pra concluir, para que V. Exa. tenha uma ideia, eles estabeleceram um protocolo que dizia o seguinte, fluxograma de atendimento para quem chegasse lá na Prevent Senior: sintomas respiratórios infecciosos agudos, demanda espontânea. Quem foi lá? Vejam o que eles diziam para a síndrome respiratória grave: realizar tomografia, internar em leito dedicado à covid-19, colher swab também para o H1N1, suporte clínico... Prescrição admissional... Você já entrava: evitar corticoides; Oseltamivir – é um antiviral; hidroxicloroquina: 400mg, de 12 em 12 horas, no primeiro dia; do segundo ao quarto dia, 400mg; deve ter TLE assinado por familiar; e azitromicina. Casos graves! Então, Sr. Presidente, eu sei que nós talvez não tenhamos tempo de ouvir o chefe dessa atividade criminosa, que foi... "
"13","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quem é o chefe? "
"14","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Tem aqui o diretor, não sei se é Pedro Araújo, que está convocado inclusive, não sei se vamos ter tempo de ouvi-lo, mas é fundamental que V. Exa., se possível... "
"15","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Se V. Exa. permitir, eu queria, na presença do nosso querido Presidente Omar Aziz, dizer que eu considero, como Relator, muito importante que nós ouçamos uma representação da... "
"16","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Prevent Senior. "
"17","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Prevent Senior, porque nós estamos na reta final, mas muita coisa ainda dá para ser feita, e evidentemente não é prudente nós deixarmos de ouvir, com a gravidade exposta por V. Exa., um representante da Prevent Senior aqui. "
"18","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Eu vou mandar para cada um dos Senadores pelo menos um resumo da denúncia, inclusive porque, até o presente momento, a caracterização do crime contra a humanidade, além daquele caso de Manaus, em que é possível tentar caracterizar, mas nisso aqui, naquele experimento do Rio Grande do Sul, que foi feito pela Polícia Militar do Rio Grande do Sul com a proxalutamida, e outro que houve também lá no Amazonas com esse mesmo medicamento... "
"19","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Combinado com o caso de Manaus. "
"20","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","É. Então, eu acho que podem ser os elementos para que nós possamos enquadrar o Governo nesse crime contra a humanidade, no crime de genocídio. Então, o Presidente pode pensar, juntamente com o Vice, o Relator, o que faremos. "
"21","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Uma outra informação sobre esse assunto, Senador Humberto, Presidente Omar, Senador Randolfe, Senador Eduardo Girão, é que nós estamos atualizando a lista dos investigados semanalmente. Ontem nós acrescentamos mais três nomes, eu mandei o ofício para o Presidente Omar Aziz, e hoje nós acrescentaremos outros nomes. E um dos nomes que vamos acrescentar é o nome do empresário José Alves, que tem a ver com esse tratamento precoce, com esse tratamento medieval que o Governo utilizava como política pública, através dessas pessoas. Esse empresário, José Alves, foi o maior produtor de ivermectina. Ivermectina é um remédio pra curar cavalo, pra curar vaca, e que era fartamente utilizado, em detrimento daquelas pessoas que estavam contaminadas pela covid. Quer dizer, uma das coisas que nós temos que atribuir a essa Comissão Parlamentar de Inquérito é que esta Comissão, ao se instalar, obrigou o Governo a procurar vacinas. No primeiro momento, o Governo procurou através dos atravessadores, o que possibilitava o pedido de propina, e essa Comissão provou várias vezes essa ocorrência contra o interesse público e contra a saúde do povo brasileiro, através desse tratamento precoce. E a Comissão Parlamentar de Inquérito aclarou essa circunstância toda.         Ontem nós tivemos talvez o mais impactante depoimento, porque o FIB Bank, que é uma instituição que não é instituição, que é um banco que não é banco; que foi criado no Paraná, mas o proprietário era um laranja, trabalhador rural do Município de Pão de Açúcar, do Estado de Alagoas. Era um fiador do Paraná, que deu como garantia dois terrenos; um terreno que, segundo a Senadora Simone Tebet, andou... "
"22","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Voador. "
"23","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... se transferiu... "
"24","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Imóvel voador, Relator. "
"25","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O imóvel voador. "
"26","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Saiu de São Paulo para Curitiba. "
"27","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... se transferiu de São Paulo para Curitiba... "
"28","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","De Curitiba para São Paulo. "
"29","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","De Curitiba para São Paulo. "
"30","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... para São Paulo. E o proprietário, o Geraldo, entrou na Justiça já há quatro anos, para sair da incômoda situação de dono do FIB Bank. E esse FIB Bank é o fiador dos contratos do Ministério da Fazenda, da AGU, de muitos contratos do Ministério da Saúde, numa revelação óbvia – por isso a importância do depoimento – do modus operandi do Governo Jair Bolsonaro, que, por trás de um discurso moralista – essa Comissão demonstrou –, uma prática selvagem de dilapidação do dinheiro público, de desvio de dinheiro público, um clamor, enquanto os brasileiros morriam. "
"31","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Só para dizer o nome dele: é Pedro Benedito Batista Junior. Já está convocado aqui. Se V. Exas. entenderem... "
"32","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É o cara da Prevent Senior, Presidente. "
"33","49","2021-08-26","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Da Prevent Senior. Se houver entendimento de que é possível... "
"34","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, me permita... Eu estava assistindo pela televisão a grave denúncia apresentada pelo Senador Humberto e agradeço a gentileza da assessoria dele, que entregou para nós em mãos, aqui, uma cópia. "
"35","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu queria que passasse a todos os Senadores da Comissão. "
"36","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Está no WhatsApp. Inclusive, eu agradeço imensamente. "
"37","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu vou pedir para a Secretaria dar uma cópia a todos os Senadores da Comissão, por favor. "
"38","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Eu acredito que, se for ouvido, é muito importante ouvir também, no mesmo dia, junto, o Dr. Felipe Cavalca. Sr. Presidente, o que nós temos em mãos aqui é gravíssimo. Isolado já seria um crime, um crime contra a saúde pública, um crime que pode beirar, inclusive, tentativa de homicídio; porque, veja, nós estamos falando de uma clínica particular que, através de mensagens, manda aqui uma recomendação aos seus médicos, primeiro exigindo, dizendo para eles: ""Vocês não vão ter máscaras para tratar, cuidar de pacientes, a não ser em casos excepcionais"". Então, isso é exposição a risco de contágio e consequente morte de uma pandemia, de um vírus que, na época, março, abril e maio, como está aqui, e agosto, nós não sabíamos ou estávamos tomando conhecimento da gravidade e da mortalidade. Mas, mais grave que isso, Sr. Presidente, olha o que traz o Senador Humberto em contribuição. Do Sr. Felipe: ""Boa noite a todos"". Recado um, recado dois, recado três. Eu vou só ler dois. ""Recado um: Todos os pacientes encaminhados [terão que fazer exame...]. O pedido de exame[...]. Portanto, logo após a triagem, o paciente deverá ser encaminhado [...]. Obviamente os pacientes [...]"". E aí ele vem: ""Todos os pacientes com sintomas gripais e/ou sinais tomográficos sugestivos de pneumonia [...] deverão receber o esquema com Hidroxicloroquina 400mg associada [a não sei quê]"".         Por último, Sr. Presidente, ele diz aqui, e isto aqui é que me impactou. Desculpe-me, mas isto aqui é muito grave: ""Observação [foi dito pelo Senador Humberto]: Por favor, não informar o paciente ou familiar sobre a medicação e nem sobre o programa"", Sr. Presidente! Eu estou confiando numa clínica de que eu terei os melhores cuidados, eu estou confiando que essa clínica vai ser transparente e vai dizer: ""Você tem isso e não aquilo, o tratamento é esse, e nós vamos avisar a sua família"". Essa clínica fez exatamente o oposto: ""Não vamos dizer, a princípio; são sintomas gripais. Não vamos dizer o que vamos medicar, porque nós vamos medicar hidroxicloroquina"". É um direito do paciente querer tomar, mas ele não tem... Ele tem o direito de não tomar se não quiser. E mais: ""Não vamos informar a família do programa"". Eu estou dizendo isso tudo, Sr. Presidente, porque eu quero lincar esse episódio ao lamentável episódio do Estado do Amazonas. Isso aqui é o mesmo modus operandi: ""Vamos fazer do Brasil um grande laboratório para jogar cloroquina goela abaixo dos pacientes e dos brasileiros – desculpe a expressão –, para, quem sabe, vir como salvador da pátria. O mundo não descobriu a vacina, mas nós aqui sabemos como tratar uma doença até então desconhecida"" – convenhamos, não é? – ""de um vírus mortal invisível. Vamos aqui inventar a tal da hidroxicloroquina, para falar que salvamos o paciente. Nós somos Messias, não só no nome"". Com todo o respeito, Sr. Presidente, ainda que numa sexta-feira, porque nós temos prazo para encerrar esta Comissão – também concordo aí com a direção dos trabalhos, mas ainda que numa sexta-feira –, para lembrarmo-nos do Estado do Amazonas. Isso aqui é muito parecido: informação, fake news, aqui está tudo. Parabéns, Senador Humberto e toda a sua assessoria, porque trouxe para nós todo o trabalho! Agora só falta ouvir o que essas pessoas têm a dizer diante dessas mensagens de WhatsApp – mensagens de WhatsApp que se tornaram públicas. Obrigado, Sr. Presidente. "
"39","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Presidente, neste caso aqui nós estamos com uma caracterização não só de crimes contra a saúde pública, conforme o disposto no Código Penal, mas de grave crime de lesa-humanidade, conforme prevê o art. 5º do Estatuto de Roma, que pode levar inclusive este caso ao Tribunal Penal Internacional. "
"40","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu venho alertando e denunciando isso desde o primeiro momento em que o Amazonas e a cidade de Manaus, principalmente, foram usados como cobaia. E aqui, quando eu disse isso, houve uma grita da Base governista – quando eu disse que o TrateCov que foi utilizado em Manaus, levado com vídeos, com alta exposição. E depois aqui a Dra. Mayra negando que não tinha nada a ver com aquilo – inclusive ela, usando o e-mail do Governo Federal, encaminha esse tratamento TrateCov para Portugal, para Portugal. Não é... Ela não queria só Manaus, não. "
"41","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator Fora do microfone","Criminosamente! "
"42","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Queria mandar para Portugal. É uma especialista que talvez seja o próximo Nobel de saúde, não é? "
"43","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sem dúvida. "
"44","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Porque descobriu a cura para covid através do TrateCov. Então, aqui se viu de tudo, aqui se viu ontem uma empresa que ""não tem um pau para dar no gato"" – desculpem, que é uma frase e ninguém quer bater em gato, pelo amor de Deus pensar de forma diferente! Eu adoro animais –, agora, que tem 7,5 bilhões. E tem um cidadão que mora numa cidade, no interior de Alagoas, que deve ser... São pessoas humildes. É bilionário esse cara, e ele não sabia. Não sei o orçamento da cidade.         "
"45","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É uma cidade muito bonita, às margens do São Francisco, mas uma cidade... "
"46","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Humilde. "
"47","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... evidentemente humilde, pobre. "
"48","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Humilde. Quer dizer, eu não sei a arrecadação. "
"49","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","O patrimônio declarado dá, pelo menos, 50 vezes a receita de Pão de Açúcar. "
"50","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é, é isso que eu ia dizer: eu acho que a receita do Município não chega perto... "
"51","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, 50 vezes, quase 50 vezes – mais de 50 vezes. "
"52","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... do patrimônio do rapaz, que, desempregado, vai procurar o auxílio emergencial e é quase preso, porque como é que um cara desse, que tem um patrimônio desse, vai procurar o auxílio emergencial, não é? "
"53","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente... "
"54","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então, essas situações constrangedoras que algumas pessoas passam na vida, pessoas humildes que são utilizadas como laranjas sem saber que são laranjas... Ontem nós vimos aqui um depoimento que, lógico, é um depoimento bombástico. Não, nos entristece, nos entristece que tenha pessoas de má-fé que se utilizam de todos os artifícios para ludibriar, para enganar. Imagina se esse contrato é fechado, é pago, e não chega nenhuma vacina aqui da Covaxin. Eu queria saber como que eles iam pagar, como... "
"55","49","2021-08-26","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Mas o mais grave, Presidente, é que, enquanto a gente está aqui, na CPI, esta mesma instituição está avalizando uma série de outros contratos no Governo Federal. "
"56","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu espero que não, não é? A partir de ontem, não. "
"57","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Pela ordem","Sr. Presidente, no dia 5 de agosto, quando o Senador Humberto pediu para que fosse convocado o CEO da Prevent Senior, eu recebi, em off, uma mensagem de um jornalista conceituado, hoje aposentado, e ele disse o seguinte: ""Ele está certo"". Foi assim que começou a mensagem, Senador Humberto, fazendo referência a V. Exa. ""Digo isso porque os donos da Prevent Senior são dois irmãos que também são donos do Hospital Sancta Maggiore, em São Paulo. Esses irmãos, que também são amigos de Luciano Hang..."". E aí ele vem aqui, tecendo; eu vou já para o final: ""Dizendo que o Ministério Público paulista estava investigando esse Hospital Sancta Maggiore, porque os médicos eram obrigados a receitar cloroquina, e quem não o fizesse era demitido"". E aí vem a fala do jornalista: ""Isso é verdade, porque tenho esse plano de saúde, e, antes dessa matéria ir no ar – que saiu no Fantástico –, durante uma consulta de rotina, um médico da Prevent Senior me disse que a cloroquina era a salvação do Brasil"". Então, assim, apenas para corroborar a importância dessa denúncia que traz o Senador Humberto Costa, Sr. Presidente. "
"58","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado. Eu vou... A Comissão foi notificada da decisão liminar do Ministro Edson Fachin, no Habeas Corpus 205.779, nos seguintes termos: ""[...] concedo a ordem de habeas corpus para que a Comissão Parlamentar de Inquérito da Pandemia assegure ao Paciente: i) o direito de permanecer em silêncio quanto às perguntas que possam incriminá-lo, ressalvada a proibição de faltar com a verdade no que concerne às indagações não albergadas por esta garantia; ii) o direito de não ser obrigado a assinar termo de compromisso de dizer a verdade, uma vez que os fatos indiquem que será ouvido na condição de investigado; iii) o direito de ser assistido por advogado ou advogada durante todas as etapas de seu depoimento; e iv) o direito de se comunicar, livremente e em particular com este ou esta, garantindo-se a não-autoincriminação [...], e excluída possibilidade de ser submetido a qualquer medida privativa de liberdade ou restritiva de direitos em razão do exercício dessas prerrogativas. O Sr. José Santana não é investigado, não. Não é, Senador?         "
"59","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ainda não. "
"60","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é, mas aí o Ministro Fachin bota como se ele fosse investigado. Ele não é investigado. "
"61","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É um equívoco que acabou norteando esse despacho, certamente, do Ministro Fachin. Ele não é investigado ainda. "
"62","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está sendo ouvido aqui como testemunha. "
"63","49","2021-08-26","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Evidentemente que pode ser investigado. "
"64","49","2021-08-26","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ele é testemunha porque ele estava lá naquele restaurante no shopping. Ele está aqui como testemunha do que ele ouviu. "
"65","49","2021-08-26","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","V. Exa. poderia repetir, Sr. Presidente, então, qual foi o despacho do Ministro Fachin? "
