"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","... que é uma coisa que eu acho que não cabe a V. Exa. fazer, até porque V. Exa. não é contra a investigação da destinação de recursos... "
"12","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Senador, eu não vou entrar aqui... "
"13","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pois é. "
"14","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","A sua avaliação... "
"15","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Mas a questão de ordem está indeferida, Senador. "
"16","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu recorro da sua decisão, Sr. Presidente. (Intervenção fora do microfone.) "
"17","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Exato. Eu falei isso. Eu falei que é o Presidente do Senado. Eu disse a ele que é uma decisão do Presidente do Senado. Ele tem que questionar o Presidente do Senado. "
"18","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Não. No acordo para a composição, eu não tenho que questionar, não. "
"19","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Está muito claro no Regimento. "
"20","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Não está claro, não. Está claro que o senhor não está respeitando o Regimento da Casa. "
"21","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","A designação dos membros é feita pelo Presidente do Senado, como eu falei a V. Exa. "
"22","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu sei, Sr. Presidente, mas está bem expresso no Regimento... "
"23","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Cabe a V. Exa. questionar o Presidente do Senado. Então, está indeferida a questão de ordem de V. Exa. "
"24","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Eu recorro da sua decisão, Sr. Presidente. "
"25","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Senador Izalci. "
"26","1","2021-04-27","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente... "
"27","1","2021-04-27","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Pela ordem","Sr. Presidente, só para informar a V. Exa. que eu, como Líder do PSDB, tive essa preocupação nas indicações. E eu, por ser o Relator da CPI da Chapecoense, achei também que não poderia participar. Foi quando então consultei a Presidência, a Mesa, e me disseram exatamente que, primeiro, a CPI estava suspensa, a CPI da Chapecoense não está em funcionamento, portanto, eu poderia indicar qualquer membro, mesmo que estivesse no rol de outras CPIs que não estivessem funcionando. Só para facilitar. "
"28","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pois não. "
"29","1","2021-04-27","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente... "
"30","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Diga, Jorge. "
"31","1","2021-04-27","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC. Para questão de ordem.)","Bloco Parlamentar Vanguarda","PL","SC","Para questão de ordem","Peço a palavra e a permissão de V. Exa. Quero fazer uma questão de ordem. Eu também sou membro da CPI da Chapecoense. Se preciso, já vou pedir que, mesmo ela estando paralisada, eu possa não fazer mais parte, pertencer a essa CPI. Quero fazer uma questão de ordem, Sr. Presidente. Gostaria da atenção dos Srs. Senadores. Impedimento de Parlamentares para compor a CPI com vínculo sanguíneo com potencial investigado, bem como impedimento de vir a ser indicado relator na comissão parlamentar de inquérito. Sr. Presidente, com fundamento nos arts. 153 e 306 do Regimento Interno do Senado Federal, bem como art. 252, inciso IV do Código de Processo Penal, apresento a seguinte questão de ordem.  O art. 153 do Regimento Interno desta Casa, inserido no Capítulo XIV, ao tratar da matéria atinente às Comissões Parlamentares de Inquérito e seus processamentos, preconiza que: Capítulo XIV. Das Comissões Parlamentares de Inquérito (Const., art. 58, §3º) (...) Art. 153. Nos atos processuais, aplicar-se-ão, subsidiariamente, as disposições do Código de Processo Penal. Deste modo, e tendo em vista as previsões elencadas no Código de Processo Penal, que é a norma a ser aplicada de forma subsidiária, consoante expressa determinação do Regimento Interno, verifica-se o art. 252 do referido diploma processual:         Art. 252.  O juiz não poderá exercer jurisdição no processo em que: ...................................................................................... IV - ele próprio ou seu cônjuge ou parente, consanguíneo ou afim em linha reta ou colateral até o terceiro grau, inclusive, for parte ou diretamente interessado no feito. Importante ressalvar que o Código de Processo Penal também estabelece que a não declaração de impedimento por parte do julgador não impede que as partes possam suscitar este problema jurídico. Assim define o art. 112 do CPP in verbis: Art. 112. O juiz, o órgão do Ministério Público, os serventuários ou funcionários de justiça e os peritos ou intérpretes abster-se-ão de servir no processo, quando houver incompatibilidade ou impedimento legal, que declararão nos autos. Se não se der a abstenção, a incompatibilidade ou impedimento poderá ser arguido pelas partes, seguindo-se o processo estabelecido para a exceção de suspeição. O artigo 306 do Regimento Interno do Senado Federal relaciona ainda que: Art. 306. Nenhum Senador presente à sessão poderá escusar-se de votar, salvo quando se tratar de assunto em que tenha interesse pessoal, devendo declarar o impedimento antes da votação e sendo a sua presença computada para efeito de quórum. Perceba, Excelência, que a norma regimental não estabelece discricionariedade na autodeclaração de impedimento. O regimento é claro ao estabelecer que o Senador deverá declarar o impedimento antes da votação. Ora, se não lhes é permitido votar em matérias em que possam ter interesse pessoal, por óbvio e por economia processual, também não deverá ser permitida a participação de Parlamentares que possam ter que se abster de votar ou relatar por estarem diante de um claro impedimento. Ainda destacamos que, segundo a mídia nacional, um dos Parlamentares que julgamos impedidos seria o relator da CPI. Importante ressaltar que no relatório apresentado pelo relator consta expressamente o voto, sendo ele o fio condutor para o desfecho do processo investigatório. Cumpre destacar ainda que as Comissões Parlamentares de Inquérito possuem funções a mais que as comissões permanentes, destacando-se o poder de investigar. Exercendo analogia, se não é permitido votar em matérias em que os Parlamentares possam ter interesse pessoal, devendo, obrigatoriamente, se declarar impedido, parece-nos óbvio que o Parlamentar também deverá ser declarado impedido quando puder ter conflito de interesse no processo investigatório.         A aplicação subsidiária do Código de Processo Penal decorre da circunstância de que as Comissões Parlamentares de Inquérito possuem poderes de investigação próprios das autoridades judiciais, o que exige uma atuação imparcial dos membros que participarão da mesma. Consoante art. 58, §3º, da Constituição Federal: Art. 58. O Congresso Nacional e suas Casas terão comissões permanentes e temporárias, constituídas na forma e com as atribuições previstas no respectivo regimento ou no ato de que resultar sua criação. ................................................................................................................................................................................................................................................................................................. § 3º As comissões parlamentares de inquérito, que terão poderes de investigação próprios das autoridades judiciais, além de outros previstos nos regimentos das respectivas Casas, serão criadas pela Câmara dos Deputados e pelo Senado Federal, em conjunto ou separadamente, [...] por prazo certo, sendo suas conclusões, se for o caso, encaminhadas ao Ministério Público, para que promova a responsabilidade civil ou criminal dos infratores. Sobre o impedimento no processo penal, Eugênio Pacelli in Curso de Processo Penal, 23. ed., São Paulo, Atlas, 2019:  ""[...] Tanto as causas que determinam a suspeição quanto aquelas que estabelecem casos de impedimento do juiz dizem respeito a fatos e circunstâncias, subjetivos ou objetivos, que, de alguma maneira, podem afetar a imparcialidade do julgador na apreciação do caso concreto."" Cabe ainda ressaltar que o art. 6º da Lei nº 1.579, de 18 de março de 1952, que dispõe sobre as Comissões Parlamentares de Inquérito, também preleciona que o Código de Processo Penal deve ser aplicado nos atos das CPIs: ""Art. 6º. O processo e a instrução dos inquéritos obedecerão ao que prescreve esta Lei, no que lhes for aplicável, às normas do processo penal"". Tendo em vista as previsões legislativas acima elencadas, mostra-se evidente a vedação, por força do ordenamento jurídico pátrio, da participação de Parlamentares que possuam parentes em linha reta ou colateral até terceiro grau. Cumpre salientar que entre os membros desta CPI contam-se dois Parlamentares que possuem parentes em gestões estaduais. Há que se destacar ainda que se veiculou em mídia nacional que estariam definidos o Presidente, o Vice-Presidente e também o Relator. A função de relatoria ora tratada seria designada ao nobre Senador Renan Calheiros, Parlamentar importante que, com certeza, teria todos os requisitos necessários para dar suporte técnico e que exerce com maestria o contraditório. Contudo, o Parlamentar possui parentesco de primeiro grau, por descendência, com pessoa a ser investigada na presente Comissão Parlamentar, qual seja o Sr. José Renan Vasconcelos Calheiros Filho, Governador do Estado de Alagoas e filho do citado Senador.         Assim, deve ser interpretada a participação não só como membro da CPI, mas também como Relator da CPI, posição na qual terá a incumbência de consignar as conclusões da Comissão, com risco de parcialidade por conta do vínculo sanguíneo. Deste modo, mostra-se imperiosa a declaração, pelo próprio Parlamentar, de seu impedimento, nos termos do Código de Processo Penal, por haver absoluta presunção de impossibilidade de exercer as funções investigativas exigidas com a imparcialidade necessária. Frise-se: trata-se, no caso em tela, de norma de ordem pública. O Supremo Tribunal Federal já teve a oportunidade de aduzir no sentido da possibilidade do raciocínio ora esposado, qual seja, de reconhecer vícios de impedimento ou suspeição de membros de Comissões Parlamentares de Inquérito, ao conceder liminar em decisão referente à Presidência da Comissão Parlamentar de Inquérito, a ser instalada na Assembleia Legislativa do Mato Grosso do Sul. No caso, tratava-se de vício de suspeição do Presidente da CPI, foi na decisão monocrática em julgamento de 11/06/2007, proferida pela Ministra Ellen Gracie no SS 3.031. Importante ressaltar que há claro afrontamento a princípios constitucionais, destaca-se o princípio da impessoalidade e moralidade (art. 37 da Constituição Federal), probidade administrativa, devido processo legal. Necessita-se destacar que, no dia 23 de abril de 2021, o Excelentíssimo colega Senador Renan Calheiros assim se manifestou em uma famosa rede social: “[...] Desde já me declaro parcial para tratar qualquer tema na CPI que envolva Alagoas. Não relatarei ou votarei. Não há sequer indícios quanto ao Estado, mas minha suspeição antecipada é decisão de foro íntimo”. Trazemos um importante fator a ser debatido pelos presentes pares componentes desta CPI. Vejam, caros colegas: digamos que seja confirmado como Relator o Senador Renan e que ele se exima de votar ou relatar investigações sobre o Estado de Alagoas. Para compor o número de votantes, chamaríamos o seu suplente, no caso, o Senador Jader Barbalho, que também poderia ter um parente consanguíneo sendo investigado. Ainda poderemos ter outro grave problema, o provável relator da CPI não poderia apresentar o relatório final, que apresenta todos os investigados e suas possíveis improbidades ao Ministério Público, eis que um desses investigados poderá ter relação de consanguinidade com o referido Relator. Colegas, em analogia a uma famosa frase dita pelo Imperador Júlio César: não basta que a gestão da coisa pública seja honesta, ela precisa parecer e transparecer ser honesta. O que quero destacar é que uma importante investigação, que poderá ter impactos importantes para nossa República, não pode ser continuada se existir um quê de desconfiança.         Por todo exposto, portanto, apresento a presente questão de ordem ao crivo de V. Exa. e solicito os devidos esclarecimentos sobre os dispositivos violados e ora indicados para arguir o impedimento dos Parlamentares Renan Calheiros e Senador Jader Barbalho para integrar a Comissão Parlamentar de Inquérito e, mais, para relatar a CPI da Pandemia, nos termos do Código de Processo Penal, sendo este o diploma normativo que, conforme estabelecido pelo art. 153 desta Casa, deve ser aplicado subsidiariamente aos atos processuais no âmbito da Comissão Parlamentar de Inquérito. Sr. Presidente Otto Alencar, este é o meu pedido de questão de ordem e gostaria de submetê-lo a V. Exa. de forma muito respeitosa para que a gente possa fazer com que esta Comissão tenha condições de, desapaixonadamente, exercer a sua função, todos nós agora, depois de instalada: a função de juiz para julgar sem ter nenhum tipo de impedimento. "
"32","1","2021-04-27","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Pela ordem, Presidente Otto Alencar. "
"33","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Já tem pela ordem solicitada pelo Senador Eduardo Braga, depois o Senador Eduardo Girão – pela ordem de solicitação... "
"34","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente, só... "
"35","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Um minutinho, Senador Ciro. Depois o Senador Marcos Rogério, depois o Senador Alessandro Vieira – que solicitou –, o Senador Humberto Costa, o Senador Randolfe Rodrigues e depois o Senador Rogério Carvalho. São várias questões de ordem e, depois, o Senador Ciro Nogueira, que já tinha formulado a primeira, vai ficar por último. "
"36","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","Pela ordem","Eu gostaria que o senhor colocasse para deliberação do Plenário, Sr. Presidente; o senhor não colocou. "
"37","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Não, V. Exa. ficará para depois da decisão das questões de ordem. Eu não posso... "
"38","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sim, mas a minha questão de ordem é anterior. "
"39","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Eu não posso colocar a decisão a Plenário antes de ouvir os outros Senadores, senão fica V. Exa... "
"40","1","2021-04-27","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Mas já é outra questão de ordem, Sr. Presidente. "
"41","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Não, não, depois eu coloco. Não há dúvida de que eu vou levar a Plenário o que V. Exa. pede. Pela ordem o Senador Eduardo Braga. "
"42","1","2021-04-27","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Pela ordem","Sr. Presidente, Sras. e Srs. Senadores, brasileiros que nos acompanham neste momento, primeiro, eu quero aqui manifestar a minha profunda tristeza de poder estar hoje, na condição de Senador da República, participando da instalação da CPI que trata de um tema muito doloroso a milhares de brasileiros. Aqui, Senador Jorginho – V. Exa. apresentou uma questão de ordem técnica –, não se trata apenas de questões de filigranas jurídicas. Trata-se de questão muito, mas muito maior do que isso: o valor à vida. Valor à vida de brasileiros que, lamentavelmente, nos deixaram ou porque nós não nos planejamos, ou porque nós não adotamos uma posição afirmativa em torno dos protocolos que deveríamos ter adotado, ou porque não fomos diligentes o suficiente para o suprimento dos medicamentos, dos equipamentos, do treinamento de pessoal e de outras questões importantíssimas, como a vacinação, Sr. Presidente.         Veja, questão de ordem levantada com relação a dois companheiros do MDB. Um, o Senador Renan Calheiros, que nem sequer, até agora, foi designado Relator. Nem sequer foi designado Relator. O Estado de Alagoas não sofre um inquérito ou uma investigação sequer sobre nenhuma dessas questões conectadas ou conexas à questão da Covid-19, diferentemente do meu Estado do Amazonas, que, no dia de ontem, o Procurador-Geral da República denunciou – não é mais em fase de inquérito, não – o Sr. Governador, o Sr. Vice-Governador e mais 15 autoridades públicas. Pelo quê? Por desvio, por formação de quadrilha, por uma série de questões que estão lá levantadas pela Polícia Federal, estão lá levantadas pelo Ministério Público Federal. Ora, isso me torna suspeito para estar aqui ou torna o Senador Omar Aziz suspeito para estar aqui? Se amanhã o Estado de Santa Catarina, cujo Governador já sofre processo de impeachment, exatamente por questões como as tais, isso por acaso significaria um impedimento a V. Exa. para poder aqui, em nome das 400 mil famílias enlutadas do Brasil, fazer o dever que nós temos que ter, de encontrar caminhos para que o Brasil tenha uma posição afirmativa para salvar vidas? Sr. Presidente, eu compreendo a disputa, eu compreendo a lógica, mas eu não posso admitir que uma Comissão que tem a responsabilidade histórica de apontar caminhos para que nós possamos melhorar a vacinação, para que nós possamos melhorar os kits de intubação e para que nós possamos melhorar os protocolos de tratamento, para que nós possamos esclarecer para onde foi o dinheiro público que nós aprovamos, fique numa disputa de filigranas, Sr. Presidente, que não estão apropriadas para o momento. Em questões processuais, você tem o momento para poder arguir. Este não é o momento, Sr. Presidente. Não há nem escolha de Relator, não há nem quem julgar suspeito. Não houve nem eleição do Presidente. Portanto, eu quero aqui me manifestar, em nome do MDB, contrariamente à questão de ordem apresentada pelo ilustre e sempre competente Senador Jorginho Mello e dizer que, lamentavelmente, mesmo tentando chegar pontualmente, eu acabei não ouvindo a questão de ordem apresentada pelo Senador Ciro. Eu vou me aprofundar sobre ela e, apropriadamente, quando V. Exa. a colocar, eu me manifestarei em nome do MDB. Muito obrigado, Sr. Presidente. "
"43","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Só respondendo ao Senador Jorginho Mello, pelo qual tenho muito respeito e admiração, esse é um assunto futuro. V. Exa. poderá fazer essa questão de ordem ao Presidente eleito. Eu não posso definir a sua questão de ordem, até porque não serei eu quem vai indicar o Relator. O Relator será indicado pelo Presidente eleito. Portanto, Senador Jorginho Mello, V. Exa. poderá fazer isso depois da Comissão instalada. V. Exa. poderá questionar ao Presidente eleito. Eu peço que V. Exa. entenda a minha posição. Eu não posso definir nem decidir o que V. Exa. me pede por ser um assunto futuro a respeito desse tema.         Agora, pela ordem, o Senador Eduardo Girão. "
"44","1","2021-04-27","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Presidente, Senador, meu amigo e irmão Otto Alencar, todos os demais colegas aqui presentes neste momento histórico, é bom rever cada um de vocês, de verdade. Eu ficaria mais feliz, confesso, se a gente estivesse aqui reunido, neste momento de dificuldade que a gente vive no País, com tanto desemprego, com fome, com problemas sanitários, se a gente estivesse deliberando para resgatar a nossa Nação, o nosso País, com reformas importantes, como a reforma tributária, como a reforma administrativa. Mas o Supremo Tribunal Federal mandou esta Casa abrir a CPI, e decisão judicial tem que ser acatada. Inclusive, o meu pedido de CPI, que foi apensado de forma legítima pelo Presidente do Senado, procura dar um equilíbrio para que a gente tenha uma CPI que realmente traga prestação de serviço para os brasileiros, que traga toda a verdade e não apenas uma parte da verdade. Esse é o objetivo que sinceramente, com todas as minhas imperfeições e limitações que eu sei que tenho, me traz com muita vontade para participar desta Comissão, apelando aos colegas com bom senso. A nossa responsabilidade é grande com o País neste momento. A população brasileira está nos assistindo, está acompanhando cada passo desta CPI, e foi criada uma expectativa. A questão de ordem do Senador Jorginho, que eu considero legítima, de acordo com o Regimento Interno do Senado Federal, com o Código de Processo Penal, vai ser avaliada, como o senhor bem colocou, pelo próximo Presidente. Aliás, eu sou candidato a Presidente desta Comissão, respeitando profundamente o acordo que existe entre uma parte dos integrantes, a maior parte dos integrantes que se alinham mais à Oposição. Pela minha posição de independência, eu acredito que posso colaborar para que a gente tenha um equilíbrio nesta CPI. Inclusive, eu estava falando com o Senador Randolfe Rodrigues há pouco ali, propondo que eu, como autor do requerimento... Existe uma tradição nesta Casa – eu fui pesquisar sobre isso – de que o autor do requerimento, nem sempre, mas geralmente, é o Presidente da CPI. E o meu requerimento teve o apoio de 45 colegas, a maioria absoluta do Senado Federal, em relação ao outro pedido de requerimento, também legítimo, do Senador Randolfe Rodrigues, que conseguiu 32 assinaturas. Sobre a questão de ordem levantada pelo nosso querido Senador Jorginho Mello, eu queria falar o seguinte: até para preservar a CPI, até para que ela possa ir ao encontro da sociedade – a gente tem uma oportunidade ímpar e histórica de aproximar o Senado Federal da população brasileira –, que ela veja que realmente existe a possibilidade de haver uma Comissão Parlamentar de Inquérito técnica, uma Comissão Parlamentar de Inquérito justa, com independência, com isenção.         Então, por mais que eu respeite, como eu respeito, os supostos, vamos colocar assim, indicados tanto para a Presidência quanto para a Relatoria... Inclusive, o único projeto que eu tive a oportunidade de aprovar durante essa pandemia teve como Relator o Senador Omar – eu tenho muita gratidão a ele por isso –, que foi a questão dos profissionais liberais da linha de crédito. Ele botou a bola no peito e a matou para fazer o gol. O Senador Renan Calheiros – eu digo publicamente isto – é um dos responsáveis pelo fato de o Brasil hoje ter um controle de armas na nossa nação, o que poupou muitas vidas. Como cidadão, eu respeito muito essa coragem, essa ousadia dele de defender, de ser realmente uma pessoa que defende a vida com relação a essa questão das armas de fogo, sobre a qual todos sabem o meu posicionamento. Agora, existe aí... Não há como fazer, no meu modo de entender – e respeito quem pensa diferente, Senador Weverton –, um meio relatório. Então, por mais que o Senador Renan tenha dito à imprensa que vai se declarar impedido no Estado, que é o belíssimo Estado dele de Alagoas, infelizmente, vai ficar um conflito. Não há como ter isenção. Por mais que possa haver boa vontade, isso tira a credibilidade do trabalho que a gente se propõe a fazer com imparcialidade aqui na Comissão. Eu defendo a manutenção dessa isenção. Acredito que essa questão de ordem possa sanar o problema, para que a gente possa ter a população próxima, acreditando nesta CPI no sentido de que, realmente, ela vai prestar um serviço equilibrado. Não esqueçamos, repito, que são dois requerimentos de CPI: um é focado nas ações e omissões do Governo Federal, e o outro, além do Governo Federal – eu também concordo que tem de ser investigado –, pede que se investiguem as centenas de bilhões de reais enviados a Estados e Municípios. O povo quer saber disso. O povo se mobilizou para que nós tivéssemos esse pedido aprovado pela maioria dos Senadores, que foi um pedido de nossa autoria. Então, para concluir, Presidente Otto Alencar, eu acredito que a gente tem a possibilidade de atender a esses anseios com equilíbrio. Acho que essa questão de ordem é importantíssima para o andamento dos trabalhos. Muito obrigado. "
"45","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Senador Eduardo Girão, como eu falei ao Senador Jorginho Mello, esse é um assunto futuro. Depois da eleição é que se levará essa questão para análise. "
"46","1","2021-04-27","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC)","Bloco Parlamentar Vanguarda","PL","SC","","Sr. Presidente... "
"47","1","2021-04-27","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pela ordem, fala o Senador Marcos Rogério. "
"48","1","2021-04-27","JORGINHO MELLO","(Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.)","Bloco Parlamentar Vanguarda","PL","SC","Pela ordem","Eu só peço um esclarecimento a V. Exa. Essa questão de ordem trata sobre dois aspectos, sobre participação na Comissão e sobre a eleição, depois, do Relator. Então, é um assunto que pode ser tratado por V. Exa., porque V. Exa. está presidindo o trabalho que vai suscitar a eleição posteriormente. "
