"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Eduardo Girão, o senhor disse que tinha destaques em relação aos 187. "
"12","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Tenho destaques também, mas eu quero deixar registrado o que não entrou na pauta, Sr. Presidente. "
"13","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. depois pode falar sobre o que o senhor quiser, que eu dou o tempo necessário para V. Exa. Por favor. "
"14","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","O.k. Eu vou citar os itens, o número dos itens, e depois eu quero defender o destaque, está bom? "
"15","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está bom. "
"16","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Itens 22, 23, 24, 27, 28, 29, 30, 31, 33, 34, 37, 38, 42, 49, 50, 51, 52, 53, 54, 58, 62, 80, 81, 82, 121 e 122. Eu peço destaque pra gente votar em separado e depois eu quero defender o porquê. "
"17","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Em votação em globo, retirados os destaques do Senador Girão. Em votação. Os que aprovam permaneçam como estão.  Aprovado. Agora, em votação os destaques... "
"18","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, apenas para registrar meu voto em relação a quebra de sigilos, meu voto contra. "
"19","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Voto contra do Senador. O.k., já está registrado, Senador Marcos Rogério. "
"20","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","Pela ordem","Também contra, Sr. Presidente. Heinze contra. "
"21","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k. Agora, em votação, em destaque, esses requerimentos que o Senador Girão... "
"22","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Queria defender, Sr. Presidente. "
"23","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador. Com a palavra. "
"24","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Para encaminhar.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Para encaminhar","Olha, um pensamento de Evelyn Beatrice, que é biógrafa do grande filósofo iluminista Voltaire, diz o seguinte: ""Posso discordar de tudo que você diz, mas defenderei até a morte o seu direito de dizer o que pensa"". A liberdade de expressão é direito fundamental garantido pela Constituição de 88, principalmente nos incisos IV e IX do art. 5º. Quanto a isso, o inciso IV é o mais amplo e trata da livre manifestação do pensamento; o inciso IX foca na liberdade de expressão da atividade intelectual, artística, científica e de comunicação. O que esta CPI está fazendo com os movimentos conservadores é um atentado sem precedentes à liberdade de expressão, uma covarde intimidação, uma verdadeira censura, só pelo fato de esses meios propagarem ideias tradicionais e conservadoras.         É, portanto, incabível numa democracia esse atentado à cláusula pétrea da livre manifestação de pensamento. Apenas a título de exemplo, o Brasil Paralelo realiza um trabalho sério de formação de valores, de princípios e valores políticos conservadores através da produção de conteúdo educativo sobre história, temas da atualidade. São posições divergentes, inclusive de alguns pontos do meu pensamento, como a questão da flexibilização do porte de armas. Todos sabem que eu sou contra, mas não é porque a gente é contra que a gente deve simplesmente ir atrás de caçar a liberdade de expressão dessas ideologias. Eu queria dizer que, se houve algum excesso desses personagens, desses requerimentos que eu estou colocando, que seja devidamente investigado dentro dos procedimentos e ritos legais compatíveis com a incidência e a gravidade do crime ocorrido. Obviamente que receber dinheiro ou qualquer outro benefício para deliberadamente disseminar fake news em matérias que venham a prejudicar a sociedade é inaceitável e deve ser punido com os rigores da lei. Porém, isso é muito diferente da imposição de medidas radicais e invasivas, muitas vezes, sem qualquer argumentação que a fundamente. Então, por isso, Sr. Presidente, eu quero fazer um apelo porque nós já estamos vendo uma verdadeira caçada que existe de tribunais superiores. Ontem... O TSE está desmonetizando sites, blogues que simplesmente fazem um contraponto, têm ideias divergentes de narrativas que a gente tem visto no Brasil. E isso é muito perigoso, começa com site, começa com blogue, daqui a pouco vai para a imprensa. É uma liberdade, isso é um fundamento constitucional. E eu queria fazer esse apelo pra que a gente possa, em nome da democracia, do fortalecimento da democracia, que a gente possa excluir esses itens. Muito obrigado, Sr. Presidente. "
"25","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, primeiro eu queria subscrever os fundamentos apresentados pelo Senador Girão ao sustentar o destaque desses requerimentos e, consequentemente, a sua rejeição. Nós estamos diante de uma situação que caracteriza perseguição política aos movimentos conservadores e democráticos. Isso viola a Lei de Abuso de Autoridade, viola a livre manifestação do pensamento constitucional, cláusula pétrea prevista no art. 5º da Constituição Federal. Também queria, Sr. Presidente, mencionar que houve um requerimento entre esses que foi aprovado no bojo, o 1.373, relacionado à servidora Thaís Amaral, de quebra de sigilo dessa servidora, algo absolutamente desconectado de qualquer fundamento objetivo desta CPI, mas que houve a sua deliberação. Registrei meu voto contra todas as quebras, pela ausência de fundamentação, mas queria registrar esse posicionamento. Também quero fazer aqui, Sr. Presidente... "
"26","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quem é autor do requerimento de quebra de sigilo da Sra. Thaís Amaral? "
"27","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o item 119, Sr. Presidente. "
"28","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, o autor. "
"29","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Já vejo, Presidente. Renan Calheiros, é o Relator da CPI, Sr. Presidente. "
"30","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Alguma razão o Senador tem para pedir a quebra, principalmente ele, como Relator. "
"31","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não está declinado no requerimento.         Também gostaria de mencionar, Sr. Presidente, em relação ao Deputado Federal Ricardo Barros, que há pedido de quebra de sigilo dele desde 2016. Sejamos razoáveis. Qual a pertinência isso tem com o objeto desta CPI? Eu não quero entrar no mérito de defesa de A ou de B. Obviamente que a investigação em relação ao campo da CPI está acontecendo, e nós queremos que aconteça. Agora, estão respeitando realmente as regras? É esse o papel da CPI? Eu acho que está passando dos limites, de todos os limites possíveis. E, por fim, Sr. Presidente, queria fazer um registro a V. Exa., e não quero imputar a V. Exa. isso, mas eu queria alertar, uma vez mais, a V. Exa. algo grave que está acontecendo desde o início no âmbito desta CPI: o vazamento seletivo de informações. E o último vazamento, Sr. Presidente, é de uma gravidade sem tamanho: ""Relatório da CPI conclui que [...] [saúde] afastou opositores a 'gabinete paralelo'"". E aqui vem uma matéria de todo tamanho no UOL, dizendo que jornalista teve acesso ao relatório do Relator Renan Calheiros. E, detalhe, Sr. Presidente: esse jornalista diz que teve acesso a um conjunto de informações, indicando, inclusive, número de páginas, sem contar indicar do que se trata cada capítulo. A matéria é extensa, e eu acho que o nosso papel enquanto CPI é investigar com responsabilidade, com profundidade, apurar os fatos, buscar as evidências e, ao final, apresentar um relatório. Desde o início, eu tenho denunciado aqui que erra quem pratica o pré-julgamento – primeiro, acusa; depois investiga. E agora essa notícia de que um jornalista, um veículo de comunicação teria tido acesso a esse relatório. Eu gostaria de fazer esse registro, não estou fazendo acusação, a não ser que o jornalista tenha criado uma fake news, pode ser que seja, mas dizer que teve acesso é grave. Eu procuro agir sempre com muita cautela em relação a esse tipo de conduta, esse tipo de elemento, porque é uma CPI... "
"32","46","2021-08-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa. me permite só um aparte? "
"33","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Claro, Senador Renan. O trabalho da CPI não é exclusivamente do Relator ou desse Senador, é de todos nós. Então, quando alguém acusa que teve acesso ao relatório, acusa a todos nós. "
"34","46","2021-08-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa. me permite só um aparte, já que está tratando do relatório? "
"35","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pois não. "
"36","46","2021-08-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria dizer que, primeiro, enquanto Relator, eu fiz declarações públicas no sentido de que me esforçarei para, na segunda quinzena de setembro – me esforçarei –, apresentar o relatório. Não há nenhum relatório pronto, nem relatório, nem pré-relatório, nem nada. Nesta informação do UOL não há, a não ser essa declaração de que eu vou me esforçar, que foi pública, aspeada, para apresentar o relatório na segunda quinzena de setembro, não há nada, inclusive, com relação ao dado citado por V. Exa. de que nós pretendemos dizer, atribuir aos membros do gabinete paralelo a responsabilidade pela demissão dos ministros. Eu jamais vou atribuir isso.         Eu pretendo, como Relator – posso até não aprovar nesta Comissão Parlamentar de Inquérito –, responsabilizar por crime comum todos os membros do gabinete paralelo pela maldade que fizeram contra o Brasil ao prescreverem remédios ineficazes, ao estabelecerem prioridades para gasto orçamentário, para execução de gasto público criminosamente. Então, a maior demonstração de que essa matéria é uma matéria que deve ter saído do nada, porque, infelizmente, eu não falei com o autor da matéria e não tenho o relatório pronto... Não tenho o relatório pronto! E o meu relatório não vai mandar para a Procuradoria investigar nada! Ele vai concluir a partir das investigações realizadas aqui, pedindo para que, no prazo que a lei das Comissões Parlamentares de Inquérito reserva, a Procuradoria-Geral da República mande processar, e não investigar novamente. Não é esse o meu estilo, o meu propósito. Eu não compactuaria com nada do que essa matéria do UOL está dizendo que o relatório contém, com nada, com absolutamente nada. "
"37","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Agradeço a V. Exa. Traduzindo, o Relator está dizendo que a matéria é fake news. "
"38","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Sr. Presidente, pela ordem! "
"39","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja que aqui... "
"40","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Pela ordem! "
"41","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja que aqui nós estamos diante... "
"42","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Restabeleça o fluxo normal da sessão, por favor, Sr. Presidente. "
"43","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja que aqui, Sr. Presidente... "
"44","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Faça a conclusão da votação. "
"45","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... nós estamos diante de uma situação grave. "
"46","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu tenho que votar... "
"47","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Isso! Conclua! "
"48","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério, temos que votar os destaques do Senador Girão. "
"49","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Depois... "
"50","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É que ele só fez um aparte, Sr. Presidente. "
"51","46","2021-08-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Presidente, eu queria me inscrever para... "
"52","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"53","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Por isso é que estou concluindo. "
"54","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Ele terá oportunidade para falar. "
"55","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Ele fez só um aparte. "
"56","46","2021-08-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Respeitosamente... "
"57","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Todos terão oportunidade para falar, por favor. "
"58","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E, respeitosamente, eu ouvi. "
"59","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Mas vamos dar seguimento! "
"60","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E foi importante, porque ele desmentiu a matéria do UOL! E veja a importância de resguardar o sigilo da fonte. Dias atrás, houve aqui uma tentativa, que foi lançada como equívoco, de quebra de sigilo da Jovem Pan, corrigida a tempo. Aqui está a garantia do bom jornalismo! Aqui está a garantia do bom jornalismo! "
"61","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, eu acho que... "
"62","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o sigilo da fonte. "
"63","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O debate agora é sobre os requerimentos. V. Exa. pode, depois, se posicionar, por favor. O Senador Girão tem vários destaques... "
"64","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Então, V. Exa. quer votar os requerimentos e me assegurar a palavra na sequência? "
"65","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, eu vou ter que chamar uma pessoa para ouvir. "
"66","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, é porque o Senador tomou o tempo para fazer um aparte, e eu queria só concluir. Presidente, apenas para concluir em 15 segundos... "
"67","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor! Por favor! "
"68","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja, desde o início, eu tenho denunciado aqui. O Relator trabalha o tempo todo fazendo prejulgamento. E o fez agora há pouco, antecipou o que vai fazer no relatório dele. Não haverá surpresas. O que nós não podemos permitir é vazamento seletivo de quem quer que seja, sobre o que quer que seja! "
"69","46","2021-08-19","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Acabaram os 15 segundos, Presidente. "
"70","46","2021-08-19","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E aqui é algo absolutamente grave. Muito obrigado, Presidente. "
"71","46","2021-08-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Sr. Presidente, Sr. Presidente... "
"72","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"73","46","2021-08-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","V. Exa. me permite discutir o destaque do Senador Girão, Presidente? "
"74","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu... "
"75","46","2021-08-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","É rapidinho, Presidente! "
"76","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não! "
"77","46","2021-08-19","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Para discutir.)","(PDT/CIDADANIA/REDE/CIDADANIA - MA. Para discutir.)","CIDADANIA","MA","Para discutir","Quero só fazer aqui... Na verdade, quero enaltecer o trabalho desta CPI quando também trabalhou o combate a fake news. Os requerimentos que estão sendo agora apresentados para serem analisados e votados... Possivelmente, a gente nem poderá receber aqui todos os depoentes por conta da exiguidade do tempo, mas é muito importante essa aprovação, Presidente, porque fake news... É muito bom a gente deixar claro aqui que não existe direito absoluto no Brasil, não se pode utilizar a liberdade de expressão para mentir, para caluniar, para desonrar as pessoas, para desrespeitar as pessoas e, ainda mais, para matar as pessoas! As fake news que foram propagadas neste período de pandemia, algumas delas, mataram – olha lá! – centenas de pessoas no Brasil. E, agora, a apresentação desses requerimentos, para exatamente buscar o clareamento e a transparência, é fundamental para responsabilizar esses culpados, pessoas que usam as redes sociais de forma criminosa! Isso não é liberdade de expressão, não. Isso é um desrespeito ao jornalismo brasileiro. A comunicação... Eu sou jornalista. E é desrespeitoso equiparar essas pessoas com comunicadores, com jornalistas. É desrespeitoso com a comunicação brasileira.         E eu quero dizer aqui, ao cumprimentar o Relator e cumprimentar o Presidente por esses requerimentos: é fundamental a aprovação desses requerimentos e buscar responsabilizar esses culpados, que eu digo, finalizando a minha participação, Presidente, criminosos. Usar fake news é um crime contra a sociedade brasileira. "
"78","46","2021-08-19","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Muito bem! "
"79","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"80","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senador. "
"81","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","É sobre o requerimento, o.k.? "
"82","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"83","46","2021-08-19","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Para discutir.)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","Para discutir","Eu sou solidário ao Senador Girão, votarei com ele esse requerimento. Fake news é muitas outras coisas, feitas pela própria CPI, o que é colocado pela CPI. Coisas sérias, trabalhos sérios estão sendo desmoralizados, de cientistas do mundo inteiro, inclusive do Brasil. Portanto, eu acompanho o Senador Girão. "
"84","46","2021-08-19","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Para discutir.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Para discutir","Sr. Presidente, só pra fazer um rápido comentário. Eu gosto muito da Senadora Eliziane Gama, respeito o posicionamento dela, mas eu deixei muito claro que quem cometeu ilegalidade tem que pagar, e tem os ritos pra isso. Eu acho que a CPI partir para uma quebra de sigilo, para o embate, e coincidentemente são os sites conservadores, blogues que têm divergentes... Se eu estivesse sentado aí no seu lugar... Por exemplo, eu tenho uma posição muito clara em favor da vida desde a concepção, contra a liberação das drogas como a maconha. Eu não iria jamais criminalizar ninguém por ideias divergentes. O que a gente tem visto no Brasil é uma escalada, uma escalada antidemocrática. Isso é muito perigoso. Então, eu queria só fundamentar que é pelo bem da democracia, liberdade de expressão. Quem errou tem que pagar. Tem que pagar. Muito obrigado. "
"85","46","2021-08-19","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Girão, nós somos fruto da democracia, todos nós aqui, sem exceção, independente de pensamento, se é de centro, de direita, de esquerda. Somos fruto da democracia, democracia essa por que eu tive a felicidade, junto com outros companheiros aqui, de lutar, pra gente ter um país democrático. Uma coisa é falar em democracia, uma coisa é falar em livre expressão; outra são esses sites que são financiados – e nós estamos atrás de quem financia esse tipo de coisa pra gente cortar o mal pela raiz – que pedem pra invadir o Supremo, pedem pra invadir o Senado. É a gente ver aqui um cidadão, um oficial da reserva do Exército que é dono de um site – Força Brasil, não sei, não me lembro nem do nome do site –, vir aqui, e no site ele ser negacionista, defender o tratamento precoce... "
"86","46","2021-08-19","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Defendendo contra a máscara, contra o uso de máscaras. "
