"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"27","66","2021-10-18","ANTONIO CARLOS ALVES DE SÁ COSTA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Gostaria de expressar a nossa gratidão pelo convite que nos foi feito, pela oportunidade dada à sociedade civil de expressar a sua indignação e dor. Há um segmento da sociedade civil que não está de braços cruzados, inerte, assistindo passivamente a essa tragédia. Nós temos subido e descido morro, levando cesta básica para os despossuídos. Em razão das sandices do Governo Federal, tivemos que ir às ruas a fim de pedir para aquele que ocupa o mais alto posto da República que trate a população com respeito, com dignidade. Os dois últimos anos foram os mais difíceis da história da nossa geração, sem a mínima dúvida. Testemunhamos fatos humilhantes para a nossa democracia e devastadores para o coração de quem tem apreço pela nossa gente. Vimos o espectro da fome voltar a rondar os lares dos despossuídos. Vimos o nosso povo disputar resto de carne de açougue para ter do que se alimentar. Vimos milhões de desempregados sem perspectiva de voltar ao mercado de trabalho, passando, assim, a depender da misericórdia incerta da sociedade e do Poder Público para sobreviver. Vimos a classe trabalhadora impedir a nossa economia de entrar em colapso completo, mas não sem entrar em ônibus, vans e trens superlotados, expondo-se, assim, ao risco de contágio e morte.         Vimos o colapso da saúde mental de milhões de famílias, fruto das dívidas acumuladas, da perda do padrão financeiro, da instabilidade política, do terror face ao risco de contaminação e falecimento de ente querido. Vimos milhares de lares enterrarem os seus mortos. Houve avôs e avós, pais e mães, tios e tias, filhos e filhas, irmãos e irmãs que presenciaram os que mais amavam perecerem por desinformação e falta de vacina, oxigênio e atendimento médico. Perdoe-me fazer um desabafo ridículo para nossa democracia – ridículo! Incompetência, descaso e irresponsabilidade fizeram com que o Brasil se tornasse o segundo país do mundo em números absolutos de mortos pela pandemia e o sétimo em números absolutos de mortos. Há um lado luminoso nessa catástrofe. Nossa imprensa e movimentos sociais não deram trégua à classe governante, cobrando vacina, pão, ar e respeito. Milhares de brasileiros subiram morro, expondo-se ao risco de contaminação, para levar cesta básica ao necessitado. Nossos caixas de supermercado e atendentes de farmácia impediram a interrupção do suprimento de comida e medicamento. O que falar dos nossos médicos, enfermeiros e demais profissionais de saúde? Como não pensarmos que adoeceram e morreram por anelar e cumprir sua vocação com coragem e excelência. Agora, uma pergunta: o que esperar daquele que ocupa o mais alto posto da República num cenário assustador e angustiante como esse, no qual tantos doaram suas vidas para que o pior não acontecesse? O que vimos foi a antítese de tudo o que se esperava de um Presidente da República. Jamais o vimos derramar lágrima de compaixão ou expressar profundo pesar pelo povo brasileiro. Não soubemos de favela que ele tenha visitado ou hospital para o qual tenha se dirigido, a fim de comunicar ânimo aos nossos profissionais de saúde. Nenhuma palavra de direção ou encorajamento às milhões de famílias aturdidas com a crise múltipla que se estabeleceu no nosso País. Para a nossa perplexidade e revolta, o vimos apoiar manifestações públicas antidemocráticas que fomentaram aglomeração, xingar jornalista, chamar o povo de maricas, fazer deboche com os que agonizavam pela falta de ar, andar de jet ski, jogar futebol, comer pastel em boteco, insuflar golpe militar, prescrever remédio sem eficácia comprovada, combater o uso de máscara, menosprezar o distanciamento social, trivializar o poder letal do vírus. Me perdoe mais uma vez o desabafo. Ridículo! Ridículo! Ninguém aceitaria isso em nenhuma nação livre e desenvolvida. Em suma, em dias de fome, doença, morte, luto, em vez de cuidar do povo que o elegeu, se dedicou tão somente a defender seu mandato e garantir sua reeleição. O que declaro resulta de ódio pelo Presidente? Não! Somente faço questão de ressaltar sua impressionante falta de empatia, a fim de que nunca mais sejamos governados da mesma maneira por quem quer que seja. Muito obrigado.         "
"28","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A gente entende sua indignação, até porque todos nós temos essa indignação. Eu só quero aqui... Vou passar para o Vice-Presidente, depois passo para o Relator. Senador Humberto, se quiser se posicionar em relação ao que falou... Vai ser assim o nosso... Não vão ser perguntas e respostas, só se tiver alguma coisa pontual; é mais o depoimento de vocês, a gente quer saber da história de cada um, porque cada uma das mais de 600 mil vítimas tem uma história, uma história diferente, infelizmente com um final sempre muito triste, não há final feliz nessa história. Não é uma novela em que as coisas acontecem no enredo e, lá no final, os casais ficam felizes, as pessoas sobrevivem. Aqui não, aqui é a realidade, aqui é a vida, é o que nos foi posto. Infelizmente, muito disso poderia ter sido evitado se realmente nós tivéssemos tido... E, quando digo ""nós"", é porque nós somos do Brasil, nós somos brasileiros, nós defendemos uma única bandeira, nós não dividimos o País de forma nenhuma. O que nos permitiria hoje estar aqui... Qualquer vítima é vítima, seja uma, dez, cem mil, seiscentas mil, um milhão. São vítimas. O que nós estamos querendo aqui, com esse relatório de vocês que viveram o dia a dia, como eu vivi com meu irmão o dia a dia, é que, se porventura houver novamente um caso deste que nós estamos vivendo no Brasil, o governante de plantão, seja quem for, possa agir de forma diferente. E V. Exa. colocou coisa de que até eu havia me esquecido. Falei aqui para o Renan: ""Renan, até pastel o cabra comia sem máscara para mostrar que é um super-homem"". Não tem super-homem, era o cara que incentivava... E, aí, dizer que não vê crime aí... Eu não sei mais o que é crime! Incentivar... Até comer pastel na feira com caldo de cana! Legal, e o povo morrendo... "
"29","66","2021-10-18","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente, se V. Exa. me permite... "
"30","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"31","66","2021-10-18","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Eu acho que nós poderíamos dar sequência aos testemunhos. Acho que iniciamos muito bem com a forte intervenção do Antônio Carlos, que representa uma das ONGs que está auxiliando na organização dessa atividade. Acho que podemos dar sequência, ouvir cada um dos testemunhos e, em seguida, nós faríamos algum questionamento, alguma inquirição ou intervenção a partir das falas. Acho que poderíamos ouvir os demais testemunhos dos representantes aqui presentes. "
"32","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu fui informado de que vocês mesmos decidiram quem vai falar na sequência. Isso é verdade? Leandro, você conversou com todos? (Intervenção fora do microfone.) "
"33","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bom, está aqui... Eu vou perguntar pra vocês se está bom. A Mayra... "
"34","66","2021-10-18","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Comece do Norte para o Sul! "
"35","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, o Norte sempre em primeiro lugar. (Risos.) O Norte sempre em primeiro lugar, principalmente o Amazonas sempre em primeiro lugar, mas, como ela não é uma pessoa... Com certeza ela atende e conversa, mas vir aqui pra falar, não tem a facilidade que ele teve, nem todos têm. É normal isso. Mas, Mayra, por você ser do Amazonas, você fala a hora em que você quiser aqui, tá, Mayra? (Risos.) Aos outros eu imponho. Você quer falar agora ou quer falar depois? "
"36","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Posso falar agora. "
"37","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Então tá, Mayra, a palavra está contigo.         "
"38","66","2021-10-18","MAYRA PIRES LIMA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Bom dia a todos. Eu gostaria de, inicialmente, agradecer o convite. Eu tive que me reorganizar inteiramente para estar aqui. Como o Senador falou, a minha irmã deixou quatro crianças, entre elas um casal de gêmeos, que fizeram, no dia 8 de outubro, um ano. Eu sou enfermeira, servidora do Estado do Amazonas, sou formada pela Universidade Federal, tenho 38 anos e trabalho hoje numa maternidade estadual. Como eu falei numa reunião com as vítimas, eu não sou acostumada com a morte. Aliás, nenhum de nós... Apesar de as pessoas acharem que os profissionais de saúde são frios, a gente não é. A gente muitas vezes se controla para que a gente consiga ter realmente uma boa conduta diante de situações difíceis. Mas eu queria resumidamente se é que isso é possível... Na pandemia, todos sabem a história do Amazonas. O meu Estado é um Estado imenso, como o Senador conhece. As dificuldades que a gente tem no atendimento dos nossos pacientes... Eu trabalhei, por dez anos, com saúde indígena e muitas vezes eu tinha que tirar do próprio bolso para atender os meus pacientes. Infelizmente, a pandemia começou no ano de 2020 e, durante todo o ano de 2020, os profissionais de saúde tiveram que arcar com seus EPIs. Hoje eu agradeço aos meus amigos de faculdade, amigos enfermeiros, colegas que não são da área da saúde, porque muitos dos EPIs que eu usei eles compraram para mim e compraram para outros colegas também, porque nós não tínhamos nem esta máscara. Eu comprei muitas máscaras, comprei, doei, muitas vezes atendi pacientes grávidas, agonizando, sem máscara, porque a gente não consegue ver uma gestante... Eu trabalho, eu sou enfermeira obstetra. Então, a gente ver uma gestante agonizando, sem respirar, e os seus bebês em sofrimento fetal, em sofrimento respiratório, é algo que a gente não consegue aguentar. No Amazonas, nós tivemos... Não desmerecendo os outros Estados, mas foi uma situação bastante difícil. Quando eu me formei, há quinze anos, na Universidade Federal do Amazonas, eu tinha um grande sonho de ajudar as grandes calamidades, conhecer outros países que precisam de ajuda e talvez atender pacientes em situações de guerra. Hoje eu falo que eu vivi uma guerra, porque atendi pacientes muitas vezes sem proteção nenhuma, assim como os meus colegas da maternidade. Nós tivemos muitos óbitos, infelizmente perdemos ótimos médicos obstetras, perdemos colegas para depressão, para suicídio; e isso falo de todas as categorias. Na enfermagem, nós tivemos 82 óbitos – isso registrado, fora os que ficaram sequelados, que ficaram com depressão, que realmente tiveram a saúde mental debilitada. Até hoje, eu faço terapia. Eu peguei covid duas vezes, cuidei da minha irmã internada em um dos hospitais de Manaus. Eu estava no 14º dia de tratamento e mal conseguia respirar, mas eu tive que levá-la para o hospital porque ela também não conseguia respirar. Então, nós tivemos várias situações no Amazonas que poderiam ter sido resolvidas com um pouco de bom senso e um pouco de humanidade por parte dos gestores, principalmente porque vários conselhos de saúde, não somente da enfermagem, não somente da medicina, tentaram orientar os gestores quanto à necessidade de alguns EPIs, quanto à necessidade de profissionais capacitados.         Hoje eu vejo que a minha irmã não sobreviveu não somente por culpa de uma pessoa, mas por causa de uma rede de culpabilidade que precisa realmente ser identificada, precisa ser resolvida essa situação. Ano passado, nós tivemos muitos casos de óbitos de colegas, tivemos grávidas... Uma situação: onde eu trabalho, nós tivemos seis óbitos de gestantes em uma semana. E a gente sabe que, quando a gestante falece, muitas vezes os bebês vão junto, porque muitas vezes a gente não consegue resolver a situação. "
"39","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","Mayra, você trabalha em que maternidade? "
"40","66","2021-10-18","MAYRA PIRES LIMA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Na Maternidade Balbina Mestrinho. "
"41","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Na Balbina Mestrinho. Você já trabalhou na Dona Lindu? "
"42","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Não, porque, quando eu fui lotada depois do concurso, eu escolhi... "
"43","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Inclusive, lá morreram parturientes porque foi dada cloroquina para aspirarem, está certo? "
"44","66","2021-10-18","MAYRA PIRES LIMA","","","","","","É, eu ouvi falar. "
"45","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso aí deve estar constando no relatório do Senador Renan. Essas pessoas não vão ficar impunes. Balbina Mestrinho é a maternidade mais antiga do Estado do Amazonas. "
"46","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Sim. "
"47","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tem esse nome porque era a genitora do já falecido Senador e Governador Gilberto Mestrinho. Fica lá na Praça 14. Eu tive oportunidade, como Governador, de ampliar aquela maternidade. Eu sei da sua importância, Mayra, nesse processo todo, até porque você disse uma coisa que me enche de orgulho: ela foi uma enfermeira que trabalhou com os indígenas e ela sabe muito bem o que é trabalhar com os indígenas na nossa Região Amazônica. É em seu nome, Mayra, e em nome de todos nós que estamos aqui hoje, Dia do Médico... "
"48","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Sim. "
"49","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós queremos fazer essa homenagem a esses milhares e milhares de profissionais da área de saúde. Muitos perderam a vida – você está fazendo o relato – por falta de proteção, por falta de uma estrutura mínima para poder trabalhar, por uma doença que, quando começa, ninguém conhece. Então, nossas homenagens a esses heróis, a esses brasileiros – verdadeiramente brasileiros – que se expuseram, como você, que se expôs, contraiu o vírus duas vezes, perdeu uma irmã e hoje tem uma responsabilidade muito grande, que é cuidar de seus sobrinhos. Tenha certeza de que esse depoimento que você faz aqui... Eu a interrompi só para perguntar onde você trabalhava e dar esse relato de que, no meu Estado, até para aspirar, deram cloroquina a parturientes, o que infelizmente não curava ninguém, levava a óbito. Continue, Mayra. "
"50","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Como o Senador falou, eu trabalho na Maternidade Balbina Mestrinho, que é a mais antiga. É uma maternidade de alto risco, que trabalha com gestantes que têm risco maior de óbito. Quanto à situação que o senhor relatou, da cloroquina, eu não posso falar porque não trabalho lá, mas ouvi realmente um relato – não tenho como dizer que aconteceu –, eu vi na mídia. O que eu queria falar com relação ao ano de 2020 é sobre a situação dos meus colegas. Infelizmente, a categoria de enfermagem... Hoje vocês sabem que é a maior categoria do nosso País. Nós temos hoje, no Brasil, uma quantidade de enfermeiros e técnicos de enfermagem que muitas vezes a população não conhece. Nós temos hoje, registrados no Conselho Federal de Enfermagem, 2,5 milhões de profissionais. Desses 2,5 milhões, nós temos 2 milhões de técnicos e auxiliares de enfermagem. E a gente via nas redes sociais: ""Os nossos heróis da pandemia!"" A gente fez uma campanha: nós não queremos parabéns, nós queremos valorização. Infelizmente nós não tivemos a oportunidade de ver essa valorização na prática, não tivemos a resposta dos nossos representantes com o PL 2.564, que infelizmente não foi aprovado. Isso nos deixou bastante decepcionados, porque a gente não precisa de tapinha nas costas, a gente precisa de valorização, a gente precisa evitar que os nossos colegas morram. Muitas vezes a gente vai atender os pacientes e nós tiramos do nosso próprio bolso pra cuidar deles, pra evitar que eles morram, como eu fiz muitas vezes. Eu me expus muitas vezes atendendo gestantes porque eu não aguentava vê-las agonizando e imaginar os seus bebês desesperados dentro das suas barrigas. Então, isso nos revolta imensamente, porque falar que nós somos heróis é muito fácil, agora, mostrar através de atos, é muito difícil.         Então, que a gente possa, através dessa minha indignação que realmente representa a voz de 2,5 milhões de colegas... Que realmente os nossos representantes voltem a pensar no PL, porque trabalhar mais de 30 horas, 40 horas por semana, é desumano, e muitas vezes nós somos acusados de tratar mal quem atendemos. Nós não tratamos mal, é que muitas vezes a gente não dorme, a gente sai de um emprego e vai pra outro emprego. Então, enquanto vocês estão... Enquanto a maioria da população está dormindo, nós estamos salvando vidas, assim como os nossos colegas médicos e todas as outras categorias. E também eu queria falar um pouco sobre a história da minha irmã. Eu comecei a apresentar sintomas dia 30 de dezembro de 2020. Na verdade, eu sempre fiz, por orientação médica, vitaminas pra que a minha imunidade se restabelecesse. Então, eu tive apenas dor muscular, dor nas costas, não tive... Minha saturação sempre ficou acima de 95%, minha respiração sempre ficou no nível normal. Somente tinha dores nas costas, mas não eram dores nas costas simples, era como se vários animais estivessem pisando nas minhas costas, e isso é bem difícil. Logo em seguida, quando eu adquiri o covid, todas as pessoas da minha casa pegaram covid, inclusive os gêmeos, que tinham dois meses de idade. A minha irmã, no dia 12 de janeiro, começou a apresentar os sintomas. Ela tinha dores nas costas, um pouco de tosse. Dia 15 de janeiro ela não aguentou, ela pediu socorro. Ela estava no isolamento. Eu criei um quarto de isolamento na minha casa, porque saía um e entrava outro, saía um e entrava outro. Enquanto toda a minha família em Manaus estava contaminada, a minha mãe e a minha irmã mais velha, no interior, também estavam bem graves – graças a Deus ela não teve agravamento. Eu tive que levar a minha irmã pra onde eu trabalhava porque não tinha lugar pra ela respirar, não tinha lugar onde tivesse oxigênio. Ela ficou a noite inteira no oxigênio, melhorou a saturação, mas, quando eu tirei o oxigênio, ela foi pra 88% de saturação. Eu tive que levá-la para o hospital, e todas as portas se fecharam. A única que tinha... O único hospital que atendeu a minha irmã foi um hospital pronto-socorro de referência da Zona Leste de Manaus. "
"51","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Que dia foi isso? "
"52","66","2021-10-18","MAYRA PIRES LIMA","","","","","","Foi dia 16 de janeiro. "
"53","66","2021-10-18","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vejam bem, dia 16 de janeiro. É importante esse depoimento pra que a gente fique lincando. Em relação ao PL que você falou, eu declarei publicamente – gravei um vídeo que veio aqui, e vários de nós – meu voto a favor. Inclusive, no relatório final, o Senador Randolfe está falando sobre a necessidade de votar esse PL e também fazer o plano dos médicos, porque não são só vocês. No relatório do Senador Renan, eu acho que está constando isso – a senhora depois vai ver. Dia 7 de janeiro, e ela está falando do dia 16. Nós estamos falando de dez dias praticamente depois. No dia 7 de janeiro o Governo Federal foi informado de que iria faltar oxigênio na cidade de Manaus. Então, nós estamos falando do dia 16. Você se lembra de que o Ministro veio aqui e disse ""não, só faltou em um ou dois dias"" – lembra disso? Então, ela está dando depoimento sobre a irmã dela – ela, como enfermeira, trabalhando numa unidade de saúde.         Então, não é verdade o que foi dito no depoimento do Ministro Pazuello aqui, quando... No dia 16, nove dias depois de comunicado, de conversado... O Secretário, na época, falou aqui na CPI para o Renan Calheiros que o Governo foi comunicado. Ela está falando em nove dias depois. Nove dias depois, se tivesse havido boa vontade dos dirigentes maiores – e aí eu estou falando de todos os dirigentes – para alugar um avião para ir pegar ali do lado, na Venezuela, oxigênio, a sua irmã não teria sofrido, como outros amazonenses não teriam. Nós não precisaríamos sair. Era mais perto a gente pegar oxigênio na Venezuela do que lá no Rio Grande do Sul. De Manaus a Caracas são duas horas de voo, uma hora e pouco ali na fronteira. Era só o Ministério das Relações Exteriores, Senador Renan, ter permitido que aviões da FAB... Se ele tivesse feito uma ligação para o Ministro da Venezuela, permitindo que voos fretados pudessem buscar oxigênio, nós teríamos evitado a morte de muitos amazonenses que morreram sem ar – sem ar! Então, o seu depoimento corrobora aquilo que a gente sabia. Você está fazendo um depoimento de quem estava ali, de quem estava ali dentro. Então, nove dias depois, ainda não tinha oxigênio na cidade de Manaus. "
