"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","...com relação a essa questão. "
"12","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Presidente, V. Exa. me permite, até para... "
"13","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não, Senadora Eliziane. "
"14","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Pela ordem","Em cima do assunto do Senador Izalci. Eu acho que o Senador Izalci faz referência ao cuidado que esta CPI tem, de forma ampla, não é? A gente não vai fazer nenhum prejulgamento aqui sem antes efetivamente ter os fatos concretos diante de nós. Ocorre que para esta empresa, Senador Izalci, além das denúncias que foram apresentadas na imprensa, de uma forma ampla – aliás, não apenas em um, mas em vários veículos de comunicação –, também nós temos quatro representações no Tribunal de Contas da União. Além dessas representações, nós entramos, inclusive, com uma nova representação para fazer uma avaliação de um aditivo que não é comum. Nós temos, em geral, aditivos que vão na busca, por exemplo, do recurso financeiro – e ela também tem um aditivo dessa natureza – que é exatamente um novo volume financeiro, algo em torno, inclusive, de 80 milhões, aproximadamente – algo em torno desse valor, que também é questionado. Além desse aditivo, nós temos um aditivo de texto. Ora, quando você concorre a um processo licitatório, você tem lá todas as cláusulas da licitação. Elas são apresentadas e as empresas vão seguir essas normas, que são normas de referência – termo de referência –, que são apresentadas nessa licitação. Nós temos, no caso da VTCLog, um aditivo de texto tentando alterar uma licitação que já ocorreu, ou seja, é um caso absolutamente novo, inclusive na administração pública. E nós temos, no caso da VTCLog. Quando nós temos o cuidado de não trazer logo a Andreia, Senador Izalci, é exatamente para entender a complexidade desse projeto, dessa licitação e desse contrato. É um contrato em que a gente precisa entender o que é que é item, por exemplo. Quando se fala de item, ela tem transporte, tem manipulação e tem armazenamento. Quando se fala de manipulação, não é manipulação química, é manipulação de produtos. Se eu tenho uma negociação a partir de itens e eu tenho um item que tem um volume interno dentro desse item, eu posso pegar esse mesmo item e transformar em cem itens, por exemplo. Se eu tenho um item de mil ampolas, por exemplo, eu posso transformá-lo em cem itens de cem ampolas. Se eu faço a cobrança por item, eu saio da cobrança de um item para a cobrança de cem itens. Veja, nós não estamos diante de um contrato simples, nós estamos diante, Senador Omar Aziz, de um contrato complexo. E é para esta complexidade que nós precisamos estar atentos. Daí, por exemplo, as quebras. As informações que chegarão até nós nos darão, de fato, esse respaldo. A gente não pode trazer, por exemplo, a Andreia sem ter efetivamente essas informações em mão, até pra fazer justiça à própria Andreia, até pra fazer justiça à própria empresa.         Então, nós temos esses requerimentos que serão aprovados hoje – eu acredito. De posse dessas informações nós vamos decidir, Senador Izalci. Se não houver irregularidade, saiba, nem ela será convocada. Isso aí o senhor pode ter toda a certeza, assim como todos os Parlamentares. A lisura e a responsabilidade no processo de investigação desta Comissão estarão sendo levadas. E eu digo isso até porque recebi uma missão, do Presidente e do Relator, de me debruçar um pouco mais, aprofundando o estudo acerca da VTCLog, e é exatamente o que nós estamos fazendo. "
"15","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ótimo. Presidente, é só pra isso mesmo, só pra esclarecer, pra não entrar muito no debate, exatamente o que aconteceu. O contrato previa item, que daria hoje, se ela quisesse receber pelo contrato, 58 milhões. "
"16","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci... "
"17","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Baixou exatamente para 18, o volume... "
"18","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador Izalci... "
"19","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Agora é volume. Só pra dizer... "
"20","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não é só isso, Senador Izalci. "
"21","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","É sim, senhor. "
"22","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não é só isso. "
"23","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Com relação a isso, sim. "
"24","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, Senador. "
"25","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Nós temos uma tomada de conta especial dela, Izalci, de contratos anteriores. "
"26","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu procuro... "
"27","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Cobrança de transporte terrestre... "
"28","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senadora. "
"29","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","... como se fosse aéreo, cujo valor é maior. "
"30","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Está bom. "
"31","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Izalci, Senadores e Senadoras... "
"32","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Eu sou o primeiro a defender... "
"33","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Já passo a palavra, Senador Marcos Rogério. Não é só isso, Senador. Eu não posso aqui falar mais do que a gente... Tudo aquilo que sabemos sobre algumas pessoas que estão sendo investigadas, para não ser, para manter a cautela que tem me mantido aqui e pra não ser injusto. Correto? Mas, sinceramente, isso aí é muito pequeno em cima daquilo que nós temos conhecimento. Então, não há, não dá pra gente... Por isso que nós temos que investigar, pra não cometer injustiça. Então, eu... "
"34","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sr. Presidente, já está sendo condenada antes de apurar. Esse é que é o problema. É só isso. Só um dado que eu estou... "
"35","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por isso que nós não estamos falando, Senador. "
"36","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Exato. "
"37","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por isso que eu não quero falar além daquilo necessário pra gente votar os requerimentos, porque, se eu falar, aí eu posso, sim, realmente, estar cometendo uma grande injustiça e eu não quero fazer isso – não quero fazer isso. Eu posso pessoalmente depois, com qualquer membro da CPI que quiser alguma informação, que tem direito de saber... "
"38","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Com certeza. "
"39","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... conversaremos sobre isso. "
"40","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Ótimo. "
"41","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas aqui eu não posso falar além daquilo que é possível se falar para não cometer injustiça contra ninguém, Senador. "
"42","38","2021-08-03","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","A preocupação é essa, Presidente. "
"43","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marco Rogério. "
"44","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente... "
"45","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só vou ouvir o Senador... "
"46","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","É só pra retirar um requerimento, Presidente. "
"47","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual deles? "
"48","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Se o Senador Marcos Rogério me permite, é o item 20. Nós estamos requerendo a convocação da Sra. Talita Saito, que é Subchefe Adjunta de Política Econômica da Casa Civil. Tem razão o requerimento por conta das conexões do contrato para associação ao Consórcio Covax Facility. Só que recebemos a informação que a Sra. Talita estava grávida, teve complicações no parto, então está com dificuldades, em decorrência disso. "
"49","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Correto. "
"50","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Então, eu queria sobrestar esse requerimento, suspender a apreciação... "
"51","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vamos retirar. Sem problemas. "
"52","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","... para o momento mais oportuno, obviamente com o restabelecimento dela. "
"53","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ela pode ajudar, mas eu acho que não necessariamente precisamos expô-la dessa forma. "
"54","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Então, eu requeiro a retirada desse requerimento. "
"55","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. E também porque... "
"56","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","E só uma questão complementar, Sr. Presidente... "
"57","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Apoiado, Senador Randolfe. Parabéns a V. Exa. pelo princípio de humanidade, Senador. "
"58","38","2021-08-03","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Obrigado, Senadora Eliziane. Só uma questão complementar, Sr. Presidente. Esta semana, na segunda-feira, o nosso querido Senador Rogério Carvalho está de aniversário; então, só para aqui externar os nossos cumprimentos ao colega aqui de Comissão Parlamentar de Inquérito, vizinho de V. Exa.         "
"59","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu falei com o Senador Rogério Carvalho ontem. Dei um abraço nele. O Senador Marcos Rogério com a palavra – e o Senador Eduardo Girão. E aí nós temos que votar os requerimentos, porque o Reverendo já está aguardando há mais de uma hora. Eu pediria só um pouco de rapidez, por favor. "
"60","38","2021-08-03","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Sr. Presidente, cumprimentando a todos, de modo especial os que nos acompanham, no reinício dos trabalhos desta CPI, eu queria, uma vez mais, reiterar um apelo ao bom senso com relação a essa escalada de requerimentos de quebras de sigilos indiscriminadamente, sem os fundamentos legais próprios, em desobediência à Constituição Federal e à lei, requerimentos que são apresentados e votados sem que haja sequer a oitiva de pessoas ligadas a essa empresa. Primeiro, quebra, bisbilhota, expõe; aí depois, ouve. Nós estamos invertendo a lógica da investigação, Sr. Presidente. Aqui, muito se debateram, muito se criticaram operações, forças-tarefas que utilizaram de tal método. É incrível que aqueles que mais condenaram a prática são os que patrocinam aqui exatamente essa prática. Eu reitero a V. Exa. que, primeiro, ouçamos os depoimentos e que, havendo necessidade, se determine a quebra de sigilo, mas não façamos essa inversão. Ela atenta contra garantias constitucionais, legais de pessoas e de empresas. Então, eu quero reiterar aqui, na linha do que já fez o Senador Izalci, para que não façamos essa inversão. O próprio Ministério Público, que é o titular da ação penal, não age nessa esteira, não age nessa direção. Então, reitero apelos a V. Exa. nesse sentido. Posteriormente, Sr. Presidente, farei um apelo quando da deliberação dos requerimentos com relação aos itens que nós queremos votar de maneira individualizada e não de maneira em bloco. Mas eu queria fazer um último registro, Sr. Presidente, para lamentar algo que eu reputo da maior gravidade. Eu, antes de estar neste Senado Federal, como Senador da República, antes de ser Deputado Federal por dois mandatos, antes de ser Vereador na minha cidade de Ji-Paraná, Rondônia, por dois anos, fui jornalista. Trabalhei no rádio por 12 anos, na televisão e no jornal impresso. E, quando alguém pergunta a minha profissão – já fizeram várias vezes isso –, eu sempre digo que sou jornalista, porque quem já foi jornalista nunca deixa de ser jornalista. Essa é minha história, essa é minha profissão. E, para minha surpresa absolutamente desagradável, eu vi requerimento apresentado e pautado nesta CPI para o dia de hoje – agora há pouco, anunciada a sua retirada – onde se pretendia a quebra de sigilo, de toda sorte, de um dos veículos mais tradicionais da comunicação brasileira, o grupo Jovem Pan.         Sr. Presidente, ao longo da minha carreira como jornalista, um dos elementos que mais garantiam a efetividade da função do jornalista era que, para se chegar a uma matéria jornalística investigativa, muitas das vezes, o bom jornalista se vale de um elemento fundamental nessa relação de confiança entre o profissional e o seu entrevistado: o sigilo da fonte. É uma garantia constitucional, é uma garantia legal. E, quando nós, no âmbito de uma CPI, Casa Alta do Congresso Nacional, vemos um requerimento dessa natureza, já é uma agressão, por si só, a apresentação desse requerimento à liberdade de imprensa. Mais do que isso: quando vemos a sua pauta, é uma ofensa direta à essa garantia constitucional, porque esse é um dos pilares da liberdade de imprensa. E aí, Sr. Presidente, respeitosamente, o fato de retirar, no dia de hoje – alguém me disse: ""Ah, mas retirou!"" –, o dano já está praticado. Aqueles que defendem... E, muitas das vezes, aqui ouvi Parlamentares acusando o Presidente da República por falas que fez, por gestos que teve com relação a profissionais da comunicação. Eu nunca fiz a defesa do Presidente naquelas falas que foram ofensivas à jornalista; nunca ninguém me viu fazer defesa do Presidente nesse aspecto, e olha que sou um dos ferrenhos defensores do Governo nesta CPI, mas defendo aquilo em que acredito; não defendo aquilo que reputo ser um equívoco ou aquilo que reputo ser uma conduta absolutamente ilegal. Então, quando vi esse requerimento, eu confesso que foi uma ofensa não apenas a mim, como jornalista – na história que tive como pessoa –, mas como membro do Senado Federal. E, quando vi o fundamento do requerimento, aí foi uma ofensa capital, porque o fundamento, com todo o respeito ao Senador que o apresentou, sua assessoria fez um ""ctrl c"", ""ctrl v"", porque não é fundamento para aquele requerimento, mas apresentou o requerimento. "
"61","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Senador Marcos Rogério... "
"62","38","2021-08-03","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu concluo, Sr. Presidente, para reiterar... E ali o elemento era... A questão diz que há fake news. Nós estamos transformando a CPI da Pandemia em CPI da fake news. Outra coisa, o Relator, Senador Renan, que apresentou esse requerimento, de forma lamentável e ao fundamento das fake news, ele próprio, aqui no âmbito da CPI, tempos atrás, veiculou aqui uma das maiores fake news dessa pandemia, a dose de vacina a US$150. E eu o corrigi, de plano, aqui; nunca vi retratação. Então, respeitosamente, se há acusação com relação a fake news, sobretudo em veículos profissionais, o mecanismo é outro. Você contrapõe uma informação que é tida como fake news com a verdade, e não com quebra de sigilo, ofendendo garantias constitucionais que são fundamentos da República.         "
"63","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério... "
"64","38","2021-08-03","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Quero fazer esse registro, Sr. Presidente. Perdoe-me, Sr. Presidente. Essa é uma agressão monumental a um dos pilares da democracia neste País que nós não podemos aceitar sequer ser cogitada no âmbito deste Parlamento, sobretudo na Casa Alta do Congresso Nacional. "
"65","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, só pra confirmar... "
"66","38","2021-08-03","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Senadora... "
"67","38","2021-08-03","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O requerimento não está mais na Ordem do Dia. "
