"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"21","64","2021-10-07","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Senador Relator, Senador Presidente, Sras. Senadoras, Srs. Senadores, eu queria, aqui, juntar-me ao Senador Randolfe, em relação à vinda do Ministro Queiroga. Eu quero lembrar as discussões iniciais que levaram à criação dessa CPI, que tinha como objetivo primordial – veja bem, primordial – a inibição dos atos do Governo Federal, principalmente do Presidente da República, do Ministro da Saúde, o então Ministro Pazuello, que, de uma forma explícita e clara, atrapalhavam a condução de uma política de combate ao covid, de maneira até criminosa. E nós precisávamos parar aquele ritmo com que vinham aqueles administradores, aqueles gestores públicos. Nós aqui, inclusive, chegamos nessa CPI a nos rejubilar pela troca do ministro e por termos parado e interrompido sucessivos erros; não digo nem erros involuntários, mas erros propositais que vinham sendo feitos no ministério, e tivemos o início de um processo de vacinação conduzido com algum sucesso. No entanto, nós retrocedemos, Sr. Presidente – nós retrocedemos! O novo Ministro da Saúde que veio a esta CPI, de uma maneira humilde, dizer que respeitava a ciência, que era um médico e que iria respeitar a ciência, iria concentrar-se na ciência e na vacinação, um homem bem-educado, passou por uma transformação radical. E, nos últimos dias, nos últimos 15 dias, além dessa transformação, passou a prejudicar, de uma maneira concreta, o processo de combate à covid: negou a necessidade, negou até a vacinação de adolescentes, que foi consagrada no mundo inteiro, que já a utiliza; atrapalhou, criou confusão, criou insegurança no meio das pessoas, das mães, dos pais, dos adolescentes; em seguida, faz aquele papelão na ONU. Agora, nós tivemos essa notícia de hoje de manhã, de que ele, pressionado provavelmente pelo Presidente da República, ou não, na ânsia de agradar ao Presidente da República, simplesmente retira da Conitec o processo que claramente condena o uso inadequado da hidroxicloroquina etc., etc.         Então, nós voltamos ao passado, nós estamos num processo de atrapalhar novamente, via Ministro da Saúde e via equipe do Ministério da Saúde, o bom andamento do combate à covid. O Presidente Omar sabe que eu me pronuncio pouco e, agora, por circunstâncias, não estou podendo estar aí presente, mas eu acho fundamental – até como pedagógico e como função de serviço público desta CPI, inibidora – que o Ministro venha a se colocar diante desta CPI para que possa ouvir de todos nós o que pode acontecer se ele continuar nessa toada. Muito obrigado, Presidente Omar. "
"22","64","2021-10-07","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente... Sr. Presidente, acabou de chegar informalmente a esta CPI o relatório que acabou de ser requisitado oficialmente pelo Senador Alessandro. Eu quero chamar atenção ao seguinte aspecto do relatório que deveria ser votado hoje, Relator Renan Calheiros, pela Conitec. Sobre cloroquina e hidroxicloroquina, o que diz a Conitec e que deveria ser deliberado hoje neste relatório? ""Recomendamos não utilizar [reiterar]..."". Recomendamos não utilizar hidroxicloroquina, cloroquina, isolado ou em associação com azitromicina, em pacientes com suspeita ou diagnóstico de covid-19, em tratamento ambulatorial. Recomendação forte. Certeza da evidência moderada ou ainda de não ter evidência. Fazem considerações gerais e, mais adiante, sobre ivermectina: ""Sugerimos não utilizar ivermectina em pacientes com suspeita ou diagnóstico de covid-19 em tratamento ambulatorial"". Sr. Relator, isso seria votado agora pela Conitec. O Senhor Presidente da República se reuniu anteontem com o Sr. Pazuello... Olhe lá! Como é que se diz, Senador Humberto? ""Vai vendo, Brasil!"". O Senhor Presidente da República se reuniu anteontem com o Sr. Pazuello e com o General Ramos – se reuniu ontem – e mandou a ordem para o Marcelo Queiroga, para o Sr. Ministro Marcelo Queiroga: ""Tira da pauta, não vote"". Sr. Presidente, é uma intervenção... Senador Humberto, V. Exa. foi Ministro da Saúde... Eu não tenho conhecimento de uma intervenção tão absurda em uma decisão técnica do âmbito do Sistema Único de Saúde, do âmbito do Ministério da Saúde, quanto essa. Então, reitero, Sr. Relator e Sr. Presidente, se ainda não tem requerimento de convocação do Sr. Marcelo Queiroga, votemos hoje. Eu até aceito nós debatermos a conveniência de o ouvirmos na semana que vem, o que eu julgo inevitável a essa altura – o que eu julgo inevitável a essa altura. Mas eu creio que não podemos terminar esta Comissão, diante desses notórios e graves acontecimentos... A CPI vai acabar daqui a duas semanas, Sr. Relator, e o povo brasileiro vai ficar à mercê novamente. Quando esta CPI começou, o Governo dizia que era a cloroquina que funcionava e não a vacina. Com a CPI, eles ficaram na pressão, ficaram contra a parede e tiveram que colocar a vacinação na pauta do dia. Agora, simplesmente estão querendo voltar ao status anterior, nós teremos um novo ano e a eficácia das vacinas tem duração. Precisamos de programação de vacinação. Ou a gente toma essa providência ou, no ano que vem, vai ter programação nacional de imunização com cloroquina, em vez de programação nacional de imunização com vacina. Então, reitero o pedido a V. Exas. da necessidade de o Sr. Queiroga vir aqui.         Isto é um acinte! Isto é um acinte! Isto é um descalabro, é um desrespeito, na véspera de completarmos 600 mil vítimas da pandemia, ter uma interferência desse tipo. A cloroquina coloriu a bandeira deste Governo. O Governo, Sr. Relator... O Senhor Presidente da República interveio porque consideraria que essa resolução aqui que nós acabamos de ler seria uma derrota. Olhe qual é a bandeira do Governo Bolsonaro: é cloroquina! É a cloroquina! Isso nós vimos no começo da CPI e estamos vendo agora. Então, considero inevitável a vinda do Sr. Queiroga aqui a esta CPI. "
"23","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","E uma outra coisa, Senador Randolfe – permita-me, Presidente, porque eu acho que é importante colocar –, é que a Sra. Mayra Pinheiro é uma das investigadas desta Comissão Parlamentar de Inquérito em função dos crimes praticados por ela – os documentos, depoimentos, indícios, todos são nessa direção. Esta Comissão Parlamentar de Inquérito solicitou do Judiciário a sua exoneração, e isso, lamentavelmente, não ocorreu. Esse pedido, essa requisição que ela hoje faz à polícia é uma demonstração sobeja de que esta Comissão Parlamentar de Inquérito estava certa ao requerer ao Judiciário essa providência. Nós temos a obrigação de sugerir a sua punição exemplarmente, mas a CPI (Comissão Parlamentar de Inquérito), Senador Humberto, tem preocupação com a incolumidade física dela. Mas eu estou citando esses fatos para que o Brasil vá vendo o nível de degradação em que nós estamos no Governo. Hoje, Senador Omar – vou concluir, é só pra trazer uma informação –, o Ministro Wagner Rosário, que esteve aqui nesta Comissão Parlamentar de Inquérito, declarou, alto e bom som, que a CGU e a Polícia Federal investigam um esquema de venda de emendas parlamentares em que Deputados e Senadores destinariam dinheiro público do Orçamento a prefeituras em troca de propina, de percentual. Olha... "
"24","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Uma irresponsabilidade: fala de Deputados e Senadores, mas não dá os nomes. "
"25","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É, mas ele precisará dar os nomes. "
"26","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Tem que dar agora, porque, senão, passa como se fosse todo mundo... "
"27","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Na medida em que ele não faz isso, ele compromete a instituição e o nosso... "
"28","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Ele compromete o Congresso Nacional. "
"29","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... e o nosso papel aqui. O Ministro disse ainda não ter dúvida de que há corrupção na compra de tratores pelo Governo via orçamento secreto, RP 9, e que enviou para apuração da Polícia Federal, da Procuradoria-Geral da República e da Corregedoria o relatório de auditoria da CGU que detectou 142 milhões em sobrepreço, em licitações, em convênios do Ministério do Desenvolvimento Regional, pasta comandada por Rogério Marinho – não é Deputado, é ex-Deputado e quer ser candidato ao Senado pelo Rio Grande do Norte. Esse é um caso inaceitável, essas emendas RP 9, de privatização do dinheiro público. O Tribunal de Contas da União não pode sequer fiscalizá-las, elas são secretas.         Do ponto de vista de Alagoas, eu, que tenho uma relação muito próxima, republicana, com todos os Prefeitos do meu Estado, independentemente da condição partidária de cada um, tenho muita preocupação com os Prefeitos, porque eles estão sendo envolvidos numa trapaça e numa negociata e infelizmente poderão – e eu estarei aqui para demonstrar o contrário – ser responsabilizados por isso. Nós estamos vendo quase que todos os dias uma festança de entrega de trator superfaturado, tem caso de superfaturamento em até 300%, 400%, 500%. Os Prefeitos, infelizmente – de Alagoas, me refiro aos Prefeitos de Alagoas –, não podem aceitar essa relação espúria seja com quem for porque o resultado disso nós já sabemos. Isso vai acabar comprometendo esses Prefeitos, e eles não são o melhor exemplo de improbidade, mas, segundo a CGU e a Polícia Federal, esses Parlamentares que estão sendo citados são, e que aparecem todos os dias no noticiário e nas redes sociais fazendo doação de tratores superfaturados, são. Eu acho – e o Presidente Omar tem toda razão – que essas coisas precisam ser investigadas e elas demonstram, denotam a degradação moral que nós estamos vivendo no submundo desse Governo, diferentemente do que foi prometido. "
"30","64","2021-10-07","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Sr. Presidente, só pra informar que a reunião da Conitec está ocorrendo agora e se confirmou o que falávamos: foi retirada da pauta essa decisão que iria ocorrer nessa manhã por parte da Conitec e, segundo as informações que recebemos, está tendo uma forte discussão lá sobre isso. Eu acho que... "
"31","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Avisa ao Ministro que já vazou a decisão do relator, o que a Conitec ia aprovar hoje. Então já vazou, Ministro Queiroga. Nós já sabemos. "
"32","64","2021-10-07","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","O que era, Presidente? "
"33","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Retirar de pauta hoje... "
"34","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O relatório. "
"35","64","2021-10-07","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Retiraram. "
"36","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... o relatório da Conitec... "
"37","64","2021-10-07","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Fora do microfone","O relatório ia ser contra o tratamento precoce? "
"38","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Já, o Senador Randolfe já leu o trecho, eu tenho aqui também, acabei de receber, o Senador Otto e outros Senadores. E deixou claro o Senador Renan que ele tem uma relação republicana com todos os Prefeitos de Alagoas, à exceção do Governador, ele não tem essa relação. (Risos.) "
"39","64","2021-10-07","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... Sr. Presidente... Sr. Presidente... (Intervenção fora do microfone.) "
"40","64","2021-10-07","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... "
"41","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Alagoas, Presidente Omar, é o Estado que mais investe no Brasil, de acordo com a receita. "
"42","64","2021-10-07","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente, vamos iniciar, Sr. Presidente, eu acho que os convidados... "
"43","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Renan, eu estou dizendo, como você disse dos Prefeitos, que esqueceu de dizer do Governador. "
"44","64","2021-10-07","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente, os convidados estão aí esperando já há uma hora pra começar. "
"45","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu sei, mas esse assunto é sério. "
"46","64","2021-10-07","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Está mudando o tema aí da... "
"47","64","2021-10-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu sei, Senador, eu sei. Eu sei.  "
"48","64","2021-10-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Vamos lá, meu Presidente.         "
