"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"11","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, eu queria só um registro. "
"12","35","2021-07-13","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Obrigada, Sr. Presidente. Eu acho que nessa linha... "
"13","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A Senadora Simone pediu primeiro... "
"14","35","2021-07-13","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Ah, desculpe... "
"15","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não, tudo bem. "
"16","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Depois é V. Exa. "
"17","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não, a minha Líder tem precedência. "
"18","35","2021-07-13","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Imagine, imagine... A Senadora Eliziane é que tem... "
"19","35","2021-07-13","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Questão de ordem, ouviu, Presidente? "
"20","35","2021-07-13","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Fora do microfone","Questão de ordem também, Sr. Presidente! "
"21","35","2021-07-13","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Pela ordem","Sr. Presidente, eu tenho aqui um pedido dos servidores da Consultoria Legislativa do Senado Federal. No dia 11, agora, de julho, no domingo, faleceu uma servidora desta Casa, uma consultora muito querida, com pouco mais de 40 anos de idade. Pediram que eu pudesse mostrar aqui a foto dela – acho que a maioria sabe: uma jovem ainda. Eles escreveram aqui, num ato muito singelo e muito bonito, e pediram que eu pudesse, em nome da Bancada Feminina, mas também dos Senadores, externar o nosso pesar. Se V. Exa. me permitir apenas um minuto:         Os servidores da Consultoria Legislativa do Senado Federal estão com o coração tomado de tristeza pelo falecimento da jovem e querida colega Fabiana Damasceno, ocorrido na madrugada do último domingo, dia 11 de julho, em razão de complicações da covid-19. Essa perda dói muito. Dói porque Fabiana tinha espírito leve e alegria contagiante, inteligência generosa e gosto por seu trabalho. Dói porque Fabiana queria muito viver e lutou pela vida com todas as suas forças até o fim. Dói porque Fabiana morre no momento em que o avanço da vacinação traz alguma esperança de que essa doença seja controlada. É uma perda ainda mais sentida por conta da revolta e do desamparo de saber que esta morte, a exemplo de dezenas de milhares de outras, também poderia ter sido evitada. Nascida no Estado de Goiás, Fabiana era brasiliense de coração e amava os espaços verdes desta cidade jardim. Graduada em Letras Português-Espanhol e especialista em Tradução, foi professora da educação básica na Secretaria de Educação do DF e, desde 2014, era Consultora Legislativa desta Casa. Companheira de trabalho exemplar e exímia nas escritas de textos, Fabiana era uma presença reconfortante neste meio muitas vezes inóspito, esbanjando bom humor, delicadeza e firmeza, sempre com muita discrição, características espelhadas no sorriso largo e acolhedor que iluminava os espaços onde circulava. A colega confiável, segura e alegre fará imensa falta. A equipe de trabalhadores e trabalhadoras da Consultoria Legislativa, em particular, lida hoje com profunda dor e leva nos ombros o compromisso de ser sua melhor versão a cada dia, para, assim, honrar a memória desta querida companheira, tão precocemente arrancada de nossas vidas. Fabiana segue vivendo em nós por tudo que conosco compartilhou, por tudo que nos ensinou. Nós também seguimos com ela, no afeto perene e na admiração, agora cheia de saudade. Por ela e pelas pessoas que ainda poderiam estar vivas, levantamos nossa voz e seguimos em frente, na luta. Aos colegas e à família de Fabiana, dirigimos os [...] [nossos] sinceros sentimentos e toda nossa solidariedade. Saibam que vocês não estão sós. Esse foi um pedido dos servidores da Consultoria e pediram também que externássemos nossa solidariedade e a nossa saudade a todos os familiares das 534.311 vítimas da Covid-19. Obrigada, Sr. Presidente. "
"22","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadora Simone Tebet... "
"23","35","2021-07-13","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","A gente poderia fazer um minuto de silêncio em homenagem a ela e aos demais 534 mil. "
"24","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Podemos fazer um minuto de silêncio. "
"25","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Pela ordem","Sr. Presidente, antes do silêncio... Na verdade, a minha fala – e, aí, eu também, pegando aqui a foto da Fabiana, Presidente – era exatamente na linha do que a minha amiga, nossa Líder Simone Tebet colocou, registrando também aqui o nosso pesar, a nossa dor pela partida tão precoce da Fabiana, que deve ter auxiliado, eu acredito, todos os Senadores desta Casa em algum momento. Jovem, lutou 50 anos, ou melhor, 50 dias no enfrentamento da Covid e, infelizmente, não resistiu. Então, também quero deixar aqui o meu registro, a minha homenagem a ela, à família, aos familiares, assim também como a todas as 534.311 pessoas que, infelizmente, não resistiram e não foram alcançadas, infelizmente, Presidente, pela vacina. Portanto, o pedido também de um minuto de silêncio. (Soa a campainha.) (Faz-se um minuto de silêncio.)         "
"26","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadora Simone e Senadora Eliziane, nós perdemos o direito de velarmos os nossos mortos e nos solidarizarmos presencialmente aos seus familiares. Aqui essa homenagem a essa servidora é estendida a todas aquelas pessoas no Brasil, porque, impossibilitados de fazê-lo, nós fazemos esse ato simbólico para nos solidarizarmos com todas as famílias que têm perdido pessoas queridas. Infelizmente, nós não podemos hoje dar um abraço na pessoa e mostrar um carinho pela perda. Isso aconteceu com todos aqui e com milhões de brasileiros lá fora. Senador Rogério Carvalho, pela ordem. "
"27","35","2021-07-13","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente... Quer falar? Por favor. Depois eu falo. "
"28","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não. V. Exa. fala. Eu só estou registrando que também fiz um pedido pela ordem. Eu falo quando o Presidente definir. "
"29","35","2021-07-13","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Pela ordem","Primeiro, eu queria também me solidarizar com os familiares dos 534.311 mortos. E quero aqui trazer a minha contestação veemente à postura do Ministro da Defesa, que, ao invés de se posicionar a favor de uma CPI que cumpre o papel de desvendar e de explicitar para a população brasileira o que deu causa a essas 534.311 mortes, que têm rosto, como a da nossa servidora aqui do Senado e dos nossos parentes e dos nossos amigos, fez uma ameaça ao Senado da República através de uma manifestação pública que tem como objetivo intimidar os trabalhos desta Comissão. E eu achei que poderíamos ter tido por parte da Presidência do Senado uma posição mais hígida, mais institucional na defesa do Senado da República. E quero aqui também trazer para todos os Senadores, independentemente de bandeira partidária, uma questão central: o que nos faz estar aqui nesta Casa é a democracia; o que nos faz estar aqui é a garantia de um Estado democrático de direito e instituições democráticas. Portanto, é intolerável que qualquer membro deste Parlamento assuma a defesa de qualquer integrante de qualquer instituição republicana que ofenda a liberdade de expressão e que tente intimidar o trabalho de uma Casa parlamentar.         Por fim, Sr. Presidente, eu quero dizer que essa mistura que o Governo Bolsonaro tem feito... Não que eu tenha qualquer coisa contra e eu tenha uma avaliação negativa; eu acho que nós temos um Exército, uma Aeronáutica, uma Marinha com homens muito qualificados e mulheres – onde tem mulheres – absolutamente do mais alto nível; oficiais, generais, coronéis, tenentes-coronéis, major, capitães de alto nível, bem formados. Nós temos escolas – o ITA, a escola das Agulhas Negras –, nós temos instituições de ponta que são comandadas pelas nossas Forças Armadas. E, portanto, não se trata de qualificação. Agora, tem uma função precípua dos militares, que é a defesa da sociedade brasileira, que está definida na Constituição; e, quando esses militares da ativa exercem atividade civil, pode confundir e pode trazer para dentro das Forças Armadas a contaminação do mundo civil, a contaminação das relações políticas, da conformação de apoio parlamentar ao Governo. E, neste sentido, eu tenho certeza de que o Ministro da Defesa, Braga Netto, deve ter muito receio dos contatos, das tratativas, do que ele fez na condição de Ministro da Casa Civil. E isso pode ser a base da tentativa de intimidar esta Comissão, para que esta Comissão não solicite, por exemplo, a comunicação interna dele com os demais ministros da Esplanada, para que a gente possa avaliar como ele se conduziu no combate à Covid-19. Talvez esse seja, no fundo, no fundo, o medo dele. Talvez essa seja a causa maior para uma nota que, em nome de se proteger, coloca exposto e expostas as nossas Forças Armadas. Expõe uma instituição que vinha num crescendo de credibilidade na sociedade; mistura essa instituição com atividades de outra natureza, que não têm a ver com o exercício constitucional definido para essas instituições.         Portanto, Sr. Presidente, eu quero aqui requerer que a Presidência desta Comissão solicite todas as comunicações via e-mails, do período em que o Ministro Braga Netto foi Chefe da Casa Civil, com o Ministério da Saúde. No dia em que esta Casa ou qualquer Parlamentar se acovardar, a gente começa a desmoronar a nossa frágil democracia. Eu quero ver o que disseram quando impediram a Presidente Dilma de continuar na Presidência da República, eleita sem ter cometido nenhum crime – já arquivado pelo próprio STF –, de que as instituições democráticas estavam funcionando plenamente. Eu quero ver se as nossas instituições democráticas estão no pleno vigor agora, ao solicitarmos informações de um ex-Ministro da Casa Civil que hoje é Ministro da Defesa e é militar da ativa. Eu quero ver, com estes olhos, eu quero ver se isso é verdade, se a nossa democracia amadureceu, se a nossa democracia está hígida, se a nossa democracia será respeitada e se a nossa Constituição será respeitada. Nós precisamos saber até onde vai essa sanha autoritária que tem conduzido o País. Nós precisamos fazer o teste, a prova dos nove da nossa democracia, da nossa institucionalidade democrática. Por isso, Sr. Presidente, não é provocação, é dar o mesmo tratamento a todos, indistintamente, independentemente das funções que exerçam em cada momento da sua vida, porque é assim que a Constituição obriga que façamos esse tratamento, e é assim que a Constituição exige que o façamos no cumprimento das nossas obrigações enquanto Comissão Parlamentar de Inquérito, órgão com plenos poderes definidos pelo Plenário do Senado da República, instituição de quase 200 anos, Casa de Rui Barbosa. Muito obrigado, Sr. Presidente. "
"30","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado, Senador Rogério Carvalho. Eu vou chamar a nossa convidada e depois passarei a palavra à Senadora Eliziane, ao Senador Eduardo Braga... "
"31","35","2021-07-13","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Um minuto! Um minuto aqui, Sr. Presidente! "
"32","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está bem, mas, primeiro, deixe a nossa convidada entrar por favor. Passarei a palavra a todos.          Quanto à depoente Emanuela Batista de Souza Medrades, a Comissão foi notificada de decisão liminar do Ministro Luiz Fux, no Habeas Corpus nº 204.422, com os seguintes termos: [...] defiro a medida liminar, em parte, para que a Comissão Parlamentar de Inquérito conceda ao paciente o tratamento próprio à condição de investigado, assegurando-lhe o direito de não assinar termo de compromisso na qualidade de testemunha, bem assim para que o dispense de responder sobre fatos que impliquem autoincriminação e, ainda, para que não sejam adotadas quaisquer medidas restritivas de direitos ou privativas de liberdade, como consequência do uso da titularidade do privilégio contra a autoincriminação. Fica assegurado ao paciente o direito de assistência por advogado e de, com este, manter comunicação reservada durante o respectivo depoimento perante a Comissão Parlamentar de Inquérito. Por outro lado, à luz dos fundamentos anteriormente lançados, indefiro o pedido de não comparecimento, impondo-se, quanto aos fatos, em tese, criminosos de que a paciente seja meramente testemunha, o dever de depor e de dizer a verdade, nos termos da legislação processual penal. V. Sa. está amparada por um habeas corpus do Supremo Tribunal Federal e, por essa razão, não é obrigada a prestar termo de compromisso de dizer a verdade. No entanto, V. Sa. pode, se assim desejar, prestar esse compromisso. É dever meu fazer esta pergunta: V. Sa. gostaria de prestar esse compromisso voluntariamente? "
"33","35","2021-07-13","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Presidente, já prestamos um depoimento na Polícia Federal sobre os fatos investigados... "
"34","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, V. Exa. Só estou perguntando se V. Exa. gostaria de prestar esse compromisso... "
"35","35","2021-07-13","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Por orientação do meu advogado, eu vou permanecer em silêncio. "
"36","35","2021-07-13","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sr. Presidente... "
"37","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Questão de ordem da Senadora Eliziane. "
"38","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente... "
"39","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pela ordem, aliás. "
"40","35","2021-07-13","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA. Pela ordem.)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","Pela ordem","Exatamente. O Supremo Tribunal Federal, Presidente, tem tomado decisões divergentes sobre temas similares. A gente tem visto isso. E isso não há dúvida que pode trazer alguns entraves no andamento desta Comissão. Logo lá no início dos trabalhos, quando tratávamos, por exemplo, das quebras de sigilos que foram estabelecidas por esta Comissão, e já naquele momento com algumas decisões do Supremo Tribunal Federal, eu coloquei aqui nesta CPI a necessidade de levar essas decisões para o Plenário, exatamente para que prevaleça, para que não prevaleça uma decisão individual em cima de um tema muito importante e complexo em que nós precisamos assegurar as nossas prerrogativas para termos, ao final, um relatório conclusivo com informações suficientes, que estarão aí compondo esse relatório. Então, eu queria deixar aqui este meu registro. Eu entendo que nós, inclusive aqui em nível de Casa Legislativa, precisamos aprimorar melhor a legislação para evitar, por exemplo, ao máximo possível, dirimir qualquer dúvida e evitar que decisões dessa natureza venham a ocorrer, porque é claro, é patente que essas decisões acabam inviabilizando as ações da CPI.         É bom lembrar também, Presidente, que, neste caso específico de hoje, na decisão que foi definida pelo Supremo Tribunal Federal, especificamente pelo Fux, ele cita que concede, por exemplo, à depoente, perante a CPI, a possibilidade de ficar em silêncio exclusivamente em casos que a incriminam. Então, é bom lembrar que nós temos este termozinho aqui: ""exclusivamente"". A depoente não pode, ao longo de toda a sua permanência nesta Comissão, ficar em silêncio quando se tratar, por exemplo, de questões que não a incriminem. E eu digo isso, Presidente, porque, no último depoimento que nós recebemos aqui, em que ficou em silêncio o Sr. Wizard, ele se colocou... Ele buscou, na verdade, o direito que lhe estava assegurado para nem responder qual era a sua religião. Onde é que incrimina uma pessoa não dizer sequer a sua religião? Então, é bom que fique claro isto aqui tanto para a depoente como para o advogado que a está acompanhando: que a decisão impetrada pelo Ministro fala claramente da exclusividade em caso que a incrimine. Ou seja, em outros que não dizem respeito, por exemplo, a nenhuma ação que venha a incriminá-la, ela terá, portanto, a necessidade de responder a esta Comissão exatamente para que nós tenhamos um relatório, de fato, conclusivo, Presidente. O abuso do direito a ficar em silêncio nesta Comissão não pode ser algo permanente, não pode ser algo constante nesta Comissão. Nós não podemos, na verdade, abrir mão das nossas prerrogativas de investigação. E nessa mesma linha, eu também quero deixar aqui um registro claro, Presidente: nós tivemos, na semana passada, aqui, notas feitas pelas Forças Armadas, posições, depois, reafirmadas pelo Comandante da Aeronáutica, que, diga-se de passagem, pela sua posição, nem deveria conceder aquela entrevista naquele nível... As Forças Armadas têm um nível de preservação próprio. Inclusive, elas nem estão na linha de frente. Por que existe Força Nacional hoje no Brasil? Para instalar um serviço extensivo numa junção que envolve, inclusive, militares, Forças Armadas, Polícia Militar, dada a necessidade de as Forças Armadas terem a sua posição, de fato, preservada. Então, nesse sentido... Senador Braga, V. Exa. só me permite concluir meu raciocínio? Então, nesse sentido, Presidente, o Ministro Braga, que foi Ministro da Casa Civil, em havendo a necessidade de ser convocado a esta Comissão, ele tem que ser convocado. Nós não podemos nos submeter a um ato intimidatório e, aí, não fazer a nossa investigação devida. Precisamos fazer essa investigação. É bom lembrar que ele é integrante das Forças Armadas, mas também é integrante de um Governo. Se ele está num ministério – ou esteve, porque agora ele está na Defesa –, num ministério estratégico, a Casa Civil, e for necessário ser convocado, ele terá de ser convocado, como terá de ser convocado o Onyx. Qual a diferença entre ele e o Ministro Onyx, na posição que ele assume dentro do Governo? Nenhuma. Então, Presidente, pau que bate em Chico bate em Francisco. Se houver a necessidade dessa convocação, ela tem que ocorrer para o bem e para o prosseguimento dos trabalhos desta Comissão Parlamentar de Inquérito. Muito obrigada, Presidente.         "
"41","35","2021-07-13","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A depoente tem um habeas corpus muito claro do Ministro Fux. Caso não o cumpra, ela estará descumprindo uma decisão do próprio Ministro Fux. Só ficará em silêncio se se autoincriminar. Então, como V. Exa. diz, é uma decisão que o Ministro dá para protegê-la, como investigada, mas não dá esse direito todo para que não responda a questões que não são direcionadas a ela. Senador Eduardo Braga. "
