"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"13","28","2021-06-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Pela ordem","Em primeiro lugar, quero saudar a todos vocês que estão iniciando, aqui, mais uma semana. Que sejamos serenos, iluminados, para buscar a verdade, toda a verdade, e não apenas uma parte da verdade! Queria fazer referência ao que o senhor acabou de dizer; eu acho que isso transcende quem seja contra ou a favor de Governo. O senhor repete, sempre, aqui nesta CPI, algo sobre o que eu tenho que fazer um esclarecimento, porque essa narrativa é algo em que a gente tem que ter serenidade, no momento em que os nervos estão tão a flor da pele, que é dizendo que tratamento precoce mata gente. Então, isso eu acredito que não é uma verdade; pelo menos, os médicos que estiveram aqui, cientistas, especialistas disseram uma outra coisa, trouxeram dados. Infelizmente, uma boa parte dos Senadores que sempre participam da sessão deram as costas e sequer ouviram. Então, eu acho que não podem, de maneira nenhuma, fazer um prejulgamento sobre isso se nem sequer ouviram os especialistas. Eu digo: isso transcende ser contra, a favor de Governo. Eu queria só lhe pedir – eu sei que o senhor já retirou da pauta, passou para amanhã os requerimentos que estavam previstos para hoje –; então, eu queria só pedir ao senhor para que a gente, amanhã, porque há uma expectativa enorme... Eu estive no Rio Grande do Sul, na terra do Senador Heinze, esse final de semana, e conversei com o ex-Senador Pedro Simon, uma reserva moral deste País, para ouvir, num momento tão delicado, Senador Marcos Rogério, que a gente vive na Nação, para ouvir conselhos, procurar ter uma linha. E eu acho que a expectativa de todos os brasileiros é de que a gente possa rastrear corrupção, seja no Governo Federal, seja nos Estados, seja nos Municípios, porque dinheiro não faltou para nenhum deles, mas sobraram – pelo menos, a Polícia Federal já definiu – escândalos, especialmente nos Estados e Municípios. Então, sobre o Consórcio Nordeste – que é algo que vai do Oiapoque ao Chuí; hoje em dia, não é uma coisa só mais do Nordeste –, o povo brasileiro, gaúcho, nas ruas, me perguntou se isso ia ser votado. E eu disse que vai, que o senhor tinha se comprometido e que, amanhã, nós vamos votar a vinda ou não do ex-Chefe da Casa Civil Bruno Dauster, que foi exonerado por causa desse escândalo; e também da dona da empresa Hempcare, que é Cristina Prestes, que recebeu o dinheiro do Consórcio Nordeste, e não comprou, não entregou os respiradores, foram quase R$50 milhões. E a gente gostaria muito que, amanhã, a gente pudesse realmente votar isso aí. E todo o empenho, todos os discursos dos Senadores, aqui, na semana passada, contra a corrupção, que são válidos – totalmente válidos! –, que a gente tenha também, por coerência, para buscar, em Estados e Municípios, que eu acho que é importante. Muito obrigado, Sr. Presidente.         "
"14","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só... Nós recebemos... Eu recebi, o Relator também recebeu um documento do Sr. José Alves Filho. Ele pede pra que o nome dele seja trocado pelo Sr. Jailton Batista. Ele não é a pessoa que gerencia, e quem tem o conhecimento sobre a Apsen é o Sr. Jailton Batista. Ele faz alegações aqui; é importante a gente ter informações sobre a Apsen. E eu vou, amanhã, colocar em votação esse requerimento. "
"15","28","2021-06-29","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","Pela ordem","O que é a Apsen, Sr. Presidente, só por favor. Apsen. "
"16","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A Apsen produz medicamentos. É um laboratório que produz... (Intervenções fora do microfone.) "
"17","28","2021-06-29","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Não é a Vitamedic? "
"18","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É, é Vitamedic. Vitamedic. É Vitamedic. Aliás, não é Apsen; é Vitamedic. Desculpa. É Vitamedic Indústria Farmacêutica Ltda., fabricante do fármaco ""ivermecticina"". "
"19","28","2021-06-29","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Ivermectina. "
"20","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ivermectina. "
"21","28","2021-06-29","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Pela ordem","Posso dar uma opinião aqui, Presidente? "
"22","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu acho que amanhã a gente discute isso, Senador Humberto, por favor. "
"23","28","2021-06-29","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Está bom. "
"24","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só recebi e tenho que comunicar, até porque quem aprovou o nome dele foi a Comissão, e eu não tenho poderes de monocraticamente tomar uma decisão dessas. Quem tem que tomar é o Colegiado aqui, da CPI. Por isso que eu estou falando que eu estou colocando esse requerimento para ser votado amanhã. "
"25","28","2021-06-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Fora do microfone","Qual é o objeto do requerimento? "
"26","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É o Sr. José Alves filho. "
"27","28","2021-06-29","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","Fora do microfone","Ele pede o quê, no requerimento? "
"28","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Que ele não tem o conhecimento de todos os trâmites, porque ele não é o presidente da empresa; ele é o... Eu acho que ele é do conselho, presidente do conselho, alguma coisa... E quem gerencia, quem realmente toca é uma outra pessoa, que ele dá o nome aqui. Por isso, aí é uma determinação de V. Exas., porque se trouxer uma pessoa aqui pra dizer: ""Não, tem que consultar fulano, consultar sicrano..."". Essa é uma decisão que V. Exas. vão tomar amanhã. Senador, pode passar isso à Mesa, para a gente colocar isso em votação amanhã, por favor? Deputado Fausto Junior, como é de costume, V. Exa. está aqui como testemunha. Então, eu vou pedir para que V. Exa. responda aqui o juramento que é feito aqui. V. Exa. promete, sob palavra de honra, nos termos do art. 203 do Código de Processo Penal, dizer a verdade do que souber e lhe for perguntado? "
"29","28","2021-06-29","FAUSTO VIEIRA DOS SANTOS JUNIOR","","","","","","Prometo. "
"30","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A partir deste momento, V. Exa. está sujeito ao compromisso de dizer a verdade, nos termos do art. 203 do Código de Processo Penal. Se assim V. Exa. quiser, V. Exa. teria 15 minutos pra expor as suas primeiras palavras aqui, nesta CPI. "
"31","28","2021-06-29","FAUSTO VIEIRA DOS SANTOS JUNIOR","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Agradeço, Sr. Presidente. Um bom dia a todas e a todos. Inicialmente, eu gostaria de cumprimentar o Exmo. Sr. Presidente desta Comissão Parlamentar de Inquérito, Senador Omar Aziz; o Exmo. Sr. Vice-Presidente, Senador Randolfe Rodrigues, que ainda não está; Exmo. Sr. Relator Renan Calheiros; Exmo. Sr. Senador Marcos Rogério, autor do requerimento de convocação; demais Senadores e Senadoras, membros, suplentes e presentes no dia de hoje.         Antes de mais nada, quero prestar minha solidariedade a todas as vítimas da Covid-19 e também registrar o meu agradecimento aos verdadeiros heróis: todos os profissionais da saúde que estão envolvidos direta ou indiretamente no combate à pandemia. A essas pessoas quero citar um trecho do Salmo 30, versículo 5, que diz: ""No seu favor está a vida. O choro pode durar uma noite, mas a alegria vem pela manhã"". Tenho fé em Deus e tenho a certeza de que vamos vencer essa pandemia através da vacina, através do uso de máscara, através do distanciamento social e do álcool em gel. Quero reiterar o meu compromisso em contribuir com esta Comissão Parlamentar de Inquérito do Senado para esclarecer todos os fatos investigados na CPI da Saúde instaurada pela Assembleia Legislativa do Estado do Amazonas, da qual fui Relator. Meu nome é Fausto Vieira dos Santos Junior, tenho 28 anos, sou o Deputado Estadual mais jovem do Parlamento estadual, eleito por unanimidade como Relator da denominada CPI da Saúde do Amazonas, ocorrida entre os dias 26 de maio de 2020 e 29 de setembro de 2020, na Assembleia Legislativa do Amazonas. Srs. Senadores, como é de conhecimento dos senhores, fomos o epicentro da primeira onda no Brasil, e, diante do crescimento exponencial do vírus no Amazonas, viramos destaque nacional e mundial. Vivemos cenas de terror, sofremos com a falta de leitos e equipamentos, tais como respiradores e EPIs, tivemos corpos amontoados em câmaras frigoríficas e vivenciamos enterros coletivos. Não tenham dúvida, Srs. Senadores, de que esse foi um dos momentos mais difíceis da história do Amazonas. Mas é preciso ficar claro que a CPI da Saúde no Amazonas não nasceu apenas por conta da pandemia do novo coronavírus: já existia um gravíssimo problema na saúde pública do meu Estado, vindo de muitos anos e herdado de gestões passadas. A pandemia foi apenas um estopim dessa bomba-relógio. É preciso ressaltar que essa foi a primeira CPI da história do Amazonas que investigou a saúde. A CPI do Amazonas teve como principal linha de investigação irregularidades em contratos da Secretaria de Saúde do Estado do Amazonas no período de 2011 a 2020. A presente CPI da Saúde no Amazonas teve como finalidade precípua o combate à corrupção, apurando fatos, e com foco na análise dos contratos firmados perante a administração pública. A investigação se aprofundou em como os recursos públicos eram gastos, se os serviços eram prestados de forma adequada e apontando os caminhos para solucionar as problemáticas. Mesmo com curto prazo de duração de 120 dias, de acordo com o art. 52 do Regimento Interno da Assembleia Legislativa e do extenso lapso temporal que veio a ser o objeto das investigações, nesse caso de 2011 a 2020, a CPI conseguiu identificar uma série de irregularidades estarrecedoras cometidas em diversas gestões governamentais e também durante a pandemia da Covid-19 no Estado do Amazonas, encaminhando o relatório final, com tudo que foi apurado, para a Polícia Federal, para o Ministério Público do Estado do Amazonas, para o Ministério Público Federal, para o Tribunal de Contas do Estado do Amazonas e para o Tribunal de Contas da União.         Durante os quatro meses de intenso trabalho e dedicação, a CPI da Saúde no Amazonas identificou, em mais de 40 reuniões ordinárias e 41 oitivas, onde colhemos depoimentos de secretários de Estado, empresários, servidores públicos e possíveis lobistas, R$1,5 bilhão de pagamentos indenizatórios na saúde, detectados com indícios de corrupção no período de 2011 a 2020, e, deste valor, R$407 milhões em pagamentos indenizatórios detectados com esses indícios de corrupção tão somente no atual Governo até a conclusão da CPI. Ao todo, foram 271 ofícios expedidos, 149 empresas investigadas, 104 requerimentos apresentados e 92 memorandos. Encaminhamos um total de nove recomendações, sendo cinco recomendações à Secretaria de Saúde do Amazonas, cabendo destacar uma delas, que ocorreu no dia 5 de junho de 2020, ao então Secretário interino à época, Marcellus Campêlo, em que foi recomendada a suspensão dos contratos indenizatórios; uma ao Governador do Estado, Wilson Lima, recomendando a exoneração dos servidores envolvidos na compra dos respiradores superfaturados; uma recomendação ao TCE e uma recomendação ao Ministério Público do Estado, ambas no sentido de requerer uma investigação mais aprofundada dos atos praticados por secretários de saúde no período de 2011 a 2020; e uma recomendação à Central de Medicamentos do Amazonas. Efetuamos cinco inspeções técnicas, duas no Hospital de Campanha Nilton Lins, uma na Secretaria de Saúde do Amazonas, uma no Hospital Delphina Aziz e uma no Hospital Francisca Mendes. Detectamos mais de 17 crimes, entre eles, peculato, fraude em licitação, organização criminosa, lavagem de dinheiro, ocultação de bens, violação do sigilo de proposta de concorrência, inserção de dados falsos em sistema de informações, dispensa indevida de licitação, frustração do caráter competitivo da licitação, advocacia administrativa, falsidade ideológica, estelionato, falsificação de documento público, falsificação de selo ou sinal público, falso testemunho, usurpação do exercício da função pública, tráfico de influência, além de ato de improbidade administrativa. Foram 50 pedidos de indiciamento, ressaltando que, desses 50, 14 pessoas foram presas nas três operações da Polícia Federal e do Ministério Público Federal, entre secretários, empresários e servidores públicos. Apresentamos também quatro projetos de lei, sendo três deles ainda em andamento no âmbito legislativo e um aprovado e transformado na Lei Ordinária 5.311, de 26 de novembro de 2020, que proíbe a contratação dos serviços e empresas de cônjuges e parentes até terceiro grau de secretários de Estado. Vale lembrar que esse normativo só foi promulgado após a Assembleia Legislativa derrubar o veto do Governo. Vale ressaltar que todos os encaminhamentos da CPI da Saúde no Amazonas, como pedidos de informações e esclarecimentos para o Governo do Estado e suas respectivas secretarias, para os quais não obtivemos respostas até o final dos trabalhos da Comissão, foram anexados ao relatório final, para que os órgãos de controle e fiscalização dessem prosseguimento a esses pedidos de informação e apurassem possíveis irregularidades. Vale ressaltar também que foram regularizados diversos pagamentos atrasados para os profissionais da saúde após pedido dos membros da CPI. Tudo isso culminou em projetos de lei e medidas judiciais, sendo cruciais para o sucesso das investigações que desencadearam a Operação Sangria, da Polícia Federal, revelando à sociedade diversos esquemas de corrupção que impediram, de maneira estrutural e sistemática, o adequado funcionamento dos serviços públicos de saúde no Amazonas, o que, inevitavelmente, Srs. Senadores, foi uma das razões pela perda de tantas vidas.         Merece especial destaque o fato de que a Comissão revelou não apenas o esquema de corrupção, como as irregularidades na compra dos respiradores em uma loja de vinhos, mas também demonstrou que o modus operandi da Secretaria de Estado de Saúde era absolutamente temerário, uma vez que os serviços eram prestados de maneira informal e com favorecimento financeiro a diversas empresas. Foi revelada, ainda, a falta de fiscalização, que acarretou gastos excessivos e serviços mal ou não prestados. Nesse contexto, destaca-se que a má gestão dos recursos públicos permitiu que o Hospital Delphina Aziz, que foi designado como hospital de referência para os casos de Covid-19, não operasse em sua capacidade máxima, havendo diversos andares vazios e leitos inoperantes, mesmo o Estado enfrentando uma situação de calamidade. Como consequência, centenas de pessoas naquele momento morreram em casa sem tratamento algum. No que tange à visita ao hospital de campanha Nilton Lins, cabe mencionar que nenhum dos serviços que seriam prestados naquele hospital possuía cobertura contratual, havendo casos de superfaturamento de até 10.000% – isso em apenas um dos contratos analisados na CPI. Essa promiscua mistura de corrupção e incompetência fez com que o Estado do Amazonas possuísse um dos piores serviços de saúde do País, mesmo sendo um dos Estados com um dos maiores investimentos per capita nessa área. Conforme detalhamos no relatório entregue aos ilustres Senadores e Senadoras, procuramos estabelecer um novo paradigma para a gestão pública na saúde do Amazonas, evitando erros administrativos antigos e novas fraudes, de modo que o dinheiro que saia das mãos do contribuinte possa ser empregado com eficiência, honestidade e transparência. Essa é e sempre foi a luta dos membros na CPI da Assembleia Legislativa do Estado do Amazonas. Dessa forma, a CPI da Saúde, de fato, foi um marco inicial na luta contra a corrupção no âmbito da saúde do Estado do Amazonas. Não se teve notícias no meu Estado de uma Comissão Parlamentar de Inquérito que tenha funcionado de maneira tão eficiente. Os dados obtidos no procedimento e reunidos nas centenas de páginas do relatório final serviram de fonte de informação para os órgãos de controle, em especial a própria Polícia Federal no encaminhamento das suas investigações. É inequívoco que a CPI da Saúde foi marcada por resultados positivos, sem que houvesse um único centavo de gasto aos cofres públicos, tendo em vista que seus proponentes abriram mão da verba de custeio assegurada pelo art. 52 da Assembleia Legislativa, ou seja, zero de custo ao contribuinte e uma economia de bilhões de reais aos cofres públicos do Amazonas e do Governo Federal. Sem dúvida, foi uma grande conquista à sociedade amazonense e ao Brasil como um todo. Também quero frisar que a minha convocação para esta Comissão já está gerando resultados positivos para o Amazonas. Logo após começar a circular a informação sobre a minha convocação para a CPI da Covid no Senado, a Secretaria de Estado do Amazonas publicou a Portaria nº 323, de 2021, determinando a eliminação dos contratos indenizatórios, até setembro de 2021, de todos os serviços sem cobertura contratual. A portaria também proíbe a abertura de novos processos nessa modalidade. Essa foi uma das nossas lutas na CPI da Saúde no Amazonas, que, após quase dez meses dessa recomendação, foi acatada pelo Governo do Amazonas. E tenho certeza de que os Srs. Senadores e Senadoras contribuirão para que essa conquista no combate à corrupção se estenda ao Brasil.         É com base nesta breve introdução que me coloco à disposição desta CPI aqui no Senado Federal a fim de somar e contribuir para o combate à corrupção no sistema público de saúde do Amazonas e de todo o Brasil, esclarecendo todos os fatos e questionamentos pertinentes para o bom andamento das investigações desta Casa. Muito obrigado, Sr. Presidente. "
"32","28","2021-06-29","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Renan Calheiros. "
"33","28","2021-06-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Sr. Presidente desta Comissão Parlamentar de Inquérito, Senador Omar Aziz; Sr. Vice-Presidente, Senador Randolfe Rodrigues; Srs. Líderes; Sras. Senadoras; Srs. Senadores; Deputado Fausto Junior, Relator da CPI da Saúde no âmbito da Assembleia Legislativa do Estado do Amazonas, eu queria lembrar a todos que o colapso na saúde do Amazonas é um fato determinado desta Comissão Parlamentar de Inquérito. Portanto, é importantíssimo – já ouvimos aqui algumas pessoas – que possamos ouvir outras, de modo a avançar no aprofundamento dessa investigação. Dentro desse propósito, também é muito importante que possamos ouvir o Deputado Fausto Junior sobre o que, na verdade, aconteceu naquele querido Estado da Federação. Esta Comissão Parlamentar de Inquérito vai ampliar o seu prazo de duração porque, a partir de agora, nós já começamos a acessar informações gravíssimas com relação à possibilidade de desvio de dinheiro público no âmbito da administração federal. Fizemos, na sexta-feira passada, uma grande reunião aqui nesta Comissão que contou com a presença dos irmãos Miranda e, nessa reunião, avançamos bastante com relação a algumas informações que procurávamos. Já estão coletadas todas as assinaturas para a prorrogação dos nossos trabalhos. Nós já adentramos em uma nova fase da investigação. As fases que ficaram para trás restam comprovadas por depoimentos, por informações, por confissões, e nós estamos também, paralelamente, fazendo a transferência dos sigilos e nos detalhando com relação a essa problemática que esta Comissão Parlamentar de Inquérito reúne. Eu queria começar perguntando ao Deputado Fausto Junior quais foram os principais problemas detectados já em 2020, depois da primeira onda da doença, a respeito do sistema de saúde do Estado do Amazonas. "
"34","28","2021-06-29","FAUSTO VIEIRA DOS SANTOS JUNIOR","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Bom dia, Senador Renan Calheiros. Quero cumprimentá-lo e parabenizar pela coleta de assinaturas de prorrogação, uma vez que nós não conseguimos essa prorrogação no âmbito da CPI da Saúde do Amazonas e certamente poderíamos ter contribuído muito com o nosso Estado. Senador, é importante deixar claro que essa não foi uma CPI somente da Covid no Amazonas, e sim uma CPI da Saúde. Nosso Estado, lamentavelmente, possuía um dos piores sistema de saúde do Brasil, mesmo tendo um dos maiores investimentos per capita no nosso Estado. E certamente essa fragilidade era muito clara, uma vez que nós tínhamos profissionais da saúde com meses de salários atrasados, desabastecimento das unidades de saúde no que se refere a insumos básicos, como medicamentos e materiais cirúrgicos, sem falar da falta de oferta de leitos. Então, a CPI foi criada justamente com essa sensibilidade.         Nós já tínhamos um sistema à beira do colapso. Como é que nós iríamos receber a pandemia, com a intensidade que todo o Brasil e todo o mundo viu no nosso Estado, com um sistema de saúde tão frágil? Então, realmente foi uma tragédia que estava anunciada. Lamentavelmente, perdemos muitas vidas. Eu, como amazonense, sei do sofrimento de tantas famílias que perderam seus entes queridos, e o nosso papel na CPI era de contribuir para que esse cenário mudasse, para que nosso sistema de saúde pudesse oferecer um serviço de qualidade. "
"35","28","2021-06-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quais foram as medidas que o governo estadual tomou para o fortalecimento do sistema de saúde local? "
"36","28","2021-06-29","FAUSTO VIEIRA DOS SANTOS JUNIOR","","","","","","Então... Naquele momento, foi designado o Hospital Delphina Aziz como hospital de referência para a Covid-19 e foi aberto um hospital de campanha onde funcionava, num outro momento, um hospital privado. Esse hospital a que me refiro é o hospital da Nilton Lins. Lamentavelmente, o modus operandi adotado pela Secretaria de Saúde era um modus operandi absolutamente temerário, no sentido da fiscalização da coisa pública. Era feito, praticamente ele todo, através da contratação por meio de processos indenizatórios, que eram processos sem qualquer tipo de cobertura contratual, sem qualquer tipo de avaliação por meio da Lei 8.666, que é a Lei das Licitações, e, dessa forma, também sem qualquer tipo de fiscalização. Então, lamentavelmente, nós tínhamos muitas dúvidas se os serviços contratados foram prestados ou prestados com qualidade – se foram sequer prestados, na verdade. Então, realmente, foi uma administração temerária naquele momento da primeira onda, e eu não tenho dúvida de que isso fez com que muitas vidas fossem perdidas. Como eu já disse na minha fala inicial, muitas famílias tiveram pessoas que perderam suas vidas em casa, sem acesso a tratamento algum. E foi nesse sentido que a CPI atuou, de fiscalizar, para tentar solucionar essas problemáticas. "
"37","28","2021-06-29","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","As preocupantes deficiências da saúde pública amazonense foram, de algum modo, acompanhadas pelo Governo Federal? "
