"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"917","48","2021-08-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Repete o Geraldo. Repete o Geraldo, lá de Alagoas. "
"918","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","V. Sa. poderia fazer duas coisas: uma, era sair logo desse negócio, porque isso vai lhe dar bronca em algum momento.... "
"919","48","2021-08-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que, aliás, eu não sabia. Se eu soubesse que o Geraldo era o criador da empresa, o verdadeiro dono da empresa, eu não teria pedido para, em primeiro lugar, nós ouvirmos o depoente de hoje; nós precisávamos ter ouvido era o Geraldo primeiro – o Geraldo. "
"920","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","A primeira coisa é que eu acho que V. Sa. sair desse emprego seu; pode ser o melhor do mundo, mas vai lhe dar bronca. Segundo, eu acho que V. Sa. podia fazer um bem ao Brasil, dizer quem é o verdadeiro dono desse banco. Quem é o verdadeiro dono desse banco? V. Sa. está vivendo uma realidade virtual. Quem fez isso? ""Foi o meu diretor administrativo."" Quem fez isso? ""Foi o meu coordenador jurídico."" Na verdade, tudo isso aí deve ser feito por duas pessoas: esse Benetti e Tolentino – esses são os donos desse banco aí. E o senhor está respondendo legalmente por uma coisa que, sinceramente, não faz nenhum sentido. Como é o senhor é Presidente de um banco que tem um terreno, que é o grande patrimônio que o banco tem, que foi incorporado como capital social da empresa, e o senhor nunca foi lá? Nunca foi lá. Não teve a curiosidade de saber que é um terreno do tamanho de 10% da cidade de Curitiba. Como é que pode? O senhor sabe que o cartório onde esse terreno está registrado não existe? Não existe. A informação que nós levantamos é que o 11º Ofício do Registro de Imóveis de Curitiba não existe. "
"921","48","2021-08-25","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Senador... "
"922","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Como é que o senhor aceita ser Presidente de uma empresa que não lhe dá essa informação? "
"923","48","2021-08-25","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Senador Humberto, eu queria só reforçar uma questão que o senhor levantou, porque ele, como Presidente, é responsabilizado por tudo que acontece como pessoa física. "
"924","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Para interpelar.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Para interpelar","O engenheiro florestal que avaliou esse terreno da MB Guassu, Sr. Helio Loch, esse cidadão já foi censurado pelo Crea do Paraná, é processado judicialmente, foi preso por falsificação de documentos. Esse engenheiro fez a avaliação das três propriedades da Pico de Juazeiro, que integraliza aqueles 300 milhões. E é esse o desenho. Tudo que é relativo ao FIB Bank parece ser de coisas fraudadas, coisas inidôneas, coisas para as quais não se têm respostas concretas. O senhor falou que recebeu R$350 mil pela garantia que foi feita à Covaxin. No caso dos preservativos, de que o seu banco também é o garantidor, quanto recebeu? "
"925","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","O outro contrato firmado foi de R$20 mil. "
"926","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Vinte mil reais? "
"927","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Sim, senhor. "
"928","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","O senhor sabe que já foram pagos à Precisa mais de R$100 milhões por esses contratos de preservativos? "
"929","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Não, senhor.         "
"930","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","E a sua empresa recebeu apenas R$20 mil, não é? Outra pergunta que eu queria fazer a V. Sa. foi feita já, mas o Relator não se deteve mais nisso aí. Eu queria entender por que é que entre... (Intervenção fora do microfone.) "
"931","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não, não, não é questão de... "
"932","48","2021-08-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Eu estou brincando. "
"933","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Porque, entre 4 de junho de 2020 e 12 de maio de 2021, o FIB Bank fez 19 transferências bancárias num total de R$1,9 milhão para a empresa – que o Senador Renan lembrou – e que se chama Brasil Space Air Log Conservação Aérea, que pertence à família Tolentino. Por quê? O senhor sabe? "
"934","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Não, senhor. Possivelmente contratos que tenhamos entre essas duas empresas. "
"935","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Veja, como é que pode? O senhor é o Presidente do banco e não sabe que o banco fez 19 transferências bancárias, totalizando R$1,9 milhão? Eu insisto: nos diga a verdade, alivie o seu coração e diga quem é o dono desse banco. "
"936","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Serão apresentados para o senhor, junto com os outros documentos, esses contratos. "
"937","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","É realmente impressionante ao que nós estamos assistindo hoje aqui na CPI, como já foi dito. Eu queria perguntar outra coisa ao senhor: a quantos processos o FIB Bank responde no Tribunal de Justiça de São Paulo? "
"938","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Mais uma vez, todo esse relatório, como havia pedido à Comissão, vai ser apresentado em Dropbox para que todos os Senadores tenham acesso a isso. "
"939","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Mas não é possível que o senhor não saiba disso, porque o senhor deve ser notificado cada vez que se abre um processo desse, ou pelo menos o departamento jurídico é notificado e o avisa... "
"940","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Mais ou menos... "
"941","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","""Olha, vamos ter que responder..."". "
"942","48","2021-08-25","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Senador, poderiam os advogados agora apenas abrir o site no Tribunal de Justiça de Justiça de São Paulo e ali tem o número de processos... "
"943","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Correto. "
"944","48","2021-08-25","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","... colocar o nome do cliente, o nome do réu... "
"945","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Eu contei 28, Senador Humberto. "
"946","48","2021-08-25","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","É simples, é muito fácil fazer isso. "
"947","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Para interpelar.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Para interpelar","São 28 processos privados, inclusive – foi dito aqui pelo Senador Renan – da empresa Pecus. Os proprietários do prédio alugaram esse prédio, tendo aceitado um seguro fiança do FIB Bank no valor de R$4,8 milhões, o que equivalia a 48 meses de aluguel. Os locatários ficaram inadimplentes, e os donos resolveram acionar a fiança e pedir o despejo. Segundo as normas escritas na própria carta, o FIB Bank teria 30 dias para pagar, mas o pagamento nunca ocorreu. O senhor tem conhecimento desse caso? "
"948","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim, está sendo judicializado. "
"949","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Mas o senhor não dava garantia? Por que não foi pago? "
"950","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Não foi requisitado dentro das regras que se continham na carta. "
"951","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Outra pergunta que eu queria fazer a V. Sa.: a garantia que foi dada à empresa Precisa Medicamentos – essa que foi vista aqui – foi assinada eletronicamente pelo senhor por intermédio do AssinaWeb? "
"952","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Na realidade, esse é um cartão de assinatura eletrônica do FIB Bank Garantias. "
"953","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Quem detém esse cartão é a Sra. Alessandra – essa plataforma é vinculada a ela? – Santos Carvalho? "
"954","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","","","","","","Não, senhor.         "
"955","48","2021-08-25","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sra. Presidenta, Sr. Relator, na verdade, eu entendo que nós estamos diante de uma situação que realmente é a cara do Governo Bolsonaro – é a cara do Governo Bolsonaro. Quer dizer, tudo é feito com ausência de cuidado, sem qualquer preocupação com a coisa pública, feito por pessoas e por empresas que não têm idoneidade. Veja, por exemplo, o que o FIB Bank fez – acho que o senhor não estava nem lá – quando resolveu montar um site. O site foi pedido... Aliás, está como documento sigiloso eu não sei nem por quê. Mas esse site foi contratado à empresa Site SA Informática e Web Ltda. Veja as coisas que foram encomendadas. Uma delas diz assim: incluir o Bacen, Banco Central, na página. É uma tentativa para que a pessoa que entra naquele site acredite que está garantido pelo Banco Central, e não há nenhum vínculo entre FIB Bank e o Banco Central. Depois diz: verificar sites de bancos de investimento como do Banco Safra, para copiar as informações que havia neles. Nesse site também o FIB Bank apresentava produto, falava de produtos de outros bancos para vender a ideia de que tinha uma credibilidade semelhante. Inserir imagens de moedas e jatinhos, moedas e jatinhos ali no site. Horários de vários países. Tudo para criar uma aura de multinacional, de solidez, de uma empresa de largo lastro. Agora, o que não tinha no site expressamente dito? Documentos contábeis, não; modelos de contratos, não; regulamentos, não; links de conselhos regionais de contabilidade, não; ambiente fiscal, trabalhista e previdenciário, não; nada de imagens dos donos ou qualquer menção a conteúdo jurídico. Agora ouçam esta aqui: pede-se também uma relação de e-mails que estariam vinculados ao banco. Entre essa relação de e-mails, um aqui chama atenção, é o tolentino@fibbank.com. Eu insisto, eu acho que V. Sa. deveria dizer quem é o dono desse banco, quem é que manda mesmo nesse banco. Para mim, é esse Sr. Tolentino. Para mim, é o dono do banco, quem tem essas relações todas, e infelizmente ele não aparece. Então, eu quero concluir aqui as minhas perguntas nesse sentido de que, cada vez que a gente mexe, a coisa vai ficando mais complicada e vai ficando demonstrado que não há por parte desse Governo, não há por parte do Ministério da Saúde nenhum tipo de preocupação com a coisa pública. Como V. Exa. disse, imaginem o que ia acontecer se a Precisa, com toda certeza, juntamente com a Covaxin, não honrasse esse contrato, como aconteceu lá no Paraguai. A Bharat Biotech recebeu US$6 milhões antecipados por 2 milhões de doses, não entregou.         No caso do Brasil, a gente não ia receber. Sabe o que o Governo ia ter que fazer? Virar agente imobiliário pra vender um terreno de 7 bilhões pra poder receber de volta 1,6 bilhão. Realmente é inacreditável – é inacreditável! Ainda bem que falta pouco tempo pra esse Governo terminar. "
"956","48","2021-08-25","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Senador Humberto, esse banco, como o próprio nome já diz, é um banco fake, Senador Humberto Costa. "
"957","48","2021-08-25","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Concluiu, Senador? Concluiu?  Senadora Simone Tebet. "
"958","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Senador, eu vou... Agora, me permite sentar aqui mais próxima, Sra. Presidente? "
"959","48","2021-08-25","Soraya Thronicke","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sim, claro.  "
"960","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para interpelar","Obrigada. Se puder repor meu tempo, eu agradeço.  Quero cumprimentar V. Exa., Sr. Relator. E me permita, já que estamos todos plagiando colegas, obviamente numa brincadeira saudável, plagiar V. Exa. também e confirmar o que V. Exa. disse: talvez nós estejamos diante de um dos depoimentos mais importantes e demolidores nesse processo da Covaxin. Então, quero começar dizendo que esse depoimento é absolutamente importante, como diz o nosso Relator. "
"961","48","2021-08-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Obrigado. "
"962","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Roberto, são tantas as artimanhas no currículo empresarial desse alegado banco que V. Exa. preside, mas não é o dono, que ele compõe por si só todos os elementos comprobatórios que nós queremos pra chegar à seguinte conclusão: o contrato da Covaxin era fraudulento, ele não existia por uma série de ilegalidades, faltavam partes, valores sendo comercializados para serem pagos no paraíso fiscal por quem não fazia parte assinatura do contrato. E mais, era um contrato que, num primeiro momento, não exigia garantia e, quando exigiu garantia, teve a garantia de um banco que não é banco. Como diz a lei, só existem três modalidades de garantia. Nenhuma das três foi oferecida por V. Sa. nem por Maximiano pela Precisa, porque V. Sa. acaba de afirmar, V. Sa. ou o seu o seu banco, que não é banco, é um fundo de investimentos, é um fundo de... Desculpa, é um fundo garantidor de crédito. Consequentemente, nós estamos diante já de um contrato feito no Ministério da Saúde que não poderia sequer ser assinado. E aí eu corroboro as palavras do Senador Humberto: onde estava a assessoria jurídica? Por que Elcio Franco e Roberto Dias, especialmente o Roberto Dias, assina um contrato sem as formalidades legais? O Ministério da Saúde é tão ou mais responsável, é o verdadeiro responsável pela assinatura e tentativa de pagamento de vacinas superfaturadas num paraíso fiscal, com dinheiro público. Eu estou falando de R$1,6 bilhão. Mas aí entra V. Sa. E eu quero aqui dizer que, neste momento, toda a responsabilidade, do lado de cá do balcão, do lado de cá da iniciativa privada, recai sobre V. Sa. V. Sa. reflita bastante até o final desta CPI, se não tem que abrir um pouco mais as informações, para saber que, embora o presidente não seja dono, quem é o dono FIB Bank, para que nós possamos rastrear. Porque veja pela lei o FIB Bank não é banco e pela lei não tem rastro, nós procuramos esse rastro para confirmar o capital social. Então, é um banco, a princípio, fake. Mas é mais. Eu diria até que são tantas as mudanças dos sócios, e vai mudando tanto, que eu não sei se quando V. Sa. sair daqui, V. Sa. ainda estará respondendo como presidente do banco.         Desde o início da existência desse FIB Bank, nós temos aqui que lembrar que nós temos sócios à la Viúva Porcina: foram sem nunca terem sido. Nós estamos falando de Geraldo, que é do Sertão de Alagoas, um homem simples, como vimos, que foi tentar pedir um seguro desemprego e falaram: ""Meu amigo, quem tem um capital como o senhor não pode ter seguro desemprego"". Teve que recorrer à Justiça, teve uma liminar garantida pela Justiça para poder ter direito a retirar o seu nome, que foi indevidamente colocado na razão social da primeira empresa, Brax, e o que é pior, tentaram por 15 meses citar a empresa para poder o processo andar e não conseguiram. Então, essa é uma constatação que precisa ser feita. E também a Alessandra. A Alessandra, da mesma forma, conseguiu, com base em liminar, dizer: ""Eu não sou sócia"". Então, quando o FIB Bank pega uma shelf company, uma companhia de prateleira, par iniciar um lastro financeiro que não existia, porque eram duas pessoas que disseram ""eu não sou"", o capital social inicial dessa empresa é de R$10 milhões, e começa, nessa transação, com uma empresa que não existiu, que os sócios não eram sócios e que não havia capital social, consequentemente, esse mesmo fundo, FIB Bank, ele não existe. Mas é mais do que isso. Ele deixa de ser uma companhia limitada para ser uma sociedade anônima. Talvez aí seja a única verdade desse fato. Ela é realmente anônima, a ponto de a gente não conseguir achar sequer quem são os donos, quem são os sócios, quais são os imóveis, onde estão os imóveis registrados na junta comercial e colocados aqui como fazendo parte de um contrato social de R$7,5 bilhões. V. Sa. nem sabe... Quando aqui foi perguntando se V. Sa. Conhece o terreno de Curitiba, V. Sa. Disse o que? "
"963","48","2021-08-25","ROBERTO PEREIRA RAMOS JÚNIOR","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Que nunca fui para Castro conhecer esse terreno, mas conheço ele via georreferenciamento. "
"964","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","E o inicial, de Curitiba? Não é Castro, é Curitiba. Que foi parar lá em São Paulo.  V. Sa. nem sabe que depois, o banco que V. Sa. preside, mudou a matrícula de Curitiba para São Paulo. Esse mesmo imóvel, direitinho – ""ah, não era em Curitiba, era em São Paulo"". Então, esse banco, por tudo que nós estamos vendo aqui, realmente a única coisa que tem de verdade é que V. Sa. acertou quando transformou o FIB Bank Ltda. em uma sociedade anônima. Ela é anônima e ela não existe. Só falta uma coisa para terminar. V. Sa. passa... Ou o banco passa de um capital social de R$10 milhões, que não existia, para R$10 bilhões, com lastro em patrimônio que ou não existia – matrícula, vai lá, e esse imóvel não existe – ou está em nome de terceiros que não têm nada a ver com o banco. E aí só falta uma coisa para terminar: nós acrescentamos três zeros, de R$10 milhões para R$10 bi. Quem sabe agora nós consigamos colocar o verdadeiro dono desse imóvel, e aí aumentar mais R$3 bi... Nós vamos passar para quanto, ao invés de R$7 bi? R$7 tri? E quem sabe registrar terrenos na Lua, porque só lá para valer alguma coisa em torno disso! Então, por todos os meios, eu gostaria aqui de rapidamente passar para que nós possamos entender do que estamos falando, e porque isso tem a ver com a Covaxin e porque isso tem a ver com o Ministério da Saúde, o grande responsável por isso tudo. Se puderem passar, por favor. Muito rapidamente, algo que foi dito aqui, mas com alguns detalhes.         A empresa de 2015, que era uma sociedade limitada, ela passa em 2016 a uma sociedade anônima, ela era a Brax. Essa Brax tinha Alessandra e Geraldo, que já disseram que eram laranjas, nunca assinaram documento – então, houve falsificação das assinaturas. E ela tinha um capital social de R$10 milhões – está deste lado aqui. Do lado direito, ela virou uma S.A., ela passa a ser FIB Bank Assessoria. Nessa assessoria de negócios, depois ela vai e modifica também a razão social – não coloquei aqui porque as lâminas não permitem – basicamente para a compra de venda de imóveis próprios e gestão administrativa de propriedade imobiliária. Atualmente esses sócios viram Pico do Juazeiro e MB Guassu. MB Guassu é o que mais importa, porque tem 96% do capital. Aqui começa a entrar, depois, V. Sa. V. Sa. começa a gerir a partir daqui. Ela simplesmente, em três meses, sai de um patrimônio de R$10 milhões para um patrimônio de R$10 bilhões, mais de 1.000%, integralizados R$7,5 bilhões, e R$2,5 bilhões a integralizar. É importantíssimo isso... "
"965","48","2021-08-25","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Já foi um milagre do novo Presidente! "
"966","48","2021-08-25","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Da multiplicação, não dos pães, não é? Mas da multiplicação da corrupção. Passando adiante, já falamos aqui inclusive dos dois... Aqui vem um certo propósito, a princípio doloso, em cima de toda essa transação. Esse capital está no caso da Guassu – da Guassu... Eu não sei se está na outra... Não. Pode passar mais uma, por favor, que é a última lâmina. A próxima.  Então, volta antes, que eu já falo da matrícula, que é a última. No caso da Guassu, integralizou R$7,2 bilhões numa matrícula de um imóvel em Curitiba, e da Pico, R$300 milhões, com imóvel na Comarca de Castro no Paraná. Então, num primeiro momento – pode voltar –, todos estão registrados no Estado do Paraná. Pode voltar, por favor. Tanto os imóveis da Pico quanto da Guassu... Pico, R$7,2 bilhões, e Guassu... Desculpe: Pico entrando com R$300 milhões, e a Guassu entrando com R$7,2 bilhões, todos em imóveis nas matrículas do Paraná. Aí começa quando V. Sa. entra. V. Sa. entra em 2017. Aí tem que legalizar o malfeito – não estou dizendo que é V. Sa. Por quê? Porque as pessoas mencionadas começam a se incomodar: ""Eu não sou sócio, eu não participo, essa matrícula não existe"", e vem a corregedoria dos cartórios e diz: ""Tem alguma coisa errada. Não existe o 13º Cartório em Curitiba"" – para no 9º, eu acho. E o que vocês fazem? Outra questão. Aí o que fazem? Lá em 2018, a Guassu – que tem o patrimônio de R$7,2 bilhões em Curitiba – diz: ""Não, houve um equívoco. Sabe aquele patrimônio enorme de 2 mil hectares (48 mil metros quadrados)? Ele não é em Curitiba. Ele saiu voando para Curitiba. Na realidade é um imóvel voador, na realidade ele é de São Paulo"". E aí começa a tentar consertar. Só que, quando a gente chega a esse imóvel de R$7,2 bilhões em São Paulo, Senadora Soraya, a gente vai ao 11º Cartório de São Paulo e vê que o proprietário não é o FIB Bank e não é a Guassu. O proprietário é um senhor chamado – pode ir na última lâmina, por favor? – Durval Falsarella, que transferiu o imóvel para a Azul Real Celeste Participações Ltda. Em nenhum momento aparece aqui o FIB Bank; ou seja, o principal lastro financeiro, o principal capital social que, de R$10 milhões vai para R$7,2 bilhões, ele até existe, mas ele não é de vocês, ele é de uma terceira pessoa: Durval Falsarella, que depois passa para a Azul Real Celeste. O cartório era em Curitiba, foi parar em São Paulo.         E os R$300 milhões da Juazeiro? Que, parece-me, é algo em torno desses alqueires. Ele estava localizado em Castro. Esse aí não é voador, esse imóvel é fixo, ele é imóvel mesmo, ele não é móvel, ele continua em Castro, mas tem que modificar todas as matrículas porque a corregedoria da vara de registros públicos vai lá e fala assim: ""Esses imóveis existem mesmo?"" E suspende, a princípio, as matrículas. Aí vem outra rerratificação, em 2019, para tentar corrigir, lá em outubro de 2019, todas essas questões. Diante aqui de uma suposta inexistência do imóvel que estava registrado errado e de lá, de imóvel que não faz parte, ao final, para finalizar: o que V. Sas. fazem? A última lâmina, por favor. Não foi colocado? Não tem problema, eu posso... Aí vem a cereja do bolo, nós precisamos arrumar tudo. ""Ah, não, nós não temos integralizado"", Senador Renan, não está integralizado no patrimônio. Não está totalmente, é a ser integralizado em moeda corrente em 5 anos. Aí eles tentam consertar, Senador Humberto. E aí onde se lê, ele faz uma correção dos valores dos alqueires, para mais, para justificar o valor. Eu conheço um pouco de terra, de questão imobiliária, eu não conheço nenhuns 2 mil alqueires paulistas que possam valer, a não ser que seja exatamente dentro da cidade de São Paulo, que possam valer R$7,2 bilhões. Aliás, se quiser, no meu Estado, tem muita terra a 2 milhões, as terras comparadas às de São Paulo, 2 mil hectares, que eu te garanto que devem ficar em torno de R$200 milhões, R$250 milhões, dependendo da área. Estou falando das áreas mais nobres, terras roxas, considerada uma das melhores terras do Brasil. E, por fim, aí o que vem, também em relação ao capital, onde se lê R$10 milhões, aí diz, agora pode dizer que é R$10 bilhões. Por que, Senador Humberto? Porque ele ainda não tem, porque ele mesmo disse que vai integralizar em moeda corrente e, no ano, em 5 anos. De tudo isso, de tudo isso, eu quero me dirigir ao depoente para dizer que todas essas... E eu tenho aqui matrículas e coloco à disposição, tem um dado também que me chama a atenção. Essa matrícula transcrita, em outubro de 2019, lá em São Paulo, que são esses R$7,2 bi, está transcrito numa compra feita também por Antônio Pereira Fraga, Gustavo da Veiga e sua mulher. Vale a pena, depois, investigar para tentar entender essas pessoas, porque depois disso parece-me que essas pessoas, lá atrás, teriam vendido, aí, sim, para aquela empresa que mencionei. Então, Sr. Presidente, eu vou ficar dentro do meu limite temporal. Não acho esse assunto grave, acho esse assunto gravíssimo. Isso aqui, nós não precisaríamos, se nós não fossemos uma Comissão Parlamentar de Inquérito, nós poderíamos passar por aqui, do Senado Federal, mas nós somos. Nós temos respeito com o dinheiro público, nós temos respeito com a dor e com a saudade que os familiares dos 575.829 mortos estão sentindo nesse momento, que na hora do almoço vão olhar para a mesa e não vão ver um dos seus entes queridos sentado. É por isso que este depoimento de hoje, o FIB Bank, não pode parar por aqui. Nós temos que descobrir se a Guassu tinha maior capital e esse Sebastião e o outro nome que eu não me lembro, que são considerados aí dessas propriedades, se eles não são os verdadeiros donos. Quem são os verdadeiros donos? Eles estão dentro dos corredores escuros de Brasília, no Ministério da Saúde, negociando não só essa, mas outras vacinas superfaturadas?         E mais: Sr. Elcio Franco, Sr. Roberto Dias e Ministro Pazuello têm que estar os três sentadinho aí – os três – para dizer por que, se o jurídico disse que não podia, que a garantia não tinha que ser bancária, não podia ser de fundo de crédito, não podia ser fidejussória, por que se aceitou o FIB Bank como garantidor fora do prazo? Por que não ouviram o jurídico? Por que queriam emitir uma invoice para pagar em paraíso fiscal para uma empresa que não constava no contrato? O que está por trás disso? Por que negociaram lá, com o Seu Lauricio, quando a circular do Elcio dizia que era tudo com ele? Por que depois, e só depois... E aí eu concordo com o Senador – eu já falei mais de uma vez aqui – Eduardo Girão: por que Wagner Rosário, da CGU, foi numa coletiva, ao invés de defender o dinheiro público, ao invés de defender as vítimas dessa mortandade, defendeu Ministro da Saúde, contrariando todos os pareceres dos seus subordinados. Os seus advogados da União, da corregedoria, fizeram o dever de casa e falaram: ""Peraí, por que vocês esconderam a nota de reunião que teve com o Maximiano, a primeira, que dizia que o valor da Covaxin era de US$10, e não de 15, e depois passou para 15, num aumento de 50%? Por que vocês esconderam documentos? Quem são os agentes públicos responsáveis pela omissão?"". Está lá. Não sou eu; é a CGU. Está lá. Por que não deu garantia? Por que não justificou preço, como diz a Lei de Licitações? E, depois de todas as considerações, disse que abriu um processo investigativo. Por que Wagner Rosário vai numa coletiva e diz, e defende o Governo Federal e o Ministério da Saúde, e não o dinheiro público para o qual ele foi constituído corregedor? Afinal, ele também recebe dinheiro do contribuinte brasileiro. Eu deixo, nas minhas considerações finais, agradecendo ao Sr. Roberto, mas pedindo encarecidamente, repense, porque hoje V. Sa. sai daqui como grande vilão do processo, hoje, por representar e ser Presidente da FIB Bank, tudo isso recai nas costas de V. Sa. Muito obrigada. "
